Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js , testcase , array-findIndex , package , 11.345367431640625000, core , 7.093841552734375000, gpu ,  0 , dram ,  1.782363891601562500, VMPEAK ,    8236 , time , 294 
compiler , js , testcase , array-findIndex , package , 12.379348754882812500, core , 4.245773315429687500, gpu ,  0 , dram ,  3.349533081054687500, VMPEAK ,    8236 , time , 562 
compiler , js , testcase , array-findIndex , package , 11.900924682617187500, core , 7.494308471679687500, gpu ,  0 , dram ,  1.849945068359375000, VMPEAK ,    8236 , time , 304 
compiler , js , testcase , array-findIndex , package , 11.005828857421875000, core , 6.944320678710937500, gpu ,  0 , dram ,  1.720626831054687500, VMPEAK ,    8236 , time , 281 
compiler , js , testcase , array-findIndex , package , 10.110946655273437500, core , 6.381164550781250000, gpu ,  0 , dram ,  1.568939208984375000, VMPEAK ,    8236 , time , 257 
compiler , js , testcase , array-findIndex , package , 11.577957153320312500, core , 7.310836791992187500, gpu ,  0 , dram ,  1.780838012695312500, VMPEAK ,    8236 , time , 295 
compiler , js , testcase , array-findIndex , package , 10.793991088867187500, core , 6.816909790039062500, gpu ,  0 , dram ,  1.665100097656250000, VMPEAK ,    8236 , time , 275 
compiler , js , testcase , array-findIndex , package , 10.351593017578125000, core , 6.548660278320312500, gpu ,  0 , dram ,  1.601425170898437500, VMPEAK ,    8236 , time , 262 
compiler , js , testcase , array-findIndex , package , 10.686035156250000000, core , 6.752227783203125000, gpu ,  0 , dram ,  1.649902343750000000, VMPEAK ,    8236 , time , 271 
compiler , js , testcase , array-findIndex , package , 10.373764038085937500, core , 6.556747436523437500, gpu ,  0 , dram ,  1.621185302734375000, VMPEAK ,    8236 , time , 263 
