Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , qjs , testcase , mandelbrot , package , 110.672241210937500000, core , 69.699905395507812500, gpu ,  0 , dram ,  15.151229858398437500, VMPEAK ,    8236 , time , 2833 
compiler , qjs , testcase , mandelbrot , package , 112.229644775390625000, core , 70.798339843750000000, gpu ,  0 , dram ,  15.291244506835937500, VMPEAK ,    8236 , time , 2861 
compiler , qjs , testcase , mandelbrot , package , 111.226196289062500000, core , 70.204055786132812500, gpu ,  0 , dram ,  15.116439819335937500, VMPEAK ,    8236 , time , 2832 
compiler , qjs , testcase , mandelbrot , package , 111.177612304687500000, core , 70.157882690429687500, gpu ,  0 , dram ,  15.167205810546875000, VMPEAK ,    8236 , time , 2832 
compiler , qjs , testcase , mandelbrot , package , 110.903121948242187500, core , 69.977890014648437500, gpu ,  0 , dram ,  15.062133789062500000, VMPEAK ,    8236 , time , 2824 
compiler , qjs , testcase , mandelbrot , package , 110.869506835937500000, core , 70.026611328125000000, gpu ,  0 , dram ,  15.019775390625000000, VMPEAK ,    8236 , time , 2819 
compiler , qjs , testcase , mandelbrot , package , 114.708816528320312500, core , 72.494186401367187500, gpu ,  0 , dram ,  15.606521606445312500, VMPEAK ,    8236 , time , 2912 
compiler , qjs , testcase , mandelbrot , package , 113.855514526367187500, core , 71.921310424804687500, gpu ,  0 , dram ,  15.489074707031250000, VMPEAK ,    8236 , time , 2892 
compiler , qjs , testcase , mandelbrot , package , 111.808502197265625000, core , 70.698501586914062500, gpu ,  0 , dram ,  15.149948120117187500, VMPEAK ,    8236 , time , 2834 
compiler , qjs , testcase , mandelbrot , package , 111.570724487304687500, core , 70.533187866210937500, gpu ,  0 , dram ,  15.154449462890625000, VMPEAK ,    8236 , time , 2827 
