Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-512k , testcase , spectral-norm , package , 809.471099853515625000, core , 610.126220703125000000, gpu ,  0 , dram ,  153.394683837890625000, VMPEAK ,    8292 , time , 17528 
compiler , jerry-512k , testcase , spectral-norm , package , 762.547256469726562500, core , 575.635955810546875000, gpu ,  0 , dram ,  143.642013549804687500, VMPEAK ,    8292 , time , 16432 
compiler , jerry-512k , testcase , spectral-norm , package , 810.923660278320312500, core , 612.128799438476562500, gpu ,  0 , dram ,  152.640029907226562500, VMPEAK ,    8292 , time , 17455 
compiler , jerry-512k , testcase , spectral-norm , package , 764.644104003906250000, core , 577.573364257812500000, gpu ,  0 , dram ,  143.374786376953125000, VMPEAK ,    8292 , time , 16402 
compiler , jerry-512k , testcase , spectral-norm , package , 812.498764038085937500, core , 613.716445922851562500, gpu ,  0 , dram ,  152.347671508789062500, VMPEAK ,    8292 , time , 17422 
compiler , jerry-512k , testcase , spectral-norm , package , 768.959976196289062500, core , 581.328796386718750000, gpu ,  0 , dram ,  143.862274169921875000, VMPEAK ,    8292 , time , 16440 
compiler , jerry-512k , testcase , spectral-norm , package , 768.310867309570312500, core , 580.975906372070312500, gpu ,  0 , dram ,  143.657821655273437500, VMPEAK ,    8292 , time , 16409 
compiler , jerry-512k , testcase , spectral-norm , package , 767.899093627929687500, core , 580.688446044921875000, gpu ,  0 , dram ,  143.393020629882812500, VMPEAK ,    8292 , time , 16390 
compiler , jerry-512k , testcase , spectral-norm , package , 769.747238159179687500, core , 582.165222167968750000, gpu ,  0 , dram ,  143.649154663085937500, VMPEAK ,    8292 , time , 16425 
compiler , jerry-512k , testcase , spectral-norm , package , 771.360534667968750000, core , 583.550994873046875000, gpu ,  0 , dram ,  143.915084838867187500, VMPEAK ,    8292 , time , 16450 
