Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , ch-nojit , testcase , iter-double-linked-list , package , 154.592147827148437500, core , 116.295104980468750000, gpu ,  0 , dram ,  30.319030761718750000, VMPEAK ,    8292 , time , 3321 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 157.112014770507812500, core , 118.262359619140625000, gpu ,  0 , dram ,  30.917373657226562500, VMPEAK ,    8292 , time , 3370 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 155.941680908203125000, core , 117.466461181640625000, gpu ,  0 , dram ,  30.601013183593750000, VMPEAK ,    8292 , time , 3340 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 156.077560424804687500, core , 117.520339965820312500, gpu ,  0 , dram ,  30.613067626953125000, VMPEAK ,    8292 , time , 3344 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 155.087036132812500000, core , 116.761016845703125000, gpu ,  0 , dram ,  30.440628051757812500, VMPEAK ,    8292 , time , 3323 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 155.449523925781250000, core , 117.026046752929687500, gpu ,  0 , dram ,  30.492095947265625000, VMPEAK ,    8292 , time , 3330 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 155.688064575195312500, core , 117.232742309570312500, gpu ,  0 , dram ,  30.657577514648437500, VMPEAK ,    8292 , time , 3335 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 157.525329589843750000, core , 118.639282226562500000, gpu ,  0 , dram ,  30.904342651367187500, VMPEAK ,    8292 , time , 3369 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 156.786193847656250000, core , 118.067153930664062500, gpu ,  0 , dram ,  30.724563598632812500, VMPEAK ,    8292 , time , 3355 
compiler , ch-nojit , testcase , iter-double-linked-list , package , 156.090606689453125000, core , 117.524185180664062500, gpu ,  0 , dram ,  30.552185058593750000, VMPEAK ,    8292 , time , 3341 
