Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jsc , testcase , iter-double-linked-list , package , 67.328231811523437500, core , 38.988601684570312500, gpu ,  0 , dram ,  12.142532348632812500, VMPEAK ,    8236 , time , 1952 
compiler , jsc , testcase , iter-double-linked-list , package , 65.864395141601562500, core , 41.769897460937500000, gpu ,  0 , dram ,  10.423919677734375000, VMPEAK ,    8236 , time , 1655 
compiler , jsc , testcase , iter-double-linked-list , package , 65.998229980468750000, core , 41.856124877929687500, gpu ,  0 , dram ,  10.446929931640625000, VMPEAK ,    8236 , time , 1655 
compiler , jsc , testcase , iter-double-linked-list , package , 65.255752563476562500, core , 41.397933959960937500, gpu ,  0 , dram ,  10.298095703125000000, VMPEAK ,    8236 , time , 1637 
compiler , jsc , testcase , iter-double-linked-list , package , 65.309890747070312500, core , 41.437362670898437500, gpu ,  0 , dram ,  10.316864013671875000, VMPEAK ,    8236 , time , 1638 
compiler , jsc , testcase , iter-double-linked-list , package , 65.339263916015625000, core , 41.448867797851562500, gpu ,  0 , dram ,  10.316497802734375000, VMPEAK ,    8236 , time , 1638 
compiler , jsc , testcase , iter-double-linked-list , package , 66.368408203125000000, core , 42.110885620117187500, gpu ,  0 , dram ,  10.469696044921875000, VMPEAK ,    8236 , time , 1664 
compiler , jsc , testcase , iter-double-linked-list , package , 66.479736328125000000, core , 42.183837890625000000, gpu ,  0 , dram ,  10.425811767578125000, VMPEAK ,    8236 , time , 1666 
compiler , jsc , testcase , iter-double-linked-list , package , 65.986968994140625000, core , 41.871780395507812500, gpu ,  0 , dram ,  10.361679077148437500, VMPEAK ,    8236 , time , 1652 
compiler , jsc , testcase , iter-double-linked-list , package , 65.483917236328125000, core , 41.579574584960937500, gpu ,  0 , dram ,  10.301086425781250000, VMPEAK ,    8236 , time , 1638 
