Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , node , testcase , array-some , package , 3.200164794921875000, core , 2.358062744140625000, gpu ,  0 , dram ,  0.646377563476562500, VMPEAK ,    8292 , time , 73 
compiler , node , testcase , array-some , package , 3.091751098632812500, core , 2.328857421875000000, gpu ,  0 , dram ,  0.584548950195312500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-some , package , 3.142990112304687500, core , 2.367874145507812500, gpu ,  0 , dram ,  0.575668334960937500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-some , package , 3.098526000976562500, core , 2.334579467773437500, gpu ,  0 , dram ,  0.593002319335937500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-some , package , 3.143417358398437500, core , 2.367950439453125000, gpu ,  0 , dram ,  0.602508544921875000, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-some , package , 3.142883300781250000, core , 2.367660522460937500, gpu ,  0 , dram ,  0.593399047851562500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-some , package , 3.096557617187500000, core , 2.332717895507812500, gpu ,  0 , dram ,  0.583908081054687500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-some , package , 3.142227172851562500, core , 2.366790771484375000, gpu ,  0 , dram ,  0.601821899414062500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-some , package , 3.098312377929687500, core , 2.334609985351562500, gpu ,  0 , dram ,  0.593399047851562500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-some , package , 3.145385742187500000, core , 2.369277954101562500, gpu ,  0 , dram ,  0.593368530273437500, VMPEAK ,    8292 , time , 67 
