Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , d8 , testcase , array-some , package , 1.246414184570312500, core , 0.882583618164062500, gpu ,  0 , dram ,  0.282913208007812500, VMPEAK ,    8292 , time , 32 
compiler , d8 , testcase , array-some , package , 1.215972900390625000, core , 0.920028686523437500, gpu ,  0 , dram ,  0.229980468750000000, VMPEAK ,    8292 , time , 26 
compiler , d8 , testcase , array-some , package , 1.171081542968750000, core , 0.886413574218750000, gpu ,  0 , dram ,  0.221206665039062500, VMPEAK ,    8292 , time , 25 
compiler , d8 , testcase , array-some , package , 1.218338012695312500, core , 0.922378540039062500, gpu ,  0 , dram ,  0.230041503906250000, VMPEAK ,    8292 , time , 25 
compiler , d8 , testcase , array-some , package , 1.218093872070312500, core , 0.921981811523437500, gpu ,  0 , dram ,  0.230102539062500000, VMPEAK ,    8292 , time , 26 
compiler , d8 , testcase , array-some , package , 1.220947265625000000, core , 0.924575805664062500, gpu ,  0 , dram ,  0.221099853515625000, VMPEAK ,    8292 , time , 25 
compiler , d8 , testcase , array-some , package , 1.174865722656250000, core , 0.889602661132812500, gpu ,  0 , dram ,  0.221099853515625000, VMPEAK ,    8292 , time , 25 
compiler , d8 , testcase , array-some , package , 1.219299316406250000, core , 0.922958374023437500, gpu ,  0 , dram ,  0.230056762695312500, VMPEAK ,    8292 , time , 25 
compiler , d8 , testcase , array-some , package , 1.219940185546875000, core , 0.923583984375000000, gpu ,  0 , dram ,  0.221191406250000000, VMPEAK ,    8292 , time , 25 
compiler , d8 , testcase , array-some , package , 1.174301147460937500, core , 0.889236450195312500, gpu ,  0 , dram ,  0.221237182617187500, VMPEAK ,    8292 , time , 25 
