Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-512k , testcase , n-body , package , 534.494216918945312500, core , 333.437454223632812500, gpu ,  0 , dram ,  72.145050048828125000, VMPEAK ,    8236 , time , 13924 
compiler , jerry-512k , testcase , n-body , package , 536.970825195312500000, core , 336.881927490234375000, gpu ,  0 , dram ,  71.995880126953125000, VMPEAK ,    8236 , time , 13834 
compiler , jerry-512k , testcase , n-body , package , 539.214462280273437500, core , 338.582397460937500000, gpu ,  0 , dram ,  72.335388183593750000, VMPEAK ,    8236 , time , 13852 
compiler , jerry-512k , testcase , n-body , package , 536.000625610351562500, core , 337.222686767578125000, gpu ,  0 , dram ,  71.550201416015625000, VMPEAK ,    8236 , time , 13715 
compiler , jerry-512k , testcase , n-body , package , 532.326889038085937500, core , 335.275207519531250000, gpu ,  0 , dram ,  70.107788085937500000, VMPEAK ,    8236 , time , 13583 
compiler , jerry-512k , testcase , n-body , package , 544.651550292968750000, core , 343.246017456054687500, gpu ,  0 , dram ,  71.858047485351562500, VMPEAK ,    8236 , time , 13873 
compiler , jerry-512k , testcase , n-body , package , 537.797027587890625000, core , 339.369873046875000000, gpu ,  0 , dram ,  70.623107910156250000, VMPEAK ,    8236 , time , 13655 
compiler , jerry-512k , testcase , n-body , package , 549.172698974609375000, core , 346.632003784179687500, gpu ,  0 , dram ,  72.912185668945312500, VMPEAK ,    8236 , time , 13925 
compiler , jerry-512k , testcase , n-body , package , 557.116378784179687500, core , 351.834243774414062500, gpu ,  0 , dram ,  73.503250122070312500, VMPEAK ,    8236 , time , 14107 
compiler , jerry-512k , testcase , n-body , package , 538.619873046875000000, core , 340.542617797851562500, gpu ,  0 , dram ,  69.938949584960937500, VMPEAK ,    8236 , time , 13623 
