Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , ch-jit , testcase , loop , package , 1.397903442382812500, core , 0.779678344726562500, gpu ,  0 , dram ,  0.254791259765625000, VMPEAK ,    8236 , time , 43 
compiler , ch-jit , testcase , loop , package , 1.381149291992187500, core , 0.812713623046875000, gpu ,  0 , dram ,  0.228591918945312500, VMPEAK ,    8236 , time , 39 
compiler , ch-jit , testcase , loop , package , 1.425933837890625000, core , 0.863647460937500000, gpu ,  0 , dram ,  0.218124389648437500, VMPEAK ,    8236 , time , 39 
compiler , ch-jit , testcase , loop , package , 1.368637084960937500, core , 0.807464599609375000, gpu ,  0 , dram ,  0.226913452148437500, VMPEAK ,    8236 , time , 39 
compiler , ch-jit , testcase , loop , package , 1.312179565429687500, core , 0.793060302734375000, gpu ,  0 , dram ,  0.202987670898437500, VMPEAK ,    8236 , time , 35 
compiler , ch-jit , testcase , loop , package , 1.403228759765625000, core , 0.832519531250000000, gpu ,  0 , dram ,  0.225463867187500000, VMPEAK ,    8236 , time , 41 
compiler , ch-jit , testcase , loop , package , 1.399291992187500000, core , 0.826629638671875000, gpu ,  0 , dram ,  0.225311279296875000, VMPEAK ,    8236 , time , 39 
compiler , ch-jit , testcase , loop , package , 1.644592285156250000, core , 0.825836181640625000, gpu ,  0 , dram ,  0.320297241210937500, VMPEAK ,    8236 , time , 56 
compiler , ch-jit , testcase , loop , package , 1.372955322265625000, core , 0.693023681640625000, gpu ,  0 , dram ,  0.277587890625000000, VMPEAK ,    8236 , time , 47 
compiler , ch-jit , testcase , loop , package , 1.473236083984375000, core , 0.893905639648437500, gpu ,  0 , dram ,  0.227569580078125000, VMPEAK ,    8236 , time , 40 
