 engine bench mean min max variance standard-deviation
mujs binary-trees 29.85995313856337 29.25439453125 30.501388549804688 0.15866688630877085 0.3983301222714281
node-jit binary-trees 3.1171061197916665 3.0716094970703125 3.1512451171875 0.0006303858632842699 0.025107486200021498
node-nojit binary-trees 8.735405815972221 8.684219360351562 8.781845092773438 0.0007050813543667765 0.026553368041865734
qjs binary-trees 12.644893646240234 12.599136352539062 12.730972290039062 0.0019060195627389476 0.043657983951838036
rhino-jit binary-trees 60.82534620496962 52.104583740234375 71.78431701660156 48.07865785706191 6.933877548461749
rhino-nojit binary-trees 781.6941426595052 771.9715728759766 796.4463958740234 52.08475598744634 7.216976928565474
ch-jit fannkuch-redux 1.1535474989149306 1.061370849609375 1.2737884521484375 0.0033700535200352284 0.058052162061677154
ch-nojit fannkuch-redux 59.2342783610026 58.85890197753906 59.70977783203125 0.09692687360155913 0.3113308105561657
d8-jit fannkuch-redux 1.4584994845920138 1.4312744140625 1.5325469970703125 0.001102647887841787 0.03320614232098915
d8-nojit fannkuch-redux 28.33139885796441 27.986053466796875 28.83013916015625 0.07337299352051851 0.2708744977300715
duk fannkuch-redux 37.84184773763021 35.0706787109375 40.06159973144531 2.3513619504455066 1.533415126586896
espruino fannkuch-redux 4889.696308135986 4876.924575805664 4904.34342956543 81.77789565337298 9.043113161592803
hermes-gengc fannkuch-redux 1102.7269880506728 1094.0257110595703 1107.3367462158203 15.392076774782007 3.9232737318191306
hermes-hades fannkuch-redux 1137.4800686306423 1132.7732391357422 1141.8580322265625 5.916134361683586 2.4323104986172273
hermes-malloc fannkuch-redux 1086.6635962592231 1081.0312194824219 1090.3272552490234 8.275893170340561 2.8767852144956114
jerry-512k fannkuch-redux 66.9434814453125 66.79302978515625 67.05284118652344 0.005452978832181543 0.07384428774239442
jerry-6m fannkuch-redux 61.3480167388916 61.258453369140625 61.44026184082031 0.0038650234309898224 0.06216931261474444
js-24-jit fannkuch-redux 1.436655044555664 1.4304046630859375 1.4765625 0.00022775499019189738 0.015091553604314481
js-24-nojit fannkuch-redux 93.30228000217014 90.03681945800781 97.72354125976562 8.244684552762335 2.8713558735834774
js-52-jit fannkuch-redux 2.185375213623047 2.1725616455078125 2.2218017578125 0.00039922619180288166 0.01998064543008763
js-52-nojit fannkuch-redux 78.83349948459201 77.68327331542969 79.67826843261719 0.3133081097247792 0.5597393230109702
js-jit fannkuch-redux 15.51045396592882 15.028884887695312 16.675155639648438 0.32008101446784026 0.5657570277670798
js-nojit fannkuch-redux 15.488126966688368 15.027877807617188 16.13946533203125 0.19317514591355933 0.4395169461051068
jsc-jit fannkuch-redux 2.6723785400390625 2.6350555419921875 2.7377166748046875 0.0016279260744340718 0.040347565904699526
jsc-nojit fannkuch-redux 14.254677666558159 13.966156005859375 14.504898071289062 0.03129902404997451 0.17691530191019236
mujs fannkuch-redux 64.46746826171875 63.812408447265625 65.32344055175781 0.36840396384812063 0.6069629015418657
node-jit fannkuch-redux 3.254158867730035 3.2207794189453125 3.3224334716796875 0.001106442837619487 0.033263235525418856
node-nojit fannkuch-redux 29.59003194173177 28.8155517578125 31.694900512695312 0.8876550678784648 0.9421544819606097
qjs fannkuch-redux 23.916395399305557 22.861083984375 24.9290771484375 0.5968557745448233 0.7725644144955315
rhino-jit fannkuch-redux 84.87186686197917 74.63882446289062 92.28645324707031 32.052317451478714 5.661476614053856
rhino-nojit fannkuch-redux 1765.1686058044434 1753.5632019042969 1775.991470336914 57.14053092453105 7.559135593738946
ch-jit mandelbrot 4.790840996636285 4.491455078125 5.186737060546875 0.037818026165535416 0.19446857372217088
ch-nojit mandelbrot 171.83988444010416 168.53948974609375 175.73477172851562 6.563906383545448 2.56201217474575
d8-jit mandelbrot 11.352807998657227 11.310333251953125 11.411331176757812 0.0009623223413655069 0.03102132075469236
d8-nojit mandelbrot 71.21161566840277 68.43034362792969 74.45382690429688 5.513848795871721 2.348158596831083
duk mandelbrot 540.7761993408203 532.5714111328125 550.0421295166016 35.90349156849293 5.991952233495602
espruino mandelbrot 5667.497970581055 5656.200622558594 5678.639739990234 51.426628842484206 7.171236214383417
hermes-gengc mandelbrot 8802.42954799107 8782.224349975586 8841.322631835938 300.96135195427365 17.348237718980958
hermes-hades mandelbrot 5993.736936569214 5962.802001953125 6013.602828979492 226.33372088192482 15.044391675369424
hermes-malloc mandelbrot 6129.817262922014 6080.022430419922 6210.733963012695 1372.3568234171871 37.04533470515805
jerry-512k mandelbrot 187.413423538208 186.68954467773438 188.65802001953125 0.36794784650192014 0.6065870477531812
jerry-6m mandelbrot 314.0479482014974 312.87481689453125 314.9451446533203 0.5007953821784921 0.7076689778268453
js-24-jit mandelbrot 3.200071546766493 3.1632843017578125 3.280609130859375 0.0012396055296707302 0.035208032175495556
js-24-nojit mandelbrot 287.70673285590277 283.1325225830078 293.19244384765625 10.858816623486533 3.29527185881325
js-52-jit mandelbrot 3.1153937445746527 3.081787109375 3.19384765625 0.0016359236769746118 0.040446553338629634
js-52-nojit mandelbrot 424.71653747558594 418.2128143310547 430.6880645751953 18.63875496242609 4.317262438447087
js-jit mandelbrot 41.87602742513021 41.45411682128906 42.496429443359375 0.09092001844611433 0.30152946530333374
js-nojit mandelbrot 41.97810194227431 41.646453857421875 42.354949951171875 0.04877936744050663 0.22086051580241006
jsc-jit mandelbrot 16.982236862182617 16.863372802734375 17.138763427734375 0.008571166395995533 0.09258059405726199
jsc-nojit mandelbrot 97.25530497233073 96.18670654296875 98.60043334960938 0.9122196095478203 0.9551018843808342
mujs mandelbrot 414.0174814860026 411.38279724121094 415.9061737060547 1.7383933490038745 1.3184814556920679
node-jit mandelbrot 3.42848883734809 3.3988800048828125 3.458984375 0.0005689142846766813 0.0238519241294425
node-nojit mandelbrot 48.02741241455078 47.805908203125 48.66697692871094 0.0696127830306068 0.26384234502938836
qjs mandelbrot 117.4115973578559 116.52473449707031 118.57240295410156 0.6183141394472325 0.7863295361661244
rhino-jit mandelbrot 130.89987521701389 127.28623962402344 134.64154052734375 5.564095965057704 2.3588336026641863
rhino-nojit mandelbrot 14462.783216203961 14343.72444152832 14615.603225708008 7793.69430628761 88.28190248452742
ch-jit n-body 9.375152587890625 9.2445068359375 9.808517456054688 0.0352597325691022 0.18777575074833863
ch-nojit n-body 357.57286071777344 354.59840393066406 361.385986328125 3.3868751745903865 1.8403464822120823
d8-jit n-body 4.966634114583333 4.9028472900390625 5.039306640625 0.0022444591029650634 0.04737572271707381
d8-nojit n-body 188.99283409118652 188.3022918701172 189.58380126953125 0.2661620740509534 0.5159089784554571
duk n-body 467.6778327094184 465.49513244628906 469.10206604003906 1.4953830396400098 1.222858552588978
espruino n-body 18061.653084891183 18039.30809020996 18118.67303466797 577.284403974846 24.02674351581683
hermes-gengc n-body 13350.613967895508 13279.716903686523 13386.988098144531 990.1372476698432 31.466446378163567
hermes-hades n-body 7512.547040939331 7490.254043579102 7525.949432373047 125.69184212784967 11.211237314759225
hermes-malloc n-body 7538.849578857422 7471.077972412109 7631.876754760742 2464.5996953394497 49.64473481991267
jerry-512k n-body 565.1534339057075 557.2304382324219 579.1718139648438 53.09529137022127 7.286651588364937
jerry-6m n-body 642.1545562744141 625.692138671875 659.4900817871094 162.26736936361218 12.73842099177179
js-24-jit n-body 6.273248672485352 6.243865966796875 6.306182861328125 0.0006144162580312695 0.024787421367122267
js-24-nojit n-body 539.2747745513916 523.8509216308594 559.8607940673828 223.27514128730036 14.942394094899932
js-52-jit n-body 4.388731002807617 4.3532257080078125 4.4038848876953125 0.00040851716403267346 0.020211807539967163
js-52-nojit n-body 583.6431477864584 572.6696014404297 599.7364807128906 85.44525017672115 9.24365999897882
js-jit n-body 78.60526529947917 77.78239440917969 79.57066345214844 0.28515427419915795 0.5339983840791637
js-nojit n-body 78.89257303873698 77.2490234375 80.48724365234375 0.9389593032602634 0.9689991244889045
jsc-jit n-body 7.420162624782986 7.3217926025390625 7.6079864501953125 0.011586877247203647 0.10764235805296932
jsc-nojit n-body 104.94506157769098 104.22787475585938 105.55061340332031 0.20186687116568652 0.44929597279041633
mujs n-body 676.2991962432861 672.1768646240234 680.99853515625 8.545553569532785 2.9232778809981075
node-jit n-body 6.401462131076389 6.3719329833984375 6.45947265625 0.0008875475564028745 0.029791736377775543
node-nojit n-body 188.25249565972223 186.89149475097656 190.07839965820312 1.0778824617212386 1.038211183585131
qjs n-body 161.12548828125 153.9361572265625 168.77734375 26.843196095484828 5.181041989357433
rhino-jit n-body 195.23669942220053 191.2301788330078 200.4376678466797 8.54708507719139 2.923539819669195
rhino-nojit n-body 17376.730309622628 17323.3904876709 17525.287048339844 4047.916287154682 63.62323700625961
ch-jit spectral-norm 12.75062730577257 11.817291259765625 13.407562255859375 0.29188148472688075 0.5402605711384838
ch-nojit spectral-norm 1015.8130323621962 997.1706848144531 1036.4441528320312 146.06403852530673 12.085695616111913
d8-jit spectral-norm 7.908052444458008 7.8990020751953125 7.9431610107421875 0.0001875225243566092 0.013693886386143607
d8-nojit spectral-norm 279.3590376112196 277.9693603515625 281.4053497314453 1.1496119572907502 1.0721995883653146
duk spectral-norm 654.6702995300293 603.0479431152344 688.09375 682.5249295980757 26.125178077825147
espruino spectral-norm 45433.464848836265 45206.33932495117 45653.54769897461 33357.35459286601 182.6399589160762
hermes-gengc spectral-norm 7642.585540771484 7610.3204345703125 7685.8221435546875 766.3696799901663 27.68338274109879
hermes-hades spectral-norm 7659.969043731689 7606.366149902344 7712.834716796875 835.397020853401 28.903235473790836
hermes-malloc spectral-norm 7716.2529296875 7652.085784912109 7788.615585327148 1392.905635479372 37.321651028315614
jerry-512k spectral-norm 781.6668955485026 762.5472564697266 812.4987640380859 434.0502329187778 20.833872249746992
jerry-6m spectral-norm 726.2980346679688 708.4966125488281 776.2071075439453 642.2809913985225 25.34326323500039
js-24-jit spectral-norm 7.484245300292969 7.459259033203125 7.5164337158203125 0.000475528824608773 0.0218066234114494
js-24-nojit spectral-norm 684.0168830023872 655.2228698730469 727.7629547119141 510.36871760007983 22.591341651174236
js-52-jit spectral-norm 8.586346096462673 8.550262451171875 8.660736083984375 0.0011672942991150014 0.034165688916148046
js-52-nojit spectral-norm 739.3636254204644 725.7839813232422 768.6361999511719 232.23629421658563 15.239300975326449
js-jit spectral-norm 52.65210300021701 51.65057373046875 53.334869384765625 0.24753314860877984 0.49752703304321044
js-nojit spectral-norm 53.47558085123698 52.12164306640625 54.455291748046875 0.6689069917322032 0.8178673436029851
jsc-jit spectral-norm 8.89756605360243 8.693801879882812 9.22076416015625 0.03481316128975631 0.18658285368638863
jsc-nojit spectral-norm 325.3909166124132 323.7206573486328 326.7179260253906 0.8982084628114085 0.9477386046856003
mujs spectral-norm 1502.321801079644 1480.5040283203125 1539.842758178711 300.69114120631116 17.340448125879306
node-jit spectral-norm 9.741816202799479 9.725112915039062 9.764923095703125 0.00011754144604007404 0.010841653289054858
node-nojit spectral-norm 275.1058095296224 273.13902282714844 276.4461669921875 1.1112566758464608 1.054161598544768
qjs spectral-norm 256.4463704427083 255.62539672851562 257.44923400878906 0.3930444646005829 0.626932583776424
rhino-jit spectral-norm 191.1889877319336 189.88294982910156 192.7868194580078 1.0416566646308638 1.020615826171074
rhino-nojit spectral-norm 23703.883474731447 23592.766189575195 23996.90998840332 22210.99005949875 149.03351991917373
ch-jit 3d-cube 34.54891459147135 32.541259765625 35.63951110839844 1.1774454680788848 1.085101593436709
ch-nojit 3d-cube 451.898444281684 449.1764831542969 454.8072967529297 3.572856063908541 1.8902000063243416
d8-jit 3d-cube 9.305014716254341 9.272109985351562 9.358963012695312 0.0008626548734344082 0.029370986933271552
d8-nojit 3d-cube 288.5637037489149 287.6265563964844 290.2696990966797 0.6372986631697893 0.7983098791633417
duk 3d-cube 239.2212846544054 232.93360900878906 254.99337768554688 67.14305790547098 8.194086764580357
espruino 3d-cube 5948.104177474976 5914.549835205078 5965.318252563477 232.0998897894715 15.234824901831708
hermes-gengc 3d-cube 5042.262275695801 5003.886871337891 5077.863525390625 417.5584350678837 20.4342466234477
hermes-hades 3d-cube 4153.780469894409 4149.906204223633 4160.585952758789 11.620746560129191 3.408921612494073
hermes-malloc 3d-cube 4206.51443862915 4167.426696777344 4234.668533325195 309.55080245305726 17.59405588410635
jerry-512k 3d-cube 747.7369333902994 722.1133575439453 794.3401336669922 1013.7032080768194 31.838706130696004
jerry-6m 3d-cube 692.5553826226128 676.8279113769531 710.9250640869141 216.7120376838325 14.721142540028355
js-24-jit 3d-cube 26.957576751708984 26.883590698242188 27.043960571289062 0.0025088440015679225 0.05008836193735949
js-24-nojit 3d-cube 638.2343936496311 593.2131652832031 666.0518951416016 885.900358199389 29.764078319333002
js-52-jit 3d-cube 7.901070488823785 7.85107421875 7.9578857421875 0.0009313300826851232 0.03051770113696514
js-52-nojit 3d-cube 698.2895183563232 690.1402435302734 717.527099609375 80.10500160205629 8.950139753213705
js-jit 3d-cube 119.05864630805121 111.9656982421875 123.04496765136719 11.96349068229765 3.4588279347631112
js-nojit 3d-cube 117.32078552246094 108.48519897460938 126.48176574707031 39.78901442217951 6.307853392571796
jsc-jit 3d-cube 11.008243136935764 10.797348022460938 11.303878784179688 0.030982961504501694 0.17601977589038595
jsc-nojit 3d-cube 160.27157402038574 159.70030212402344 160.84194946289062 0.1214979628821311 0.3485655790265744
mujs 3d-cube 1047.900161743164 1041.5768585205078 1053.649658203125 13.726058246160392 3.7048695315976232
node-jit 3d-cube 11.938301934136284 11.87750244140625 11.977859497070312 0.0008935195244388816 0.029891796942286383
node-nojit 3d-cube 266.87776353624133 265.7199401855469 268.6533660888672 0.7371148211697552 0.8585539127915935
qjs 3d-cube 466.8706224229601 465.0965118408203 469.46434020996094 2.6077473168491303 1.6148521037076833
rhino-jit 3d-cube 202.52106221516928 194.07321166992188 225.27505493164062 114.16155662708398 10.684641155747066
rhino-nojit 3d-cube 14687.123530796596 14618.421157836914 14781.611999511719 2998.703423390944 54.760418400437224
ch-jit 3d-morph 5.496960110134548 4.7432708740234375 6.3133087158203125 0.2789518575896911 0.5281589321309365
ch-nojit 3d-morph 110.29161919487848 108.09538269042969 113.14295959472656 5.518601650947038 2.349170417604274
d8-jit 3d-morph 13.025810241699219 12.974075317382812 13.15228271484375 0.00297755521023646 0.05456697911957799
d8-nojit 3d-morph 87.40061781141493 86.75645446777344 88.33509826660156 0.35796831721255995 0.5983045355106043
duk 3d-morph 265.14251539442273 255.6820068359375 271.4153137207031 46.99765724313365 6.855483735166589
espruino 3d-morph 27752.51318359375 27752.51318359375 27752.51318359375 0.0 0.0
hermes-gengc 3d-morph 3219.2708740234375 3186.814437866211 3244.3265686035156 428.5991274949629 20.702635762022258
hermes-hades 3d-morph 3376.733564376831 3365.6612243652344 3387.6072540283203 41.61424342452301 6.450910278753147
hermes-malloc 3d-morph 3173.307237625122 3143.836380004883 3252.3651428222656 1462.261259560848 38.23952483440201
jerry-512k 3d-morph 235.50760057237414 228.14041137695312 250.80897521972656 51.41610014937634 7.1705020848875245
jerry-6m 3d-morph 219.4041919708252 218.82598876953125 220.07894897460938 0.15569841678006924 0.39458638696750453
js-24-jit 3d-morph 6.2517751057942705 6.2075042724609375 6.337158203125 0.001418335363268852 0.03766079344980469
js-24-nojit 3d-morph 215.13500128851996 198.6559600830078 236.50840759277344 238.5328992925021 15.44451032867349
js-52-jit 3d-morph 8.090338812934029 8.030914306640625 8.129791259765625 0.0009778026134971483 0.031269835520788214
js-52-nojit 3d-morph 224.1946038140191 220.73074340820312 234.8604736328125 25.012033777834592 5.001203233006493
js-jit 3d-morph 25.949605305989582 25.2105712890625 27.61474609375 0.5571183548826311 0.7464036139265612
js-nojit 3d-morph 26.13223097059462 25.165695190429688 26.922866821289062 0.29638234460956336 0.544410088636832
jsc-jit 3d-morph 27.229446411132812 27.0208740234375 27.709060668945312 0.048347492029683456 0.21988063132000385
jsc-nojit 3d-morph 76.54145431518555 76.35415649414062 76.718994140625 0.015509486242081039 0.12453708781756959
mujs 3d-morph 523.7236328125 518.7849578857422 531.9845123291016 18.01629935170058 4.244561149483016
node-jit 3d-morph 13.457468032836914 13.418991088867188 13.47711181640625 0.00036969617576687597 0.019227484904866678
node-nojit 3d-morph 85.18191019694011 82.04025268554688 95.43252563476562 25.66964050170241 5.066521538659676
qjs 3d-morph 121.60055881076389 121.11946105957031 122.47018432617188 0.14305079416774305 0.37822056285683764
rhino-jit 3d-morph 119.65448676215277 116.35438537597656 123.23660278320312 4.426967268763685 2.104035947593027
rhino-nojit 3d-morph 8523.358875274658 8452.94418334961 8647.931121826172 3240.69915800156 56.92713902877572
ch-jit ray-tracing 79.58573065863715 78.7857666015625 80.935791015625 0.5637808094996912 0.7508533874863262
ch-nojit ray-tracing 104.45194329155817 103.96279907226562 104.82160949707031 0.08462491202639577 0.29090361294833683
d8-jit ray-tracing 18.62468719482422 18.350326538085938 18.887939453125 0.031681968190241605 0.17799429257771612
d8-nojit ray-tracing 21.659693400065105 21.406646728515625 21.998733520507812 0.03311326872143481 0.18197051607728876
duk ray-tracing 265.79146003723145 265.0308532714844 267.1385498046875 0.4233885448447836 0.6506831370527314
espruino ray-tracing 1371.5258750915527 1367.4317779541016 1375.0933532714844 4.225817747108522 2.05567938820929
hermes-gengc ray-tracing 5296.302085876465 5279.9217529296875 5306.087387084961 56.85998180543538 7.540555802156455
hermes-hades ray-tracing 2990.604654312134 2982.582229614258 2997.693161010742 21.898727699295705 4.679607643734216
hermes-malloc ray-tracing 3256.1434001922607 3231.484832763672 3283.887191772461 274.25970328863696 16.560788124018643
jerry-512k ray-tracing 100.74946594238281 99.25593566894531 102.43569946289062 0.9708237725103067 0.985303898556332
jerry-6m ray-tracing 97.04036797417535 95.90792846679688 98.109130859375 0.4268852548420797 0.653364565034009
js-24-jit ray-tracing 30.59972466362847 30.039703369140625 32.1448974609375 0.5210798251914022 0.7218585908551634
js-24-nojit ray-tracing 41.02949523925781 39.239501953125 42.007080078125 0.6736688531624774 0.8207733262981183
js-52-jit ray-tracing 45.17145453559028 44.16410827636719 46.96343994140625 1.027260149731358 1.0135384303179422
js-52-nojit ray-tracing 89.75656318664551 88.86195373535156 90.94593811035156 0.4911702322679048 0.7008353817180643
js-jit ray-tracing 128.45934380425348 121.51722717285156 133.6151123046875 20.130000691401005 4.486646931885883
js-nojit ray-tracing 130.81222873263889 120.06002807617188 139.52464294433594 38.88871824372858 6.236081962556986
jsc-jit ray-tracing 19.596267700195312 19.076339721679688 20.412918090820312 0.18076527858566907 0.4251650016001659
jsc-nojit ray-tracing 29.379431830512154 28.026641845703125 31.3590087890625 1.1283004491440491 1.0622148789882624
mujs ray-tracing 276.44711112976074 274.551025390625 277.60621643066406 0.6674597783385252 0.816982116290513
node-jit ray-tracing 21.271565755208332 21.009368896484375 21.684249877929688 0.03649598147927059 0.19103921450652636
node-nojit ray-tracing 24.003067016601562 23.888671875 24.161102294921875 0.006458471218744914 0.08036461422009636
qjs ray-tracing 179.80010414123535 176.21546936035156 184.4596710205078 5.659075124010997 2.3788810655455217
rhino-jit ray-tracing 144.96263694763184 138.028076171875 159.23800659179688 35.311143862079916 5.94231805460461
rhino-nojit ray-tracing 3050.1329383850098 3024.3441162109375 3085.038528442383 288.98081192983955 16.999435635627425
ch-jit strconcat 23.034898546006943 22.885498046875 23.173614501953125 0.006693720788821395 0.08181516234061627
ch-nojit strconcat 33.6460452609592 33.39851379394531 33.824981689453125 0.020205292632274423 0.1421453222314207
d8-jit strconcat 8.496070861816406 8.46240234375 8.515411376953125 0.00037972861900925636 0.01948662667085446
d8-nojit strconcat 12.831746419270834 12.453140258789062 13.973892211914062 0.2726524746459391 0.5221613492455556
duk strconcat 37.66241455078125 37.462188720703125 37.83097839355469 0.023929610072324674 0.1546919845122063
espruino strconcat 2021.0114154815674 2014.872543334961 2024.4123077392578 8.772786218698457 2.9618889612371455
hermes-gengc strconcat 14646.491097586495 14623.921676635742 14686.823669433594 383.6789488302049 19.587724442369638
hermes-hades strconcat 1808.2029978434246 1797.71337890625 1819.1683502197266 45.121852001433986 6.71728010443468
hermes-malloc strconcat 1892.1109733581543 1879.0302124023438 1916.6166076660156 145.28315340353583 12.05334614966051
jerry-512k strconcat 103.30775790744357 102.85433959960938 103.90480041503906 0.0906494815925849 0.30108052343614805
jerry-6m strconcat 104.98846774631076 104.83634948730469 105.24464416503906 0.014042878977632449 0.11850265388434324
js-24-jit strconcat 27.815989176432293 27.730453491210938 27.935394287109375 0.0028085272966159713 0.05299554034648549
js-24-nojit strconcat 36.39794243706597 35.66365051269531 37.26478576660156 0.22355648818897247 0.4728176056250153
js-52-jit strconcat 74.1337381998698 73.89883422851562 74.41465759277344 0.021123938107242186 0.14534076546943803
js-52-nojit strconcat 116.11593119303386 114.42051696777344 117.21546936035156 0.9594752178010013 0.9795280587104186
js-jit strconcat 72.69837273491754 72.19705200195312 73.51200866699219 0.1405414770828721 0.37488861956969577
js-nojit strconcat 72.55504184299045 72.08587646484375 73.17927551269531 0.11414968221229903 0.33786044783652763
jsc-jit strconcat 17.19101291232639 16.992385864257812 17.458404541015625 0.02527065532580938 0.15896746624957378
jsc-nojit strconcat 22.771366119384766 22.19482421875 23.434906005859375 0.16164960722380783 0.4020567214011076
mujs strconcat 63.95977274576823 63.102783203125 64.90261840820312 0.32257464429777527 0.56795655141725
node-jit strconcat 12.722362942165798 12.660354614257812 12.788726806640625 0.0017309648180265486 0.041604865316769726
node-nojit strconcat 15.871863471137154 15.814346313476562 15.93780517578125 0.001215390970263584 0.034862457891886856
qjs strconcat 23.735334608289932 23.029754638671875 24.304473876953125 0.1607432808543061 0.40092802453097
rhino-jit strconcat 78.24769931369357 77.323974609375 79.02262878417969 0.3254308352752784 0.5704654549359482
rhino-nojit strconcat 780.4641672770182 770.3256225585938 792.8475646972656 38.03259783010517 6.16705746933699
ch-jit loop 1.4979629516601562 1.25469970703125 1.7004852294921875 0.013968149607535452 0.11818692655084763
ch-nojit loop 25.319833755493164 25.298477172851562 25.35205078125 0.00022423197151510976 0.014974377166183233
d8-jit loop 0.9038984510633681 0.830078125 0.9647979736328125 0.0018031416276906745 0.042463415167537745
d8-nojit loop 9.069819132486979 9.012435913085938 9.1064453125 0.0006805321512122949 0.026087011159048
duk loop 13.222179836697048 13.044036865234375 13.389236450195312 0.009458586976024105 0.0972552670862823
espruino loop 2132.0670776367188 2120.7347412109375 2145.2649688720703 57.72461860778276 7.5976719202518055
hermes-gengc loop 119.68937004937067 119.17129516601562 120.29241943359375 0.15131176620675826 0.38898813119008946
hermes-hades loop 121.12013583713107 119.31797790527344 123.96005249023438 2.07608249006264 1.4408617178836558
hermes-malloc loop 121.08493381076389 118.60610961914062 122.73226928710938 1.696935143465475 1.302664632000683
jerry-512k loop 18.346394856770832 18.248565673828125 18.416748046875 0.0019379475464423497 0.044022125646569474
jerry-6m loop 18.436594645182293 18.404312133789062 18.463607788085938 0.0005007205117079946 0.022376785106623217
js-24-jit loop 0.9536781311035156 0.9112396240234375 0.9618072509765625 0.00025881575129460543 0.016087751592270605
js-24-nojit loop 38.74149407280816 32.74835205078125 48.160186767578125 23.11001659205965 4.8072878624084545
js-52-jit loop 1.8011817932128906 1.7942047119140625 1.839324951171875 0.00020895710622426122 0.014455348706422174
js-52-nojit loop 32.583394368489586 32.51544189453125 32.66517639160156 0.002958125745256742 0.054388654563766715
js-jit loop 5.687081231011285 5.2725372314453125 5.9550018310546875 0.04085681913995448 0.20213069816322923
js-nojit loop 5.723717583550347 5.16839599609375 6.23907470703125 0.07874078485240907 0.28060788451575813
jsc-jit loop 1.3349253336588542 1.2523345947265625 1.442138671875 0.005455650647895204 0.07386237640297802
jsc-nojit loop 4.639629787868923 4.5938873291015625 4.7183990478515625 0.0013422585598388572 0.03663684702371176
mujs loop 68.06554328070746 64.25440979003906 71.4404296875 11.22556889688964 3.3504580130020494
node-jit loop 2.5903759002685547 2.585174560546875 2.59417724609375 9.243751264875755e-06 0.0030403538058712434
node-nojit loop 10.752814398871529 10.715606689453125 10.848892211914062 0.0023422540326453285 0.04839683907700304
qjs loop 8.39846420288086 8.388076782226562 8.438262939453125 0.00024289182329084724 0.01558498711230931
rhino-jit loop 43.84822421603732 43.48994445800781 44.1668701171875 0.05402609280506034 0.23243513676950897
rhino-nojit loop 925.3854437934028 918.6235809326172 932.1634063720703 16.34749964604522 4.043204131137237
ch-jit array-every 2.383697509765625 2.228729248046875 2.5665740966796875 0.01600161251715488 0.12649748027986518
ch-nojit array-every 14.666676839192709 14.522354125976562 14.796463012695312 0.009154940541419718 0.09568145348718171
d8-jit array-every 0.5557912190755209 0.5114288330078125 0.6245880126953125 0.0009661949653592375 0.031083676831405217
d8-nojit array-every 1.2095862494574652 1.1739959716796875 1.2859039306640625 0.0012297854402366977 0.03506829679691755
duk array-every 10.953981187608507 10.850738525390625 11.086395263671875 0.006322251397104543 0.07951258640683588
espruino array-every 124.78485488891602 124.62095642089844 125.06593322753906 0.016722287793527357 0.12931468514259065
hermes-gengc array-every 164.52476501464844 163.90992736816406 165.0536651611328 0.11070799035951495 0.3327281027498503
hermes-hades array-every 131.76188490125867 131.2099609375 132.5277099609375 0.16289951452801438 0.4036081199976214
hermes-malloc array-every 134.33800082736545 133.25958251953125 135.48899841308594 0.3828418548103928 0.6187421553526096
jerry-512k array-every 3.211345672607422 3.1997222900390625 3.2525634765625 0.0003174925659550354 0.017818321075652312
jerry-6m array-every 4.105526394314236 3.9857940673828125 4.25909423828125 0.009548457327908204 0.09771620811261662
js-24-jit array-every 1.0001729329427083 0.9729461669921875 1.0303802490234375 0.0005672995208038224 0.023818050314914997
