 engine bench mean min max variance standard-deviation
js-52-js array-every 1.1606174045138888 1.1259765625 1.2013702392578125 0.0004487015812853236 0.021182577305071344
js-52-js array-every 15.26688978407118 14.914993286132812 15.621810913085938 0.03103682965063203 0.1761727267502891
jsc-jsc array-every 1.228697035047743 1.026275634765625 1.3637237548828125 0.010161590630211579 0.10080471531734803
jsc-jsc array-every 3.0378841824001737 2.903411865234375 3.19659423828125 0.006415143856249843 0.08009459317737898
js-js array-every 9.16574435763889 7.9280242919921875 10.340011596679688 0.5456890411456518 0.7387076831505489
js-js array-every 8.632741292317709 7.6436004638671875 9.7437744140625 0.36137844197865987 0.601147604152807
mujs array-every 6.1490732828776045 6.0202789306640625 6.328155517578125 0.011523798315061463 0.10734895581728526
node-node array-every 1.7782115936279297 1.7693328857421875 1.7840728759765625 1.9249007891630754e-05 0.004387369130997613
node-node array-every 2.349461873372396 2.330657958984375 2.3817138671875 0.00035387044772505766 0.018811444594316985
qjs array-every 2.2895016140407987 2.17864990234375 2.425537109375 0.004691965193890128 0.06849792109173919
rhino-jit array-every 41.01868184407552 38.782867431640625 43.84136962890625 2.070139012351218 1.4387977663143692
rhino-nojit array-every 219.56627231174045 217.43923950195312 221.4799041748047 1.7334150568363658 1.3165922135712202
ch-jit array-forloop 0.8861338297526041 0.765167236328125 1.01397705078125 0.00483091739523742 0.06950480123874479
ch-nojit array-forloop 2.7490963406032987 2.70196533203125 2.82012939453125 0.0014555557102056932 0.03815174583430873
d8-d8 array-forloop 0.3278706868489583 0.3153839111328125 0.3502655029296875 0.00024909303627080394 0.015782681529790937
d8-d8 array-forloop 0.6955990261501737 0.6579742431640625 0.705963134765625 0.00029429533507352993 0.017155038183388864
duk array-forloop 3.223844740125868 3.1470947265625 3.292938232421875 0.00192282930660395 0.043850077612291066
espruino array-forloop 86.93107604980469 86.58235168457031 87.27323913574219 0.041440798331879906 0.20357013123707493
hermes-gengc array-forloop 27.837751600477432 27.727706909179688 27.958877563476562 0.006285778476776163 0.07928290154110257
hermes-hades array-forloop 29.131115383572048 29.013076782226562 29.267578125 0.008021665880755511 0.08956375316362926
hermes-malloc array-forloop 26.706268310546875 26.641815185546875 26.770355224609375 0.002294409554451704 0.04789999534918249
jerry-512k array-forloop 1.9189520941840277 1.7646942138671875 2.0652618408203125 0.010090173124393195 0.10044985377984975
jerry-6m array-forloop 2.4240875244140625 2.360321044921875 2.466217041015625 0.0008640858965615431 0.029395338007268144
js-24-js array-forloop 0.307647705078125 0.283447265625 0.31939697265625 0.00024245969123310514 0.015571117212104761
js-24-js array-forloop 2.390511406792535 2.2864227294921875 2.5205841064453125 0.005281657038003575 0.07267500972138617
js-52-js array-forloop 1.0858493381076388 1.0563507080078125 1.1099700927734375 0.0002802617008579366 0.016741018513159126
js-52-js array-forloop 3.588587443033854 3.5391387939453125 3.6444244384765625 0.0013264998172720275 0.03642114519440633
jsc-jsc array-forloop 0.6944817437065972 0.5652313232421875 0.8144073486328125 0.00717599737101499 0.08471125882086153
jsc-jsc array-forloop 0.6428307427300347 0.626373291015625 0.663055419921875 0.0002980655013227168 0.017264573592264503
js-js array-forloop 4.326677322387695 4.11456298828125 4.4975128173828125 0.011258463109697914 0.10610590515941096
js-js array-forloop 4.266045464409722 4.0750732421875 4.5316925048828125 0.03192019473508369 0.17866223645494783
mujs array-forloop 2.8482852511935763 2.7900848388671875 2.889617919921875 0.0010714865588571554 0.03273356929601713
node-node array-forloop 1.663392808702257 1.6401214599609375 1.676971435546875 0.00025496960123196056 0.015967767571954464
node-node array-forloop 2.0994796752929688 2.0827178955078125 2.1060638427734375 4.658673424273729e-05 0.006825447548896504
qjs array-forloop 0.6847822401258681 0.6586761474609375 0.70758056640625 0.0003789999855705249 0.01946792196333561
rhino-jit array-forloop 20.373321533203125 20.169448852539062 20.699172973632812 0.041463671096911035 0.20362630256651776
rhino-nojit array-forloop 69.99130079481337 69.62176513671875 70.43154907226562 0.0969896019252454 0.31143153649758304
ch-jit array-forEach 3.0978257921006946 2.5935821533203125 4.0134735107421875 0.16859774474905415 0.4106065571189215
ch-nojit array-forEach 227.48152330186633 223.32022094726562 230.8631591796875 5.422401315296919 2.3286050148741237
d8-d8 array-forEach 0.7807481553819444 0.7288360595703125 0.8337249755859375 0.0014459281975840342 0.038025362556904495
d8-d8 array-forEach 23.162589179144966 22.968063354492188 23.500320434570312 0.04259365616527236 0.20638230584348155
duk array-forEach 127.3940544128418 126.80783081054688 127.9920654296875 0.10872076805389952 0.329728324615735
espruino array-forEach 2907.1701374053955 2884.2479858398438 2923.914764404297 129.10287618511575 11.362344660549413
hermes-gengc array-forEach 2149.475292629666 2140.3761596679688 2167.7681732177734 66.6613256664728 8.164638734596455
hermes-hades array-forEach 2168.95512008667 2164.002471923828 2171.856216430664 4.947540644658147 2.224306778449894
hermes-malloc array-forEach 2092.0089778900146 2071.7186126708984 2105.0764770507812 103.02716915658311 10.150230005107426
jerry-512k array-forEach 73.35188462999132 72.96408081054688 73.75935363769531 0.05226983670375229 0.22862597556654032
jerry-6m array-forEach 71.78004286024306 71.48370361328125 71.97413635253906 0.020271279561666793 0.14237724383365058
js-24-js array-forEach 4.855571746826172 4.824859619140625 4.87255859375 0.00035264638427179307 0.01877888133707099
js-24-js array-forEach 129.95508193969727 123.12962341308594 137.84532165527344 18.761678777445923 4.33147535805595
js-52-js array-forEach 1.4215325249565973 1.3863067626953125 1.4568634033203125 0.0007627725451724765 0.027618337118162573
js-52-js array-forEach 145.2897745768229 143.98641967773438 146.26162719726562 0.6911878088075254 0.8313770557379638
jsc-jsc array-forEach 2.2173970540364585 2.176483154296875 2.287933349609375 0.0011144673141340415 0.03338363841965165
jsc-jsc array-forEach 51.74800109863281 51.55137634277344 51.92268371582031 0.012937595757345358 0.11374355259681912
js-js array-forEach 10.97097439236111 9.97003173828125 12.018447875976562 0.40779352197308594 0.6385871295078581
js-js array-forEach 11.048343234592014 10.262283325195312 11.9560546875 0.29905737376553415 0.5468613844161372
mujs array-forEach 108.19931538899739 106.08987426757812 110.91964721679688 2.172158518599139 1.4738244531148
node-node array-forEach 2.1025562286376953 2.0817718505859375 2.1081085205078125 6.755967842764221e-05 0.008219469473612163
node-node array-forEach 24.644800821940105 24.2598876953125 24.957000732421875 0.06300844785033001 0.25101483591678403
qjs array-forEach 27.24367904663086 27.050079345703125 27.626144409179688 0.0253402693051612 0.15918627235148514
rhino-jit array-forEach 63.850440131293404 61.04856872558594 68.42005920410156 5.489432380954379 2.3429537726883085
rhino-nojit array-forEach 2387.589128282335 2347.269973754883 2414.942672729492 366.16999082533454 19.135568735350788
ch-jit array-some 1.7312889099121094 1.5516204833984375 1.9525299072265625 0.01571416224760469 0.12535614164293943
ch-nojit array-some 11.01925320095486 10.903915405273438 11.12799072265625 0.004544153332388328 0.06741033550122955
d8-d8 array-some 0.41634559631347656 0.3864288330078125 0.422088623046875 0.0001284653517359402 0.011334255676308885
d8-d8 array-some 0.9104563395182291 0.8825836181640625 0.9245758056640625 0.00029826883433593646 0.017270461323772926
duk array-some 8.323490142822266 8.166427612304688 8.435012817382812 0.008477927578496747 0.09207566224848315
espruino array-some 94.09185451931424 93.7232666015625 94.42680358886719 0.04820840318261841 0.21956412089095617
hermes-gengc array-some 124.7087894015842 124.41136169433594 125.28916931152344 0.06795091444718432 0.26067396196625453
hermes-hades array-some 99.22161695692274 98.63859558105469 99.70028686523438 0.07812353055119331 0.2795058685451762
hermes-malloc array-some 101.30826653374567 100.91883850097656 101.73374938964844 0.1014593567032321 0.31852685397503316
jerry-512k array-some 2.585256576538086 2.573486328125 2.5927886962890625 4.975869887857698e-05 0.007053984610032615
jerry-6m array-some 3.0695071750217013 2.9683837890625 3.2232513427734375 0.005326932284659074 0.07298583619209328
js-24-js array-some 0.7369198269314237 0.6920013427734375 0.769195556640625 0.00044812131558119524 0.021168876105764216
js-24-js array-some 7.4780324300130205 7.2180938720703125 7.6219635009765625 0.012805093390246233 0.11315959256839976
js-52-js array-some 1.1542256673177083 1.1204071044921875 1.18536376953125 0.00023736711591482162 0.015406723075164998
js-52-js array-some 15.33920627170139 15.018447875976562 15.759368896484375 0.05356059827623359 0.23143162764893133
jsc-jsc array-some 1.1411641438802083 1.0169677734375 1.2577667236328125 0.005161146529846722 0.07184112004866518
jsc-jsc array-some 3.1219278971354165 2.9408721923828125 3.4477386474609375 0.029330200256986752 0.1712606208589317
js-js array-some 8.639862060546875 7.7417449951171875 9.724334716796875 0.32453859788883066 0.5696828923961388
js-js array-some 8.631105211046007 7.9139404296875 9.360015869140625 0.24118105008807264 0.4911018734316462
mujs array-some 6.2235565185546875 6.1197967529296875 6.2895965576171875 0.0024030046770349145 0.04902045162006277
node-node array-some 1.7665795220269098 1.714752197265625 1.8011016845703125 0.0005344920849174629 0.023119084863321534
node-node array-some 2.351011488172743 2.328857421875 2.367950439453125 0.0002790724881637244 0.016705462823990373
qjs array-some 2.17922125922309 2.081298828125 2.2544403076171875 0.0034554438826478557 0.05878302376237425
rhino-jit array-some 42.244652642144096 40.078765869140625 44.910491943359375 2.655307009977139 1.629511279487546
rhino-nojit array-some 218.37127113342285 215.70286560058594 220.83059692382812 2.3585897822013067 1.5357700941877033
ch-jit array-findIndex 1.7128736707899306 1.491363525390625 1.899627685546875 0.020294723020475587 0.1424595487163833
ch-nojit array-findIndex 4.913031684027778 4.8332672119140625 5.001007080078125 0.0023514217651092713 0.04849146074423075
d8-d8 array-findIndex 0.4118872748480903 0.3837432861328125 0.41925048828125 0.00017005883525183168 0.01304066084413791
d8-d8 array-findIndex 0.9002465142144097 0.885406494140625 0.922210693359375 0.0002586361492213644 0.016082168672830303
duk array-findIndex 0.05576917860243055 0.0347442626953125 0.0713348388671875 0.00020168527362891185 0.014201594052391155
espruino array-findIndex 95.01556735568576 94.54060363769531 95.82011413574219 0.16384990501826924 0.4047837756361651
hermes-gengc array-findIndex 119.43398878309462 118.98043823242188 120.0474853515625 0.12731820931888105 0.3568167727544223
hermes-hades array-findIndex 93.26000298394098 92.95449829101562 93.68865966796875 0.046305521138380344 0.215187176984086
hermes-malloc array-findIndex 96.60932074652777 96.24661254882812 97.14035034179688 0.08536553311012225 0.2921738063381491
jerry-512k array-findIndex 2.5842403835720487 2.48480224609375 2.675384521484375 0.002462013820071279 0.049618684183191306
jerry-6m array-findIndex 3.07082282172309 2.921539306640625 3.1927642822265625 0.0073533392982718365 0.08575161396890345
js-24-js array-findIndex 0.2666422526041667 0.24591064453125 0.2822113037109375 0.00024819358562429744 0.015754160898768854
js-24-js array-findIndex 0.2550794813368056 0.2194671630859375 0.2818145751953125 0.0004187293787613327 0.02046287806642391
js-52-js array-findIndex 1.1509670681423612 1.1173095703125 1.1877899169921875 0.0005315302549228992 0.023054939924512907
js-52-js array-findIndex 15.003258599175346 14.762069702148438 15.196197509765625 0.02215357347862956 0.14884076551344916
jsc-jsc array-findIndex 1.1370205349392362 1.0126190185546875 1.290496826171875 0.007723923347154517 0.08788585407876809
jsc-jsc array-findIndex 2.630886501736111 2.5559234619140625 2.7882080078125 0.005512467108344957 0.07424599052033017
js-js array-findIndex 8.946640014648438 8.449111938476562 9.777008056640625 0.2026873605015377 0.4502081302037289
js-js array-findIndex 8.999411688910591 8.471405029296875 9.969650268554688 0.24462702927858004 0.49459784601085766
mujs array-findIndex 0.04461330837673611 0.02838134765625 0.0700531005859375 0.00016583221746079718 0.012877585855306777
node-node array-findIndex 1.7609748840332031 1.7443695068359375 1.768585205078125 4.7995345084927976e-05 0.006927867282571742
node-node array-findIndex 2.3415595160590277 2.3154754638671875 2.3673553466796875 0.00031175759885414153 0.017656658768128854
qjs array-findIndex 2.1769222683376737 2.0928802490234375 2.283294677734375 0.003027951178129441 0.055026822351735345
rhino-jit array-findIndex 42.91980658637153 39.93806457519531 45.142181396484375 2.9443696669567334 1.7159165675978345
rhino-nojit array-findIndex 219.2133263481988 217.90382385253906 221.59104919433594 1.2878361810573642 1.1348287011956317
ch-jit array-find 1.7066735161675348 1.5982666015625 1.821197509765625 0.006522932768235972 0.08076467524998768
ch-nojit array-find 4.881257798936632 4.6903076171875 5.04656982421875 0.011513541941243556 0.10730117399750833
d8-d8 array-find 0.4106377495659722 0.3834686279296875 0.45220947265625 0.0004500781967776057 0.021215046471257274
d8-d8 array-find 0.9803534613715278 0.95526123046875 0.9928741455078125 0.0002364961280958888 0.01537843061225328
duk array-find 0.056832207573784724 0.03485107421875 0.0707855224609375 0.00021015527301732404 0.014496733184318598
espruino array-find 93.37973022460938 92.91630554199219 93.92672729492188 0.10003604553639889 0.31628475387915694
hermes-gengc array-find 119.246337890625 118.92105102539062 119.76388549804688 0.0675685927271843 0.2599395943814337
hermes-hades array-find 93.28623008728027 93.07350158691406 93.50657653808594 0.019110951161565026 0.13824236384540387
hermes-malloc array-find 95.97506035698785 95.75631713867188 96.24224853515625 0.02724978100669421 0.16507507687926185
jerry-512k array-find 2.581890106201172 2.5435638427734375 2.6123199462890625 0.00032817972532939166 0.018115731432359877
jerry-6m array-find 3.1450686984592013 3.0273284912109375 3.254547119140625 0.007751312457530954 0.08804153825059484
js-24-js array-find 0.2668473985460069 0.2456512451171875 0.2823638916015625 0.00028374731356714983 0.016844800787398757
js-24-js array-find 0.2515699598524306 0.2281494140625 0.2809906005859375 0.0002756505503238719 0.016602727195369798
js-52-js array-find 1.1519961886935763 1.1190948486328125 1.183197021484375 0.00023644581943014522 0.01537679483605557
js-52-js array-find 15.031082153320312 14.895614624023438 15.155319213867188 0.005072350096371438 0.07122043313804992
jsc-jsc array-find 1.1506061553955078 1.097869873046875 1.1878814697265625 0.0008521340459992643 0.029191335118477612
jsc-jsc array-find 2.744045681423611 2.6278839111328125 3.0331878662109375 0.018354684051218224 0.13547945988679694
js-js array-find 8.783147176106771 7.98492431640625 9.824249267578125 0.4343046094808313 0.6590179128679519
js-js array-find 8.741928100585938 8.373306274414062 9.218215942382812 0.07056421015618576 0.26563924814715495
mujs array-find 0.03684425354003906 0.03302001953125 0.043853759765625 1.2422035069903359e-05 0.0035244907532725007
node-node array-find 1.7732476128472223 1.7431182861328125 1.8000946044921875 0.00035301555109060835 0.01878870807401638
node-node array-find 2.366849899291992 2.36431884765625 2.3700103759765625 3.162564098602161e-06 0.001778359946299444
qjs array-find 2.1250983344184027 2.0878753662109375 2.18634033203125 0.0014884466259383862 0.038580391728679816
rhino-jit array-find 42.55982971191406 39.9737548828125 44.03434753417969 1.4992707218043506 1.2244471086185595
rhino-nojit array-find 219.00382147894965 217.38406372070312 220.55528259277344 1.216640687967294 1.1030143643522028
ch-jit linked-list 140.66414388020834 139.39559936523438 141.6811981201172 0.6424763172657953 0.8015462040742226
ch-nojit linked-list 1619.103032430013 1606.6991882324219 1631.2130737304688 54.43889437455477 7.378271774240549
duk linked-list 2321.346633911133 2303.058563232422 2330.7452545166016 64.08332576509565 8.005206166308001
hermes-gengc linked-list 3.0566558837890625 0.84564208984375 16.538497924804688 26.011472691840027 5.100144379509273
ch-jit iter-linked-list 67.99143409729004 67.76713562011719 68.3798828125 0.05149952502324595 0.2269350678569664
ch-nojit iter-linked-list 117.2171868218316 116.09075927734375 118.22962951660156 0.3376092008475996 0.5810414794552964
d8-list/result iter-linked-list 7.20137702094184 7.128936767578125 7.2576904296875 0.0021234273761050935 0.046080661628334865
d8-list/result iter-linked-list 25.88949415418837 25.612945556640625 26.163848876953125 0.030750016756585716 0.17535682694604654
duk iter-linked-list 248.10883585611978 247.0673828125 249.21046447753906 0.4264270204326345 0.6530137980415379
espruino iter-linked-list 2326.423027038574 2307.4694213867188 2338.6810455322266 73.83873445360223 8.592946785218807
hermes-gengc iter-linked-list 8632.54498726981 8605.543212890625 8664.441589355469 328.19795825856033 18.11623466006555
hermes-hades iter-linked-list 3969.5321824815537 3949.5858306884766 3998.483383178711 284.2398875429939 16.85941539742686
hermes-malloc iter-linked-list 4367.385919570923 4353.624206542969 4386.8076171875 102.42378286731764 10.120463569783631
jerry-512k iter-linked-list 147.6111545562744 144.21524047851562 152.15960693359375 8.76437196886036 2.960468200954092
jerry-6m iter-linked-list 165.7932857937283 161.7015838623047 170.36334228515625 9.013237953691938 3.0022055148993276
js-24-list/result iter-linked-list 12.882539537217882 12.781890869140625 12.945816040039062 0.002152009424466041 0.04638975559825726
js-24-list/result iter-linked-list 62.685850355360245 58.894927978515625 67.44432067871094 11.097296199629106 3.3312604520855325
js-52-list/result iter-linked-list 18.76101345486111 18.660995483398438 18.903793334960938 0.004209374687002029 0.06487969394966371
js-52-list/result iter-linked-list 78.43933614095052 78.12045288085938 78.83377075195312 0.05580923002627161 0.23623977232098664
jsc-list/result iter-linked-list 18.480621337890625 18.2117919921875 18.67718505859375 0.02577131919355856 0.16053447976543406
jsc-list/result iter-linked-list 53.385623931884766 53.16389465332031 53.65922546386719 0.02896881655033212 0.1702022812724087
js-list/result iter-linked-list 37.42525058322482 36.969940185546875 38.33380126953125 0.18216695454270568 0.42681020904226935
js-list/result iter-linked-list 37.27702331542969 36.42277526855469 38.15521240234375 0.3017681561824348 0.5493342845503408
mujs iter-linked-list 163.3681755065918 160.01922607421875 166.6898193359375 5.290650580529473 2.3001414262017614
node-list/result iter-linked-list 9.271386040581596 9.142898559570312 9.502212524414062 0.018525408534907997 0.1361080766703725
node-list/result iter-linked-list 27.10555860731337 26.96697998046875 27.19061279296875 0.004808927547002648 0.06934643139342246
qjs iter-linked-list 88.66826820373535 86.45413208007812 95.76161193847656 9.312539804315747 3.0516454257196637
rhino-jit iter-linked-list 130.41613599989148 124.75242614746094 133.33819580078125 9.842519763414462 3.137279038181727
rhino-nojit iter-linked-list 6958.877012252808 6845.6827392578125 7055.596923828125 3125.1719364850687 55.903237263016074
ch-jit double-linked-list 19.516272650824654 18.211822509765625 20.391357421875 0.37795658622304973 0.6147817386870317
ch-nojit double-linked-list 376.3614315456814 372.4245147705078 381.23756408691406 9.439450585013141 3.0723688881729583
d8-list/result double-linked-list 2.2555948893229165 2.2067718505859375 2.2820281982421875 0.0009149572708540492 0.030248260625266525
d8-list/result double-linked-list 108.51973470052083 107.70115661621094 110.1405029296875 0.5025022473807135 0.7088739291162522
duk double-linked-list 520.8751305474175 510.84356689453125 528.6267700195312 29.082977073479817 5.392863531879869
espruino double-linked-list 14087.665154593331 14027.206939697266 14121.592147827148 1059.153525820059 32.54463897203438
hermes-gengc double-linked-list 15947.304888044086 15924.496200561523 15974.946578979492 319.41458954844546 17.872173610068963
hermes-hades double-linked-list 12739.07220023019 12706.432159423828 12779.802963256836 619.789615233809 24.895574209762845
hermes-malloc double-linked-list 10875.817367553711 10825.120712280273 10928.738677978516 1240.005278443585 35.21370867210077
jerry-512k double-linked-list 485.71952650282117 478.2914733886719 496.94715881347656 30.110978529397627 5.487347130389842
jerry-6m double-linked-list 481.451021194458 477.8761749267578 490.8572235107422 17.61379065658184 4.196878680231517
js-24-list/result double-linked-list 44.82660484313965 44.58827209472656 45.253387451171875 0.045374249337328365 0.21301232203168052
js-24-list/result double-linked-list 468.4071570502387 457.1204376220703 477.3265686035156 42.82309870784642 6.5439360256535535
js-52-list/result double-linked-list 4.058195326063368 4.0400238037109375 4.0782318115234375 0.00023986810220428457 0.015487675816735207
js-52-list/result double-linked-list 1075.358859592014 1060.242202758789 1091.2138977050781 66.41264584059195 8.149395427919297
jsc-list/result double-linked-list 1.6153733995225694 1.5277252197265625 1.69866943359375 0.003058788286131105 0.05530631325744924
jsc-list/result double-linked-list 105.8082275390625 105.02925109863281 106.36080932617188 0.18959288421319798 0.43542265009206627
js-list/result double-linked-list 25.65985785590278 21.429336547851562 27.938140869140625 4.513579120140891 2.1245185619666613
js-list/result double-linked-list 24.675479465060764 21.739166259765625 28.814834594726562 3.521457435189528 1.8765546715162678
mujs double-linked-list 554.7284088134766 545.0186920166016 566.2095031738281 46.16869664357768 6.794755083413801
node-list/result double-linked-list 4.578987121582031 4.5531158447265625 4.58941650390625 0.0002211323007941246 0.014870517838801868
node-list/result double-linked-list 104.64871215820312 103.92367553710938 105.18780517578125 0.17043039272539318 0.41283216047855714
qjs double-linked-list 208.19354078504773 194.94273376464844 227.32562255859375 108.4901988089004 10.415862845146359
rhino-jit double-linked-list 165.88474464416504 163.64434814453125 167.1845703125 1.70342500501647 1.305153249628744
rhino-nojit double-linked-list 27814.603158569334 15885.939758300781 31556.41746520996 36106296.5463485 6008.851516417135
ch-jit iter-double-linked-list 68.14840316772461 67.75605773925781 68.84687805175781 0.08502269208838698 0.2915865087557841
ch-nojit iter-double-linked-list 117.47450086805556 116.29510498046875 118.6392822265625 0.49893699340338327 0.706354722079058
d8-linked iter-double-linked-list 7.177910698784722 7.0933837890625 7.2336883544921875 0.001691477275510997 0.04112757317799091
d8-linked iter-double-linked-list 25.674541473388672 25.365142822265625 25.941207885742188 0.03531861228111666 0.18793246734164018
duk iter-double-linked-list 248.88460540771484 246.56564331054688 253.4808807373047 3.4817792322137393 1.8659526339684347
espruino iter-double-linked-list 2275.8253580729165 2249.4468383789062 2291.911651611328 139.25073033483287 11.800454666445393
hermes-gengc iter-double-linked-list 8657.662878036499 8635.456100463867 8688.126113891602 342.8523805744444 18.516273398674056
hermes-hades iter-double-linked-list 3967.550136566162 3930.7422943115234 3986.274215698242 276.9500203150528 16.641815415244
hermes-malloc iter-double-linked-list 4397.181720733643 4360.176528930664 4434.333053588867 540.1994545787893 23.242191260266086
jerry-512k iter-double-linked-list 149.18670484754773 145.87872314453125 156.30484008789062 11.034706868823434 3.3218529270308514
jerry-6m iter-double-linked-list 165.9615953233507 162.67935180664062 167.2132110595703 2.46437567314363 1.5698330080437315
js-24-linked iter-double-linked-list 12.698447333441841 12.636123657226562 12.776458740234375 0.002450258166379766 0.049500082488615774
js-24-linked iter-double-linked-list 64.21266852484808 59.8389892578125 67.93147277832031 8.122087597697515 2.8499276478004694
js-52-linked iter-double-linked-list 18.71948920355903 18.652572631835938 18.7518310546875 0.000944164225164755 0.030727255412170397
js-52-linked iter-double-linked-list 79.11491563585069 78.4056396484375 80.4456787109375 0.5270245911059096 0.7259645935621858
jsc-linked iter-double-linked-list 18.54878913031684 18.438995361328125 18.68670654296875 0.007360586126185493 0.08579385832438995
jsc-linked iter-double-linked-list 53.41911315917969 53.24879455566406 53.784759521484375 0.0285978801548481 0.1691090776831572
js-linked iter-double-linked-list 36.06053500705295 35.644744873046875 36.678436279296875 0.10192829353826832 0.3192621078961115
js-linked iter-double-linked-list 36.11489698621962 35.4542236328125 36.98271179199219 0.2618729096756857 0.5117351948768872
mujs iter-double-linked-list 164.1749233669705 160.35545349121094 168.4827880859375 8.265894986677592 2.8750469538213794
node-linked iter-double-linked-list 9.322511672973633 9.1685791015625 9.587890625 0.032167526511329925 0.17935307778605286
node-linked iter-double-linked-list 27.044397354125977 26.94158935546875 27.238174438476562 0.007773638815706363 0.08816824153688425
qjs iter-double-linked-list 90.96248541937933 86.79014587402344 100.47120666503906 19.775854876115456 4.4470051580940915
rhino-jit iter-double-linked-list 127.03681945800781 125.11457824707031 128.13238525390625 0.9497676759492606 0.9745602474702426
rhino-nojit iter-double-linked-list 6976.062591552734 6917.32389831543 7066.813659667969 2080.511277903861 45.61262191437652
