 engine bench mean min max variance standard-deviation
hermes-malloc array-every 16.329727172851562 16.231048583984375 16.452255249023438 0.004944629152305424 0.07031805708568337
jerry-512k array-every 0.4137098524305556 0.3971405029296875 0.4361572265625 0.0001003233324966313 0.010016153577927572
jerry-6m array-every 0.6946834988064237 0.499603271484375 1.369415283203125 0.09353820016078744 0.3058401545918839
js-24-jit array-every 0.2889912923177083 0.13677978515625 0.3319854736328125 0.004977928267584907 0.07055443478325729
js-24-nojit array-every 1.2075214385986328 1.131317138671875 1.2644805908203125 0.0012466662701626774 0.03530816152340245
js-52-jit array-every 0.4102308485243056 0.2032012939453125 0.5605621337890625 0.02361566053105541 0.1536738771914583
js-52-nojit array-every 2.541447957356771 2.4454193115234375 2.77105712890625 0.011114289984107018 0.10542433297918948
 js  array-every 1.794464111328125 1.652801513671875 2.1568756103515625 0.02387019817251712 0.15449983227342715
 js  array-every 1.6230182647705078 1.5511627197265625 1.781402587890625 0.006191068529005861 0.07868334340256432
jsc-jit array-every 0.3200632731119792 0.1991119384765625 0.4388885498046875 0.009564856946882274 0.09780008664046405
jsc-nojit array-every 0.669952392578125 0.6009674072265625 0.7659149169921875 0.0023080275600983035 0.04804193543247715
mujs array-every 1.1033096313476562 1.0080413818359375 1.5966339111328125 0.035047736077103764 0.18721040589962878
node-jit array-every 0.4958309597439236 0.3199920654296875 0.7778167724609375 0.03922610128597345 0.19805580346451213
node-nojit array-every 0.6136474609375 0.41278076171875 1.03387451171875 0.07167089130315515 0.2677141970519217
qjs array-every 0.5535210503472222 0.352508544921875 1.0034027099609375 0.07117433210167988 0.26678517968897725
rhino-jit array-every 8.207207573784721 7.807525634765625 8.761795043945312 0.08471174771541062 0.2910528263312532
rhino-nojit array-every 38.81316121419271 38.66925048828125 39.07933044433594 0.017163067280004423 0.13100789014408415
ch-jit array-forloop 0.1701999240451389 0.139251708984375 0.1911468505859375 0.0002908077389921671 0.017053085908191722
ch-nojit array-forloop 0.47478485107421875 0.4611053466796875 0.51068115234375 0.000257032283116132 0.016032226392991462
d8-jit array-forloop 0.15075302124023438 0.14117431640625 0.157318115234375 3.6725992686115205e-05 0.006060197413130632
d8-nojit array-forloop 0.119537353515625 0.11322021484375 0.123504638671875 1.7996644601225853e-05 0.004242245231151289
duk array-forloop 0.6108322143554688 0.49871826171875 1.0745697021484375 0.03353277628775686 0.18311956828192028
espruino array-forloop 15.160696029663086 14.931838989257812 15.410537719726562 0.030863359508657595 0.17567970716237433
hermes-gengc array-forloop 4.692010879516602 4.6594390869140625 4.7519073486328125 0.0008096611090877559 0.028454544612201333
hermes-hades array-forloop 4.933505588107639 4.8750457763671875 4.994842529296875 0.0013237698923474477 0.03638364869481135
hermes-malloc array-forloop 4.581426620483398 4.5301513671875 4.62353515625 0.0008235443347075488 0.028697462164929303
jerry-512k array-forloop 0.5164421929253472 0.3174896240234375 0.935333251953125 0.07065890610999899 0.2658174300342229
jerry-6m array-forloop 0.41728973388671875 0.411102294921875 0.434051513671875 5.708652315661311e-05 0.0075555623984328996
js-24-jit array-forloop 0.05644035339355469 0.05078125 0.0593719482421875 6.550424586748704e-06 0.0025593797269550887
js-24-nojit array-forloop 0.5756089952256944 0.3730926513671875 1.1177215576171875 0.07556058825741027 0.2748828627932456
js-52-jit array-forloop 0.19354820251464844 0.1874542236328125 0.207061767578125 3.1273051718017086e-05 0.005592231372003226
js-52-nojit array-forloop 0.6748638153076172 0.5777435302734375 1.0845947265625 0.02786190653205267 0.1669188621218485
 js  array-forloop 0.8692874908447266 0.7447052001953125 1.126220703125 0.018201443595899036 0.13491272584859826
 js  array-forloop 0.8263210720486112 0.7367706298828125 0.979217529296875 0.005197776366531113 0.07209560573662664
jsc-jit array-forloop 0.12304857042100695 0.08770751953125 0.1566162109375 0.0004347949001340219 0.020851736141962424
jsc-nojit array-forloop 0.11028861999511719 0.1053009033203125 0.114837646484375 1.1948486644541845e-05 0.0034566583060149066
mujs array-forloop 0.6661376953125 0.460235595703125 1.2963104248046875 0.09464576550655895 0.30764551923692784
node-jit array-forloop 0.4927995469835069 0.2980194091796875 0.7201995849609375 0.033579523128997764 0.18324716404080518
node-nojit array-forloop 0.5591396755642362 0.36907958984375 0.9270477294921875 0.05512021517059133 0.23477694769843
qjs array-forloop 0.12044143676757812 0.1137542724609375 0.1269378662109375 2.140166179742664e-05 0.004626193013421148
rhino-jit array-forloop 4.1090850830078125 4.00244140625 4.2046051025390625 0.003768087468213505 0.0613847494758552
rhino-nojit array-forloop 12.346982955932617 12.234268188476562 12.450912475585938 0.003020259810000425 0.05495689046880678
ch-jit array-forEach 0.5140151977539062 0.49981689453125 0.559051513671875 0.0004003798821941018 0.02000949480107136
ch-nojit array-forEach 39.101236979166664 38.52581787109375 39.78117370605469 0.18057073632048237 0.42493615558161485
d8-jit array-forEach 0.1345233917236328 0.13043212890625 0.137054443359375 6.8642802943941206e-06 0.00261997715531913
d8-nojit array-forEach 3.8358421325683594 3.773529052734375 3.9402618408203125 0.0032193895749514922 0.05673966491751156
duk array-forEach 21.273513793945312 20.543914794921875 22.684097290039062 0.4943636226364308 0.7031099648251551
espruino array-forEach 515.936045328776 500.32508850097656 522.4378662109375 49.040917327679274 7.002922056376129
hermes-gengc array-forEach 364.32281324598523 361.0828552246094 366.77064514160156 3.91495985555589 1.9786257492400856
hermes-hades array-forEach 365.35921563042535 362.53211975097656 367.38368225097656 2.6921659440584023 1.6407821135234264
hermes-malloc array-forEach 353.30853780110675 350.4109191894531 355.2986602783203 2.761607286054641 1.6618084384352612
jerry-512k array-forEach 12.311422348022461 12.197586059570312 12.369384765625 0.0027478666124807205 0.05242009741006516
jerry-6m array-forEach 12.265350341796875 12.078811645507812 12.391326904296875 0.011364350211806595 0.1066037063699316
js-24-jit array-forEach 0.8905200958251953 0.820220947265625 1.2092742919921875 0.014740546841494506 0.1214106537396719
js-24-nojit array-forEach 21.141832139756943 20.0496826171875 22.2657470703125 0.6378481303468163 0.7986539490585496
js-52-jit array-forEach 0.4088253445095486 0.2547454833984375 0.686767578125 0.03875960708584315 0.19687459736045976
js-52-nojit array-forEach 23.672710418701172 23.224700927734375 23.824554443359375 0.03719787944282871 0.19286751785313333
 js  array-forEach 2.1744251251220703 1.893310546875 2.4267578125 0.02286837630890659 0.15122293578986817
 js  array-forEach 2.0403671264648438 1.82208251953125 2.301666259765625 0.02152202237630263 0.14670385944583267
jsc-jit array-forEach 0.6005774603949653 0.3945465087890625 0.96893310546875 0.052302628192176785 0.22869767858939186
jsc-nojit array-forEach 8.511970520019531 8.478546142578125 8.56591796875 0.0009507916984148324 0.030834910384413838
mujs array-forEach 18.180543899536133 18.016204833984375 18.559402465820312 0.02492606409578002 0.15787990402765015
node-jit array-forEach 0.5728183322482638 0.3755950927734375 0.9312286376953125 0.06322253654699451 0.2514409205896974
node-nojit array-forEach 4.17613410949707 4.118316650390625 4.2349395751953125 0.0013227440322225448 0.03636954814432735
qjs array-forEach 4.663736343383789 4.6120758056640625 4.7434844970703125 0.001852335986768594 0.043038773063002085
rhino-jit array-forEach 13.072662353515625 12.238006591796875 14.088150024414062 0.5114417647322019 0.7151515676639477
rhino-nojit array-forEach 404.5484907362196 400.6100158691406 407.43251037597656 6.211980509853428 2.4923845028111993
ch-jit array-some 0.3717176649305556 0.332305908203125 0.4470672607421875 0.0011419745185125018 0.03379311347763775
ch-nojit array-some 1.9752383761935763 1.9506988525390625 1.9956817626953125 0.0002622759992969624 0.016194937458877772
d8-jit array-some 0.1766815185546875 0.1729583740234375 0.17999267578125 6.96931965649128e-06 0.0026399469041045653
d8-nojit array-some 0.16043853759765625 0.1558837890625 0.1645660400390625 1.0807067155838013e-05 0.0032874104027087966
duk array-some 1.497854232788086 1.4106597900390625 1.97479248046875 0.03263135865199729 0.18064151973452086
espruino array-some 16.39316749572754 16.151443481445312 16.688812255859375 0.03406851726686 0.18457658916249373
hermes-gengc array-some 21.038511276245117 20.893234252929688 21.206130981445312 0.01063851095022983 0.10314315755409968
hermes-hades array-some 16.206893920898438 16.10015869140625 16.335845947265625 0.007521693129092455 0.08672769528295131
hermes-malloc array-some 16.229522705078125 16.119033813476562 16.291748046875 0.0038746200734749436 0.0622464462718551
jerry-512k array-some 0.6017642550998263 0.409912109375 1.12335205078125 0.07465571924515162 0.27323198796105774
jerry-6m array-some 0.59381103515625 0.4873809814453125 0.9638824462890625 0.025469534914009273 0.15959177583449993
js-24-jit array-some 0.12817955017089844 0.124603271484375 0.13165283203125 9.471837984165177e-06 0.0030776351284980447
js-24-nojit array-some 1.2176246643066406 1.1760101318359375 1.30902099609375 0.001451680189347826 0.0381009211089158
js-52-jit array-some 0.2914445665147569 0.18890380859375 0.5623016357421875 0.020464722607514738 0.14305496358922587
js-52-nojit array-some 2.508241653442383 2.4200897216796875 2.553955078125 0.0015177928398770746 0.03895886086472594
 js  array-some 1.7660446166992188 1.623931884765625 1.968780517578125 0.011484941584058106 0.10716781972242463
 js  array-some 1.7147293090820312 1.5434417724609375 2.034759521484375 0.020354441890958697 0.14266899414714712
jsc-jit array-some 0.20068931579589844 0.189239501953125 0.2342681884765625 0.00017955421571969055 0.013399784166906964
jsc-nojit array-some 0.6960945129394531 0.586181640625 1.172821044921875 0.03408846216916572 0.18463061005468656
mujs array-some 1.0837554931640625 1.0235748291015625 1.405731201171875 0.014913367398548871 0.12212029888003416
node-jit array-some 0.3152427673339844 0.3062591552734375 0.3236083984375 2.3175132810138166e-05 0.004814055754780803
node-nojit array-some 0.6088019476996528 0.4174346923828125 1.062286376953125 0.0679723329692619 0.26071504170120663
qjs array-some 0.3457404242621528 0.32891845703125 0.36126708984375 0.00010493144760897129 0.01024360520563787
rhino-jit array-some 8.187257554796007 7.82403564453125 8.662582397460938 0.0905961041672178 0.3009918672775359
rhino-nojit array-some 38.80299377441406 38.44342041015625 39.135284423828125 0.036400053824763745 0.19078798134254618
ch-jit array-findIndex 0.3537635803222656 0.3260650634765625 0.3981170654296875 0.0004373049450805411 0.02091183743912861
ch-nojit array-findIndex 0.8884811401367188 0.86981201171875 0.90814208984375 0.0001394555438309908 0.011809129681352084
d8-jit array-findIndex 0.12383355034722222 0.0695953369140625 0.1801300048828125 0.002271352652000425 0.04765871013781662
d8-nojit array-findIndex 0.22765943739149305 0.15509033203125 0.42755126953125 0.011312354430786254 0.10635955260711778
duk array-findIndex 0.015521579318576388 0.0115966796875 0.0294342041015625 5.368711311876038e-05 0.007327149044393759
espruino array-findIndex 16.50915018717448 16.311233520507812 16.748367309570312 0.024528300389647484 0.15661513461235949
hermes-gengc array-findIndex 19.880632400512695 19.71392822265625 19.983642578125 0.006698262670397526 0.08184291460106688
hermes-hades array-findIndex 15.332815170288086 15.203765869140625 15.522872924804688 0.011198023272299906 0.10582071286992877
hermes-malloc array-findIndex 15.36103990342882 15.263687133789062 15.470260620117188 0.0037438779161024244 0.06118723654572434
jerry-512k array-findIndex 0.6071336534288194 0.408355712890625 1.1833648681640625 0.09117749651296088 0.3019561168662772
jerry-6m array-findIndex 0.6952802870008681 0.4989471435546875 1.33331298828125 0.07957807361481734 0.28209585891114625
js-24-jit array-findIndex 0.04870033264160156 0.045196533203125 0.0526885986328125 9.421779395779595e-06 0.0030694917161933496
js-24-nojit array-findIndex 0.04716682434082031 0.0424346923828125 0.0503387451171875 9.440551366424188e-06 0.003072548025080192
js-52-jit array-findIndex 0.2040252685546875 0.19915771484375 0.2073822021484375 9.035924449563026e-06 0.0030059814453125
js-52-nojit array-findIndex 2.3943119049072266 2.3289642333984375 2.426361083984375 0.0008171903282345738 0.02858654103305564
 js  array-findIndex 1.702392578125 1.568939208984375 1.849945068359375 0.008350436924956739 0.091380725128206
 js  array-findIndex 1.767965316772461 1.580108642578125 2.27239990234375 0.04159332363269641 0.20394441309507944
jsc-jit array-findIndex 0.2695092095269097 0.18890380859375 0.4898834228515625 0.011486737011575404 0.10717619610517722
jsc-nojit array-findIndex 0.7047102186414931 0.46038818359375 1.4996337890625 0.15886826230856924 0.3985828173774796
mujs array-findIndex 0.0122528076171875 0.00579833984375 0.02325439453125 4.089799606137806e-05 0.006395154107711405
node-jit array-findIndex 0.5126071506076388 0.3146514892578125 0.7716064453125 0.03549461474320218 0.18840014528445084
node-nojit array-findIndex 0.6174062093098959 0.409271240234375 1.0598602294921875 0.07694997234890859 0.27739858029360676
qjs array-findIndex 0.5393269856770834 0.3424072265625 0.9691314697265625 0.06536895062567459 0.25567352351323863
rhino-jit array-findIndex 8.147306442260742 7.7411041259765625 8.496017456054688 0.06598220762316487 0.2568700208727458
rhino-nojit array-findIndex 39.07085990905762 38.90911865234375 39.23945617675781 0.014840073443338042 0.1218198401055347
ch-jit array-find 0.3573341369628906 0.3362274169921875 0.3923492431640625 0.0002670971298357472 0.016343106492822813
ch-nojit array-find 1.0964168972439237 0.8712615966796875 1.9191131591796875 0.14406002725669997 0.379552403834701
d8-jit array-find 0.06809806823730469 0.0637969970703125 0.0731201171875 1.0209299944108352e-05 0.0031951995155402035
d8-nojit array-find 0.191436767578125 0.170379638671875 0.2848358154296875 0.0013420844334177673 0.036634470562815116
duk array-find 0.013065338134765625 0.0115966796875 0.0232086181640625 1.4698176528327167e-05 0.0038338200959783138
espruino array-find 16.309518814086914 16.213348388671875 16.489700317382812 0.00824977643424063 0.09082827992558612
hermes-gengc array-find 20.182174682617188 19.986038208007812 20.38580322265625 0.017174486277831927 0.1310514642338342
hermes-hades array-find 15.298362731933594 15.242660522460938 15.359542846679688 0.0010255470988340676 0.03202416429563881
hermes-malloc array-find 15.377399444580078 15.229888916015625 15.493804931640625 0.004976376236299984 0.07054343510419651
jerry-512k array-find 0.6118689643012153 0.410552978515625 1.1987457275390625 0.08806547724906309 0.2967582808432868
jerry-6m array-find 0.6955922444661459 0.50665283203125 1.355255126953125 0.0940865305148893 0.3067352775845799
js-24-jit array-find 0.04964447021484375 0.0436859130859375 0.053131103515625 1.0147399734705687e-05 0.003185498349506037
js-24-nojit array-find 0.04609107971191406 0.0374603271484375 0.0518798828125 2.53773141594138e-05 0.00503759011427228
js-52-jit array-find 0.2027912139892578 0.1955108642578125 0.2063140869140625 1.314180190092884e-05 0.0036251623275280844
js-52-nojit array-find 2.426339043511285 2.3672332763671875 2.5340576171875 0.0024944830536382436 0.04994480006605536
 js  array-find 1.8487040201822917 1.5885009765625 2.537078857421875 0.11508422945108679 0.33924066597488983
 js  array-find 1.7188720703125 1.5260772705078125 1.82720947265625 0.007862660516467359 0.08867164437669665
jsc-jit array-find 0.2767961290147569 0.19091796875 0.4243316650390625 0.006430309030146878 0.08018920769122787
jsc-nojit array-find 0.7250705295138888 0.483795166015625 1.495880126953125 0.1664203019283804 0.40794644492675797
mujs array-find 0.011615329318576388 0.00579833984375 0.0232391357421875 4.500485841690758e-05 0.006708566047741319
node-jit array-find 0.32023048400878906 0.312713623046875 0.32623291015625 2.0212839444866404e-05 0.004495869153441457
node-nojit array-find 0.6093377007378472 0.4143524169921875 1.0498046875 0.06103919209038586 0.24706111003228706
qjs array-find 0.5165693495008681 0.322967529296875 0.91583251953125 0.055694403770713156 0.23599661813405962
rhino-jit array-find 7.8494415283203125 7.5171661376953125 8.178497314453125 0.04848305939231068 0.2201886904278026
rhino-nojit array-find 38.96022415161133 38.70368957519531 39.218109130859375 0.034790655932738446 0.18652253465128132
ch-jit iter-linked-list 13.995415581597221 13.662551879882812 14.47418212890625 0.06278375635084547 0.2505668700184553
ch-nojit iter-linked-list 24.233043670654297 24.035308837890625 24.558685302734375 0.02606265053327661 0.16143930913280263
d8-jit iter-linked-list 1.3047637939453125 1.2856292724609375 1.350830078125 0.00036464404547587037 0.019095655146547614
d8-nojit iter-linked-list 4.3729400634765625 4.3240509033203125 4.4066314697265625 0.0006160763441585004 0.024820885241233853
duk iter-linked-list 44.23969184027778 43.99615478515625 44.69453430175781 0.044263982426743086 0.21039007207266955
espruino iter-linked-list 389.7826097276476 381.92909240722656 394.97039794921875 20.79577047711261 4.560237984701304
hermes-gengc iter-linked-list 1517.4333724975586 1480.0693359375 1532.2611389160156 313.24926878663246 17.698849363352195
hermes-hades iter-linked-list 702.7300415039062 689.4870300292969 713.6470031738281 50.83466326859262 7.129843144739765
hermes-malloc iter-linked-list 762.3194088406033 756.3962707519531 769.5984191894531 23.99017801279501 4.89797693061074
jerry-512k iter-linked-list 25.88204786512587 24.313522338867188 27.365005493164062 1.109736274226488 1.053440209136944
jerry-6m iter-linked-list 27.422090530395508 27.233795166015625 27.596206665039062 0.010990238715749001 0.10483433939196164
js-24-jit iter-linked-list 3.856082492404514 3.814300537109375 3.909088134765625 0.000746533056192192 0.027322757111832473
js-24-nojit iter-linked-list 14.42280748155382 13.189971923828125 15.044754028320312 0.46513384655347945 0.682007218842645
js-52-jit iter-linked-list 4.065702438354492 3.9753265380859375 4.1491241455078125 0.002269470856845146 0.047638963641594326
js-52-nojit iter-linked-list 15.755542755126953 15.579483032226562 16.216842651367188 0.03695432531822007 0.19223507827194306
 js  iter-linked-list 8.754341125488281 8.572540283203125 9.0673828125 0.027727141219656914 0.1665146876994847
 js  iter-linked-list 8.621507432725695 8.437057495117188 8.924072265625 0.021018025126124235 0.14497594671573708
jsc-jit iter-linked-list 4.129265679253472 4.087646484375 4.1819000244140625 0.0009067749869032405 0.030112704742404666
jsc-nojit iter-linked-list 10.404104232788086 10.33319091796875 10.525039672851562 0.005830691832670709 0.07635896694344882
mujs iter-linked-list 26.778706868489582 25.855682373046875 29.396530151367188 1.455017479860948 1.2062410537951973
node-jit iter-linked-list 1.7627887725830078 1.6137847900390625 2.2251739501953125 0.04824478368027485 0.2196469523582671
node-nojit iter-linked-list 4.63787841796875 4.590057373046875 4.69287109375 0.0010769584332592785 0.03281704485872058
qjs iter-linked-list 14.166934967041016 13.721832275390625 14.83721923828125 0.10373886777961161 0.3220851871471453
rhino-jit iter-linked-list 29.437883165147568 28.336776733398438 30.4801025390625 0.5109219653761864 0.7147880562629642
rhino-nojit iter-linked-list 1266.795415242513 1251.5503387451172 1280.8873443603516 95.04799379522188 9.749256063681058
ch-jit double-linked-list 3.9698859320746527 3.91827392578125 4.035675048828125 0.001388041825712095 0.03725643334663283
ch-nojit double-linked-list 69.09173414442274 67.52995300292969 71.7027587890625 1.4815895034540674 1.2172056126448265
d8-jit double-linked-list 0.39109039306640625 0.38623046875 0.4010162353515625 2.3736036382615566e-05 0.004871964324850457
d8-nojit double-linked-list 18.221492767333984 17.8565673828125 18.719192504882812 0.05435142781061586 0.2331339267687478
duk double-linked-list 87.89578755696614 86.61793518066406 89.84312438964844 1.0033911153053243 1.0016941226269247
espruino double-linked-list 2418.525485568576 2347.2793731689453 2470.04443359375 1401.6939929689474 37.4392039574688
hermes-gengc double-linked-list 2663.351011488173 2639.2620544433594 2700.5681915283203 293.1593708749573 17.12189740872656
hermes-hades double-linked-list 2130.8516201443144 2085.0248107910156 2157.72607421875 661.1742473021553 25.713308758348376
hermes-malloc double-linked-list 1799.1942462921143 1783.8702239990234 1808.9720001220703 72.03539641855969 8.487366871919681
jerry-512k double-linked-list 79.6972893608941 77.80775451660156 82.03858947753906 1.4201739229215882 1.1917105029836685
jerry-6m double-linked-list 78.85684373643663 77.96571350097656 79.99357604980469 0.5829536849862815 0.7635140371900713
js-24-jit double-linked-list 9.74775505065918 9.585067749023438 9.988662719726562 0.021195464967604494 0.14558662358748656
js-24-nojit double-linked-list 86.64778645833333 83.84719848632812 89.25148010253906 2.2425351085451743 1.497509635543349
js-52-jit double-linked-list 0.7115802764892578 0.7038421630859375 0.724090576171875 2.9750310204690322e-05 0.00545438449366107
js-52-nojit double-linked-list 171.04351806640625 168.3306121826172 174.1326446533203 3.0192545636867485 1.7376002312634367
 js  double-linked-list 5.58677503797743 4.8666839599609375 6.61517333984375 0.23539659910961802 0.48517687404658727
 js  double-linked-list 5.445729573567708 4.9372711181640625 6.024658203125 0.11277695688315564 0.3358228057817927
jsc-jit double-linked-list 0.3859032524956597 0.2859039306640625 0.6041107177734375 0.017223103857242766 0.13123682355666327
jsc-nojit double-linked-list 21.180799696180557 20.451202392578125 22.03466796875 0.3357066539242679 0.5794019795653687
mujs double-linked-list 92.02884928385417 90.23722839355469 94.07492065429688 1.2122722015612655 1.1010323344758162
node-jit double-linked-list 0.7925143771701388 0.767608642578125 0.8260498046875 0.00031529505518667494 0.01775654964193987
node-nojit double-linked-list 18.360858917236328 17.951889038085938 18.769805908203125 0.08065801805059891 0.28400355288376045
qjs double-linked-list 34.21378411187066 32.66627502441406 36.54222106933594 2.0608500950613324 1.4355661235419748
rhino-jit double-linked-list 37.02946980794271 36.09211730957031 38.01829528808594 0.33284854811305803 0.5769302801145543
rhino-nojit double-linked-list 5450.065213884626 5274.97021484375 5574.9735107421875 7956.378607315639 89.19853478233618
ch-jit iter-double-linked-list 13.699094772338867 13.510406494140625 13.870925903320312 0.013113755641825264 0.11451530745636264
ch-nojit iter-double-linked-list 24.193492889404297 24.052337646484375 24.325820922851562 0.010459493772941642 0.1022716665207996
d8-jit iter-double-linked-list 1.3112063937717013 1.27685546875 1.3355255126953125 0.00034928460386984145 0.01868915738790386
d8-nojit iter-double-linked-list 4.386482238769531 4.3280181884765625 4.4098968505859375 0.0006324066198430955 0.025147696114019978
duk iter-double-linked-list 44.205421447753906 43.801971435546875 44.57954406738281 0.05383799027185887 0.2320301494889379
espruino iter-double-linked-list 385.6194491916233 379.9326934814453 398.6142272949219 34.149817130982555 5.8437844870411295
hermes-gengc iter-double-linked-list 1502.099084854126 1480.6174621582031 1516.4917449951172 163.78165185078615 12.79772057246079
hermes-hades iter-double-linked-list 697.1510753631592 688.4620361328125 704.2188415527344 23.295963073349412 4.8265891759449975
hermes-malloc iter-double-linked-list 749.3887854682075 741.3333740234375 755.3889617919922 25.019424977459387 5.001942120562711
jerry-512k iter-double-linked-list 25.35379197862413 23.914199829101562 26.79266357421875 0.8975219107980345 0.9473763300811534
jerry-6m iter-double-linked-list 27.316131591796875 26.814010620117188 27.864288330078125 0.08161850343458354 0.2856895227945602
js-24-jit iter-double-linked-list 3.772611618041992 3.752227783203125 3.818572998046875 0.0003481625717540737 0.018659114977781603
js-24-nojit iter-double-linked-list 14.430599636501736 13.340805053710938 15.953842163085938 0.6559800054866499 0.8099259259257293
js-52-jit iter-double-linked-list 4.039859771728516 4.0323028564453125 4.049102783203125 4.278488631825894e-05 0.0065410156946959655
js-52-nojit iter-double-linked-list 15.925287246704102 15.768112182617188 16.246719360351562 0.028878885899757734 0.1699378883585345
 js  iter-double-linked-list 8.434685601128471 8.284103393554688 8.646881103515625 0.013872369560470553 0.11778102377068453
 js  iter-double-linked-list 8.292224460177952 8.18280029296875 8.445281982421875 0.00744847719339125 0.0863045606755011
jsc-jit iter-double-linked-list 4.11457633972168 4.0468597412109375 4.2221221923828125 0.003814512772805756 0.061761741983251704
jsc-nojit iter-double-linked-list 10.382436752319336 10.298095703125 10.469696044921875 0.00394597526974394 0.06281699825480314
mujs iter-double-linked-list 27.09838358561198 25.639236450195312 28.320205688476562 0.8376633308103515 0.9152394936902316
node-jit iter-double-linked-list 1.7073917388916016 1.61102294921875 2.2393341064453125 0.04054011363405152 0.20134575643417849
node-nojit iter-double-linked-list 4.665431976318359 4.55938720703125 5.1144866943359375 0.03057641191117 0.17486112178288804
qjs iter-double-linked-list 14.190025329589844 13.780364990234375 14.708023071289062 0.12215154588920996 0.34950185391383826
rhino-jit iter-double-linked-list 29.022326999240452 27.819259643554688 30.43310546875 0.718289774313661 0.847519778125361
rhino-nojit iter-double-linked-list 1260.6716918945312 1247.8112030029297 1271.5012817382812 64.19332452956587 8.012073672250267
