Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , espruino , testcase , binary-trees , package , 0.275787353515625000, core , 0.102066040039062500, gpu ,  0 , dram ,  0.074890136718750000, VMPEAK ,    8236 , time , 12 
compiler , espruino , testcase , binary-trees , package , 0.274826049804687500, core , 0.173370361328125000, gpu ,  0 , dram ,  0.043243408203125000, VMPEAK ,    8236 , time , 6 
compiler , espruino , testcase , binary-trees , package , 0.235412597656250000, core , 0.148468017578125000, gpu ,  0 , dram ,  0.037445068359375000, VMPEAK ,    8236 , time , 6 
compiler , espruino , testcase , binary-trees , package , 0.273956298828125000, core , 0.172622680664062500, gpu ,  0 , dram ,  0.043685913085937500, VMPEAK ,    8236 , time , 6 
compiler , espruino , testcase , binary-trees , package , 0.235397338867187500, core , 0.148468017578125000, gpu ,  0 , dram ,  0.035720825195312500, VMPEAK ,    8236 , time , 6 
compiler , espruino , testcase , binary-trees , package , 0.274856567382812500, core , 0.173278808593750000, gpu ,  0 , dram ,  0.041519165039062500, VMPEAK ,    8236 , time , 6 
compiler , espruino , testcase , binary-trees , package , 0.235397338867187500, core , 0.148559570312500000, gpu ,  0 , dram ,  0.034484863281250000, VMPEAK ,    8236 , time , 6 
compiler , espruino , testcase , binary-trees , package , 0.273666381835937500, core , 0.172317504882812500, gpu ,  0 , dram ,  0.042007446289062500, VMPEAK ,    8236 , time , 6 
compiler , espruino , testcase , binary-trees , package , 0.235900878906250000, core , 0.148864746093750000, gpu ,  0 , dram ,  0.034866333007812500, VMPEAK ,    8236 , time , 6 
compiler , espruino , testcase , binary-trees , package , 0.273712158203125000, core , 0.172409057617187500, gpu ,  0 , dram ,  0.039108276367187500, VMPEAK ,    8236 , time , 6 
