Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-512k , testcase , iter-double-linked-list , package , 196.698913574218750000, core , 148.653289794921875000, gpu ,  0 , dram ,  36.969146728515625000, VMPEAK ,    8292 , time , 4227 
compiler , jerry-512k , testcase , iter-double-linked-list , package , 207.027633666992187500, core , 156.304840087890625000, gpu ,  0 , dram ,  38.947753906250000000, VMPEAK ,    8292 , time , 4459 
compiler , jerry-512k , testcase , iter-double-linked-list , package , 193.832626342773437500, core , 146.517349243164062500, gpu ,  0 , dram ,  36.294784545898437500, VMPEAK ,    8292 , time , 4158 
compiler , jerry-512k , testcase , iter-double-linked-list , package , 194.293014526367187500, core , 146.933029174804687500, gpu ,  0 , dram ,  36.437805175781250000, VMPEAK ,    8292 , time , 4162 
compiler , jerry-512k , testcase , iter-double-linked-list , package , -65343.161788940429687500, core , 145.878723144531250000, gpu ,  0 , dram ,  36.040878295898437500, VMPEAK ,    8292 , time , 4127 
compiler , jerry-512k , testcase , iter-double-linked-list , package , 200.871887207031250000, core , 151.912200927734375000, gpu ,  0 , dram ,  37.686004638671875000, VMPEAK ,    8292 , time , 4305 
compiler , jerry-512k , testcase , iter-double-linked-list , package , 195.021789550781250000, core , 147.558242797851562500, gpu ,  0 , dram ,  36.554153442382812500, VMPEAK ,    8292 , time , 4173 
compiler , jerry-512k , testcase , iter-double-linked-list , package , 193.965789794921875000, core , 146.724395751953125000, gpu ,  0 , dram ,  36.368347167968750000, VMPEAK ,    8292 , time , 4153 
compiler , jerry-512k , testcase , iter-double-linked-list , package , 201.197265625000000000, core , 152.198272705078125000, gpu ,  0 , dram ,  37.597640991210937500, VMPEAK ,    8292 , time , 4307 
compiler , jerry-512k , testcase , iter-double-linked-list , package , 195.455902099609375000, core , 147.906936645507812500, gpu ,  0 , dram ,  36.580764770507812500, VMPEAK ,    8292 , time , 4178 
