Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-malloc , testcase , iter-double-linked-list , package , 5865.603134155273437500, core , 3786.932037353515625000, gpu ,  0 , dram ,  753.386444091796875000, VMPEAK ,    8236 , time , 142298 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , 5909.184631347656250000, core , 3818.084426879882812500, gpu ,  0 , dram ,  750.748153686523437500, VMPEAK ,    8236 , time , 142641 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , 5884.933303833007812500, core , 3804.821838378906250000, gpu ,  0 , dram ,  745.238693237304687500, VMPEAK ,    8236 , time , 141832 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , 5963.961975097656250000, core , 3855.974411010742187500, gpu ,  0 , dram ,  753.221359252929687500, VMPEAK ,    8236 , time , 143696 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , 5949.576446533203125000, core , 3845.960388183593750000, gpu ,  0 , dram ,  747.369247436523437500, VMPEAK ,    8236 , time , 143334 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , 5989.483566284179687500, core , 3873.957015991210937500, gpu ,  0 , dram ,  754.822418212890625000, VMPEAK ,    8236 , time , 144192 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , -59645.174972534179687500, core , 3810.968200683593750000, gpu ,  0 , dram ,  742.990417480468750000, VMPEAK ,    8236 , time , 141766 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , 6015.626663208007812500, core , 3889.503067016601562500, gpu ,  0 , dram ,  755.388961791992187500, VMPEAK ,    8236 , time , 144823 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , 5919.226150512695312500, core , 3828.915466308593750000, gpu ,  0 , dram ,  741.333374023437500000, VMPEAK ,    8236 , time , 142404 
compiler , hermes-malloc , testcase , iter-double-linked-list , package , 5909.045166015625000000, core , 3822.312423706054687500, gpu ,  0 , dram ,  736.976333618164062500, VMPEAK ,    8236 , time , 142191 
