Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js-24 , testcase , 3d-morph , package , 201.913208007812500000, core , 124.953186035156250000, gpu ,  0 , dram ,  27.506484985351562500, VMPEAK ,    8236 , time , 5293 
compiler , js-24 , testcase , 3d-morph , package , 197.040634155273437500, core , 125.773910522460937500, gpu ,  0 , dram ,  25.239028930664062500, VMPEAK ,    8236 , time , 4902 
compiler , js-24 , testcase , 3d-morph , package , 212.527648925781250000, core , 135.792877197265625000, gpu ,  0 , dram ,  27.503692626953125000, VMPEAK ,    8236 , time , 5281 
compiler , js-24 , testcase , 3d-morph , package , 214.058197021484375000, core , 136.725250244140625000, gpu ,  0 , dram ,  27.582855224609375000, VMPEAK ,    8236 , time , 5324 
compiler , js-24 , testcase , 3d-morph , package , 213.279632568359375000, core , 136.371124267578125000, gpu ,  0 , dram ,  27.273925781250000000, VMPEAK ,    8236 , time , 5295 
compiler , js-24 , testcase , 3d-morph , package , 218.656997680664062500, core , 139.705108642578125000, gpu ,  0 , dram ,  27.988082885742187500, VMPEAK ,    8236 , time , 5432 
compiler , js-24 , testcase , 3d-morph , package , 195.936126708984375000, core , 125.522232055664062500, gpu ,  0 , dram ,  25.117111206054687500, VMPEAK ,    8236 , time , 4842 
compiler , js-24 , testcase , 3d-morph , package , 221.321350097656250000, core , 141.567550659179687500, gpu ,  0 , dram ,  28.357757568359375000, VMPEAK ,    8236 , time , 5481 
compiler , js-24 , testcase , 3d-morph , package , 220.066848754882812500, core , 140.764083862304687500, gpu ,  0 , dram ,  28.513229370117187500, VMPEAK ,    8236 , time , 5449 
compiler , js-24 , testcase , 3d-morph , package , 226.548278808593750000, core , 144.845291137695312500, gpu ,  0 , dram ,  29.255874633789062500, VMPEAK ,    8236 , time , 5614 
