Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js , testcase , 3d-morph , package , 27.946090698242187500, core , 14.013565063476562500, gpu ,  0 , dram ,  5.482925415039062500, VMPEAK ,    8236 , time , 964 
compiler , js , testcase , 3d-morph , package , 25.114105224609375000, core , 15.897552490234375000, gpu ,  0 , dram ,  3.752349853515625000, VMPEAK ,    8236 , time , 636 
compiler , js , testcase , 3d-morph , package , 25.237533569335937500, core , 15.983856201171875000, gpu ,  0 , dram ,  3.763259887695312500, VMPEAK ,    8236 , time , 637 
compiler , js , testcase , 3d-morph , package , 24.689971923828125000, core , 15.654190063476562500, gpu ,  0 , dram ,  3.675491333007812500, VMPEAK ,    8236 , time , 624 
compiler , js , testcase , 3d-morph , package , 24.137893676757812500, core , 15.304992675781250000, gpu ,  0 , dram ,  3.574203491210937500, VMPEAK ,    8236 , time , 610 
compiler , js , testcase , 3d-morph , package , 24.427658081054687500, core , 15.489898681640625000, gpu ,  0 , dram ,  3.646697998046875000, VMPEAK ,    8236 , time , 615 
compiler , js , testcase , 3d-morph , package , 25.123748779296875000, core , 15.923843383789062500, gpu ,  0 , dram ,  3.733734130859375000, VMPEAK ,    8236 , time , 635 
compiler , js , testcase , 3d-morph , package , 24.899169921875000000, core , 15.786270141601562500, gpu ,  0 , dram ,  3.669464111328125000, VMPEAK ,    8236 , time , 627 
compiler , js , testcase , 3d-morph , package , 24.658706665039062500, core , 15.629669189453125000, gpu ,  0 , dram ,  3.691452026367187500, VMPEAK ,    8236 , time , 622 
compiler , js , testcase , 3d-morph , package , 25.168136596679687500, core , 15.966766357421875000, gpu ,  0 , dram ,  3.719223022460937500, VMPEAK ,    8236 , time , 634 
