Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-6m , testcase , strconcat , package , 101.260848999023437500, core , 62.809814453125000000, gpu ,  0 , dram ,  13.770843505859375000, VMPEAK ,    8236 , time , 2645 
compiler , jerry-6m , testcase , strconcat , package , 101.859146118164062500, core , 63.859344482421875000, gpu ,  0 , dram ,  13.639785766601562500, VMPEAK ,    8236 , time , 2612 
compiler , jerry-6m , testcase , strconcat , package , 101.989471435546875000, core , 63.999389648437500000, gpu ,  0 , dram ,  13.680770874023437500, VMPEAK ,    8236 , time , 2615 
compiler , jerry-6m , testcase , strconcat , package , 102.031372070312500000, core , 64.059524536132812500, gpu ,  0 , dram ,  13.753921508789062500, VMPEAK ,    8236 , time , 2614 
compiler , jerry-6m , testcase , strconcat , package , 101.889282226562500000, core , 63.983001708984375000, gpu ,  0 , dram ,  13.714141845703125000, VMPEAK ,    8236 , time , 2610 
compiler , jerry-6m , testcase , strconcat , package , 102.185379028320312500, core , 64.169570922851562500, gpu ,  0 , dram ,  13.619750976562500000, VMPEAK ,    8236 , time , 2618 
compiler , jerry-6m , testcase , strconcat , package , 102.048812866210937500, core , 64.144592285156250000, gpu ,  0 , dram ,  13.712646484375000000, VMPEAK ,    8236 , time , 2609 
compiler , jerry-6m , testcase , strconcat , package , 102.198928833007812500, core , 64.273300170898437500, gpu ,  0 , dram ,  13.850173950195312500, VMPEAK ,    8236 , time , 2611 
compiler , jerry-6m , testcase , strconcat , package , 102.409210205078125000, core , 64.390762329101562500, gpu ,  0 , dram ,  13.845718383789062500, VMPEAK ,    8236 , time , 2615 
compiler , jerry-6m , testcase , strconcat , package , 102.192123413085937500, core , 64.267028808593750000, gpu ,  0 , dram ,  13.757369995117187500, VMPEAK ,    8236 , time , 2610 
