Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , ch-jit , testcase , 3d-morph , package , 4.816787719726562500, core , 2.136535644531250000, gpu ,  0 , dram ,  0.996368408203125000, VMPEAK ,    8236 , time , 185 
compiler , ch-jit , testcase , 3d-morph , package , 5.212707519531250000, core , 3.112625122070312500, gpu ,  0 , dram ,  0.796661376953125000, VMPEAK ,    8236 , time , 145 
compiler , ch-jit , testcase , 3d-morph , package , 5.724899291992187500, core , 3.548858642578125000, gpu ,  0 , dram ,  0.817245483398437500, VMPEAK ,    8236 , time , 151 
compiler , ch-jit , testcase , 3d-morph , package , 4.797302246093750000, core , 2.988250732421875000, gpu ,  0 , dram ,  0.675796508789062500, VMPEAK ,    8236 , time , 125 
compiler , ch-jit , testcase , 3d-morph , package , 5.396072387695312500, core , 3.345855712890625000, gpu ,  0 , dram ,  0.771987915039062500, VMPEAK ,    8236 , time , 143 
compiler , ch-jit , testcase , 3d-morph , package , 5.834335327148437500, core , 3.621459960937500000, gpu ,  0 , dram ,  0.825332641601562500, VMPEAK ,    8236 , time , 153 
compiler , ch-jit , testcase , 3d-morph , package , 4.147766113281250000, core , 2.581420898437500000, gpu ,  0 , dram ,  0.603347778320312500, VMPEAK ,    8236 , time , 109 
compiler , ch-jit , testcase , 3d-morph , package , 4.257736206054687500, core , 2.638122558593750000, gpu ,  0 , dram ,  0.627548217773437500, VMPEAK ,    8236 , time , 111 
compiler , ch-jit , testcase , 3d-morph , package , 5.050399780273437500, core , 3.126525878906250000, gpu ,  0 , dram ,  0.719772338867187500, VMPEAK ,    8236 , time , 133 
compiler , ch-jit , testcase , 3d-morph , package , 5.344589233398437500, core , 3.303726196289062500, gpu ,  0 , dram ,  0.785995483398437500, VMPEAK ,    8236 , time , 141 
