Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js , testcase , 3d-morph , package , 25.165695190429687500, core , 18.970062255859375000, gpu ,  0 , dram ,  4.796051025390625000, VMPEAK ,    8292 , time , 544 
compiler , js , testcase , 3d-morph , package , 25.895080566406250000, core , 19.531875610351562500, gpu ,  0 , dram ,  4.911300659179687500, VMPEAK ,    8292 , time , 560 
compiler , js , testcase , 3d-morph , package , 26.631240844726562500, core , 20.080490112304687500, gpu ,  0 , dram ,  5.059051513671875000, VMPEAK ,    8292 , time , 574 
compiler , js , testcase , 3d-morph , package , 25.717956542968750000, core , 19.400146484375000000, gpu ,  0 , dram ,  4.830459594726562500, VMPEAK ,    8292 , time , 555 
compiler , js , testcase , 3d-morph , package , 26.922866821289062500, core , 20.266754150390625000, gpu ,  0 , dram ,  5.092773437500000000, VMPEAK ,    8292 , time , 581 
compiler , js , testcase , 3d-morph , package , 26.762313842773437500, core , 20.185791015625000000, gpu ,  0 , dram ,  5.073944091796875000, VMPEAK ,    8292 , time , 577 
compiler , js , testcase , 3d-morph , package , 25.891525268554687500, core , 19.533432006835937500, gpu ,  0 , dram ,  4.867691040039062500, VMPEAK ,    8292 , time , 558 
compiler , js , testcase , 3d-morph , package , 25.806350708007812500, core , 19.468902587890625000, gpu ,  0 , dram ,  4.889633178710937500, VMPEAK ,    8292 , time , 556 
compiler , js , testcase , 3d-morph , package , 26.397048950195312500, core , 19.911621093750000000, gpu ,  0 , dram ,  5.003295898437500000, VMPEAK ,    8292 , time , 569 
compiler , js , testcase , 3d-morph , package , 25.241882324218750000, core , 19.041549682617187500, gpu ,  0 , dram ,  4.765945434570312500, VMPEAK ,    8292 , time , 543 
