Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-6m , testcase , 3d-morph , package , 216.227539062500000000, core , 134.365798950195312500, gpu ,  0 , dram ,  29.467987060546875000, VMPEAK ,    8236 , time , 5633 
compiler , jerry-6m , testcase , 3d-morph , package , 214.344345092773437500, core , 137.098876953125000000, gpu ,  0 , dram ,  27.714035034179687500, VMPEAK ,    8236 , time , 5310 
compiler , jerry-6m , testcase , 3d-morph , package , 213.769683837890625000, core , 136.748565673828125000, gpu ,  0 , dram ,  27.551422119140625000, VMPEAK ,    8236 , time , 5293 
compiler , jerry-6m , testcase , 3d-morph , package , 214.462753295898437500, core , 137.247406005859375000, gpu ,  0 , dram ,  27.624832153320312500, VMPEAK ,    8236 , time , 5306 
compiler , jerry-6m , testcase , 3d-morph , package , 237.345153808593750000, core , 151.746734619140625000, gpu ,  0 , dram ,  30.807800292968750000, VMPEAK ,    8236 , time , 5882 
compiler , jerry-6m , testcase , 3d-morph , package , 214.494201660156250000, core , 137.317276000976562500, gpu ,  0 , dram ,  27.673416137695312500, VMPEAK ,    8236 , time , 5302 
compiler , jerry-6m , testcase , 3d-morph , package , 214.630798339843750000, core , 137.425109863281250000, gpu ,  0 , dram ,  27.912322998046875000, VMPEAK ,    8236 , time , 5302 
compiler , jerry-6m , testcase , 3d-morph , package , 214.787353515625000000, core , 137.609405517578125000, gpu ,  0 , dram ,  27.937667846679687500, VMPEAK ,    8236 , time , 5300 
compiler , jerry-6m , testcase , 3d-morph , package , 237.943832397460937500, core , 152.261657714843750000, gpu ,  0 , dram ,  31.178207397460937500, VMPEAK ,    8236 , time , 5887 
compiler , jerry-6m , testcase , 3d-morph , package , 237.341766357421875000, core , 151.842300415039062500, gpu ,  0 , dram ,  30.915069580078125000, VMPEAK ,    8236 , time , 5872 
