Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-gengc , testcase , 3d-morph , package , 3236.038238525390625000, core , -63081.827850341796875000, gpu ,  0 , dram ,  599.098587036132812500, VMPEAK ,    8292 , time , 68624 
compiler , hermes-gengc , testcase , 3d-morph , package , 3203.019256591796875000, core , 2431.941390991210937500, gpu ,  0 , dram ,  590.468933105468750000, VMPEAK ,    8292 , time , 67561 
compiler , hermes-gengc , testcase , 3d-morph , package , 3186.814437866210937500, core , 2420.879638671875000000, gpu ,  0 , dram ,  586.899856567382812500, VMPEAK ,    8292 , time , 67091 
compiler , hermes-gengc , testcase , 3d-morph , package , 3241.294143676757812500, core , 2462.032623291015625000, gpu ,  0 , dram ,  596.565429687500000000, VMPEAK ,    8292 , time , 68216 
compiler , hermes-gengc , testcase , 3d-morph , package , 3212.235580444335937500, core , 2440.546066284179687500, gpu ,  0 , dram ,  590.473083496093750000, VMPEAK ,    8292 , time , 67537 
compiler , hermes-gengc , testcase , 3d-morph , package , -62328.014572143554687500, core , 2436.542251586914062500, gpu ,  0 , dram ,  589.905761718750000000, VMPEAK ,    8292 , time , 67473 
compiler , hermes-gengc , testcase , 3d-morph , package , 3233.037582397460937500, core , 2455.840423583984375000, gpu ,  0 , dram ,  594.306182861328125000, VMPEAK ,    8292 , time , 67986 
compiler , hermes-gengc , testcase , 3d-morph , package , 3197.401184082031250000, core , 2429.320526123046875000, gpu ,  0 , dram ,  588.203292846679687500, VMPEAK ,    8292 , time , 67216 
compiler , hermes-gengc , testcase , 3d-morph , package , 3244.326568603515625000, core , 2465.289733886718750000, gpu ,  0 , dram ,  596.582412719726562500, VMPEAK ,    8292 , time , 68178 
compiler , hermes-gengc , testcase , 3d-morph , package , 3233.653823852539062500, core , 2456.705642700195312500, gpu ,  0 , dram ,  594.375473022460937500, VMPEAK ,    8292 , time , 67978 
