Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-hades , testcase , spectral-norm , package , 7691.346145629882812500, core , 4914.895324707031250000, gpu ,  0 , dram ,  993.478317260742187500, VMPEAK ,    8236 , time , 191584 
compiler , hermes-hades , testcase , spectral-norm , package , 7886.933517456054687500, core , 5091.027008056640625000, gpu ,  0 , dram ,  1002.764938354492187500, VMPEAK ,    8236 , time , 191901 
compiler , hermes-hades , testcase , spectral-norm , package , -57584.339843750000000000, core , 5146.062423706054687500, gpu ,  0 , dram ,  1002.350738525390625000, VMPEAK ,    8236 , time , 191861 
compiler , hermes-hades , testcase , spectral-norm , package , 7940.078125000000000000, core , 5133.744796752929687500, gpu ,  0 , dram ,  1008.961441040039062500, VMPEAK ,    8236 , time , 191386 
compiler , hermes-hades , testcase , spectral-norm , package , 7958.244491577148437500, core , 5150.399169921875000000, gpu ,  0 , dram ,  1014.926345825195312500, VMPEAK ,    8236 , time , 191586 
compiler , hermes-hades , testcase , spectral-norm , package , 7977.528137207031250000, core , -60371.835189819335937500, gpu ,  0 , dram ,  1018.657653808593750000, VMPEAK ,    8236 , time , 191811 
compiler , hermes-hades , testcase , spectral-norm , package , 7982.316696166992187500, core , 5165.612823486328125000, gpu ,  0 , dram ,  1017.891647338867187500, VMPEAK ,    8236 , time , 192059 
compiler , hermes-hades , testcase , spectral-norm , package , 7967.748474121093750000, core , 5157.518066406250000000, gpu ,  0 , dram ,  1003.078002929687500000, VMPEAK ,    8236 , time , 191601 
compiler , hermes-hades , testcase , spectral-norm , package , 7950.146408081054687500, core , 5147.818298339843750000, gpu ,  0 , dram ,  991.058792114257812500, VMPEAK ,    8236 , time , 191205 
compiler , hermes-hades , testcase , spectral-norm , package , 7952.817367553710937500, core , 5148.075988769531250000, gpu ,  0 , dram ,  1003.335800170898437500, VMPEAK ,    8236 , time , 191338 
