Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , rhino-nojit , testcase , spectral-norm , package , -41929.577728271484375000, core , 17934.523620605468750000, gpu ,  0 , dram ,  4333.652343750000000000, VMPEAK ,    8292 , time , 495623 
compiler , rhino-nojit , testcase , spectral-norm , package , 23996.909988403320312500, core , -47303.640823364257812500, gpu ,  0 , dram ,  4396.670486450195312500, VMPEAK ,    8292 , time , 502994 
compiler , rhino-nojit , testcase , spectral-norm , package , 23649.081359863281250000, core , 17949.994277954101562500, gpu ,  0 , dram ,  4346.942535400390625000, VMPEAK ,    8292 , time , 497321 
compiler , rhino-nojit , testcase , spectral-norm , package , -42129.021713256835937500, core , 17787.776245117187500000, gpu ,  0 , dram ,  -61250.609298706054687500, VMPEAK ,    8292 , time , 490006 
compiler , rhino-nojit , testcase , spectral-norm , package , 23592.766189575195312500, core , 17919.483566284179687500, gpu ,  0 , dram ,  4328.057357788085937500, VMPEAK ,    8292 , time , 494862 
compiler , rhino-nojit , testcase , spectral-norm , package , 23610.648437500000000000, core , -47595.929168701171875000, gpu ,  0 , dram ,  4328.582733154296875000, VMPEAK ,    8292 , time , 494847 
compiler , rhino-nojit , testcase , spectral-norm , package , -41594.408096313476562500, core , 18198.997344970703125000, gpu ,  0 , dram ,  4377.000183105468750000, VMPEAK ,    8292 , time , 500951 
compiler , rhino-nojit , testcase , spectral-norm , package , 23670.011398315429687500, core , 17973.917678833007812500, gpu ,  0 , dram ,  4344.073837280273437500, VMPEAK ,    8292 , time , 496965 
compiler , rhino-nojit , testcase , spectral-norm , package , -41604.561691284179687500, core , 18179.805343627929687500, gpu ,  0 , dram ,  4384.978576660156250000, VMPEAK ,    8292 , time , 501318 
compiler , rhino-nojit , testcase , spectral-norm , package , 23686.408676147460937500, core , -47546.614639282226562500, gpu ,  0 , dram ,  4343.848037719726562500, VMPEAK ,    8292 , time , 496666 
