Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , mujs , testcase , binary-trees , package , 30.582687377929687500, core , 15.666717529296875000, gpu ,  0 , dram ,  5.503570556640625000, VMPEAK ,    8236 , time , 1032 
compiler , mujs , testcase , binary-trees , package , 27.853103637695312500, core , 17.602050781250000000, gpu ,  0 , dram ,  3.852157592773437500, VMPEAK ,    8236 , time , 710 
compiler , mujs , testcase , binary-trees , package , 28.278793334960937500, core , 17.877044677734375000, gpu ,  0 , dram ,  3.862426757812500000, VMPEAK ,    8236 , time , 721 
compiler , mujs , testcase , binary-trees , package , 28.574310302734375000, core , 18.052276611328125000, gpu ,  0 , dram ,  3.945236206054687500, VMPEAK ,    8236 , time , 729 
compiler , mujs , testcase , binary-trees , package , 28.101226806640625000, core , 17.767181396484375000, gpu ,  0 , dram ,  3.917282104492187500, VMPEAK ,    8236 , time , 715 
compiler , mujs , testcase , binary-trees , package , 28.231155395507812500, core , 17.848999023437500000, gpu ,  0 , dram ,  3.930694580078125000, VMPEAK ,    8236 , time , 718 
compiler , mujs , testcase , binary-trees , package , 28.016143798828125000, core , 17.717773437500000000, gpu ,  0 , dram ,  3.923080444335937500, VMPEAK ,    8236 , time , 712 
compiler , mujs , testcase , binary-trees , package , 28.862136840820312500, core , 18.243240356445312500, gpu ,  0 , dram ,  3.996444702148437500, VMPEAK ,    8236 , time , 734 
compiler , mujs , testcase , binary-trees , package , 28.486816406250000000, core , 18.026367187500000000, gpu ,  0 , dram ,  3.922195434570312500, VMPEAK ,    8236 , time , 723 
compiler , mujs , testcase , binary-trees , package , 28.007461547851562500, core , 17.722320556640625000, gpu ,  0 , dram ,  3.803176879882812500, VMPEAK ,    8236 , time , 712 
