Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-gengc , testcase , binary-trees , package , 1088.630386352539062500, core , 690.392578125000000000, gpu ,  0 , dram ,  145.112731933593750000, VMPEAK ,    8236 , time , 27565 
compiler , hermes-gengc , testcase , binary-trees , package , 1093.060638427734375000, core , 698.253967285156250000, gpu ,  0 , dram ,  144.106491088867187500, VMPEAK ,    8236 , time , 27252 
compiler , hermes-gengc , testcase , binary-trees , package , 1097.757019042968750000, core , 702.704193115234375000, gpu ,  0 , dram ,  143.889587402343750000, VMPEAK ,    8236 , time , 27222 
compiler , hermes-gengc , testcase , binary-trees , package , 1102.264129638671875000, core , 706.206558227539062500, gpu ,  0 , dram ,  144.848693847656250000, VMPEAK ,    8236 , time , 27236 
compiler , hermes-gengc , testcase , binary-trees , package , 1105.938323974609375000, core , 709.761734008789062500, gpu ,  0 , dram ,  144.419540405273437500, VMPEAK ,    8236 , time , 27239 
compiler , hermes-gengc , testcase , binary-trees , package , 1109.276626586914062500, core , 713.224441528320312500, gpu ,  0 , dram ,  145.062301635742187500, VMPEAK ,    8236 , time , 27259 
compiler , hermes-gengc , testcase , binary-trees , package , 1113.358642578125000000, core , 716.758117675781250000, gpu ,  0 , dram ,  144.403793334960937500, VMPEAK ,    8236 , time , 27269 
compiler , hermes-gengc , testcase , binary-trees , package , 1117.103363037109375000, core , 720.509063720703125000, gpu ,  0 , dram ,  144.156341552734375000, VMPEAK ,    8236 , time , 27241 
compiler , hermes-gengc , testcase , binary-trees , package , 1120.042541503906250000, core , 723.335601806640625000, gpu ,  0 , dram ,  143.930587768554687500, VMPEAK ,    8236 , time , 27220 
compiler , hermes-gengc , testcase , binary-trees , package , 1125.244125366210937500, core , 726.890747070312500000, gpu ,  0 , dram ,  145.018112182617187500, VMPEAK ,    8236 , time , 27314 
