Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , espruino , testcase , mandelbrot , package , 5634.728561401367187500, core , 4268.315917968750000000, gpu ,  0 , dram ,  1048.004898071289062500, VMPEAK ,    8292 , time , 119803 
compiler , espruino , testcase , mandelbrot , package , 5656.200622558593750000, core , 4287.002090454101562500, gpu ,  0 , dram ,  1047.776245117187500000, VMPEAK ,    8292 , time , 119796 
compiler , espruino , testcase , mandelbrot , package , 5659.915802001953125000, core , 4291.294921875000000000, gpu ,  0 , dram ,  1046.305450439453125000, VMPEAK ,    8292 , time , 119650 
compiler , espruino , testcase , mandelbrot , package , 5669.229751586914062500, core , 4297.288330078125000000, gpu ,  0 , dram ,  1047.562438964843750000, VMPEAK ,    8292 , time , 119797 
compiler , espruino , testcase , mandelbrot , package , 5678.639739990234375000, core , 4305.647979736328125000, gpu ,  0 , dram ,  1047.945846557617187500, VMPEAK ,    8292 , time , 119901 
compiler , espruino , testcase , mandelbrot , package , 5666.606552124023437500, core , 4295.875381469726562500, gpu ,  0 , dram ,  1044.915725708007812500, VMPEAK ,    8292 , time , 119650 
compiler , espruino , testcase , mandelbrot , package , 5669.270431518554687500, core , 4299.124404907226562500, gpu ,  0 , dram ,  1043.904083251953125000, VMPEAK ,    8292 , time , 119707 
compiler , espruino , testcase , mandelbrot , package , 5676.466949462890625000, core , 4305.484985351562500000, gpu ,  0 , dram ,  1043.455657958984375000, VMPEAK ,    8292 , time , 119746 
compiler , espruino , testcase , mandelbrot , package , 5663.653915405273437500, core , 4294.972763061523437500, gpu ,  0 , dram ,  1043.749343872070312500, VMPEAK ,    8292 , time , 119548 
compiler , espruino , testcase , mandelbrot , package , 5675.019973754882812500, core , 4301.557739257812500000, gpu ,  0 , dram ,  1047.395904541015625000, VMPEAK ,    8292 , time , 119953 
