Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , rhino-nojit , testcase , binary-trees , package , 774.802856445312500000, core , 587.016891479492187500, gpu ,  0 , dram ,  144.293807983398437500, VMPEAK ,    8292 , time , 16505 
compiler , rhino-nojit , testcase , binary-trees , package , 777.325836181640625000, core , 589.300796508789062500, gpu ,  0 , dram ,  144.393798828125000000, VMPEAK ,    8292 , time , 16508 
compiler , rhino-nojit , testcase , binary-trees , package , 790.301635742187500000, core , 599.324295043945312500, gpu ,  0 , dram ,  146.483963012695312500, VMPEAK ,    8292 , time , 16757 
compiler , rhino-nojit , testcase , binary-trees , package , 779.675323486328125000, core , 591.213806152343750000, gpu ,  0 , dram ,  144.446090698242187500, VMPEAK ,    8292 , time , 16523 
compiler , rhino-nojit , testcase , binary-trees , package , 771.971572875976562500, core , 585.594329833984375000, gpu ,  0 , dram ,  143.034317016601562500, VMPEAK ,    8292 , time , 16337 
compiler , rhino-nojit , testcase , binary-trees , package , 780.056488037109375000, core , 592.044647216796875000, gpu ,  0 , dram ,  143.936187744140625000, VMPEAK ,    8292 , time , 16469 
compiler , rhino-nojit , testcase , binary-trees , package , 780.287948608398437500, core , 592.166854858398437500, gpu ,  0 , dram ,  144.265106201171875000, VMPEAK ,    8292 , time , 16469 
compiler , rhino-nojit , testcase , binary-trees , package , 784.379226684570312500, core , 595.426239013671875000, gpu ,  0 , dram ,  144.862533569335937500, VMPEAK ,    8292 , time , 16536 
compiler , rhino-nojit , testcase , binary-trees , package , 796.446395874023437500, core , 604.781265258789062500, gpu ,  0 , dram ,  146.791015625000000000, VMPEAK ,    8292 , time , 16772 
compiler , rhino-nojit , testcase , binary-trees , package , 787.805297851562500000, core , 598.049362182617187500, gpu ,  0 , dram ,  145.140014648437500000, VMPEAK ,    8292 , time , 16593 
