Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , node , testcase , binary-trees , package , 8.178970336914062500, core , 5.072662353515625000, gpu ,  0 , dram ,  1.231445312500000000, VMPEAK ,    8236 , time , 215 
compiler , node , testcase , binary-trees , package , 8.133728027343750000, core , 5.068237304687500000, gpu ,  0 , dram ,  1.204101562500000000, VMPEAK ,    8236 , time , 213 
compiler , node , testcase , binary-trees , package , 8.126800537109375000, core , 4.858856201171875000, gpu ,  0 , dram ,  1.284896850585937500, VMPEAK ,    8236 , time , 226 
compiler , node , testcase , binary-trees , package , 8.063018798828125000, core , 4.822601318359375000, gpu ,  0 , dram ,  1.259353637695312500, VMPEAK ,    8236 , time , 224 
compiler , node , testcase , binary-trees , package , 8.205795288085937500, core , 5.138763427734375000, gpu ,  0 , dram ,  1.206710815429687500, VMPEAK ,    8236 , time , 212 
compiler , node , testcase , binary-trees , package , 8.171051025390625000, core , 5.131851196289062500, gpu ,  0 , dram ,  1.187789916992187500, VMPEAK ,    8236 , time , 211 
compiler , node , testcase , binary-trees , package , 8.224838256835937500, core , 5.169860839843750000, gpu ,  0 , dram ,  1.195495605468750000, VMPEAK ,    8236 , time , 211 
compiler , node , testcase , binary-trees , package , 8.228836059570312500, core , 5.173538208007812500, gpu ,  0 , dram ,  1.197158813476562500, VMPEAK ,    8236 , time , 211 
compiler , node , testcase , binary-trees , package , 8.270126342773437500, core , 5.200027465820312500, gpu ,  0 , dram ,  1.202331542968750000, VMPEAK ,    8236 , time , 212 
compiler , node , testcase , binary-trees , package , 8.194274902343750000, core , 5.151702880859375000, gpu ,  0 , dram ,  1.194030761718750000, VMPEAK ,    8236 , time , 211 
