Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-512k , testcase , binary-trees , package , 36.087463378906250000, core , 19.301589965820312500, gpu ,  0 , dram ,  6.240921020507812500, VMPEAK ,    8236 , time , 1156 
compiler , jerry-512k , testcase , binary-trees , package , 33.679428100585937500, core , 21.411911010742187500, gpu ,  0 , dram ,  4.547653198242187500, VMPEAK ,    8236 , time , 844 
compiler , jerry-512k , testcase , binary-trees , package , 33.545028686523437500, core , 21.340454101562500000, gpu ,  0 , dram ,  4.549209594726562500, VMPEAK ,    8236 , time , 839 
compiler , jerry-512k , testcase , binary-trees , package , 33.633041381835937500, core , 21.401916503906250000, gpu ,  0 , dram ,  4.525482177734375000, VMPEAK ,    8236 , time , 842 
compiler , jerry-512k , testcase , binary-trees , package , 34.022308349609375000, core , 21.659164428710937500, gpu ,  0 , dram ,  4.594512939453125000, VMPEAK ,    8236 , time , 850 
compiler , jerry-512k , testcase , binary-trees , package , 33.622695922851562500, core , 21.427322387695312500, gpu ,  0 , dram ,  4.566452026367187500, VMPEAK ,    8236 , time , 839 
compiler , jerry-512k , testcase , binary-trees , package , 33.581924438476562500, core , 21.404479980468750000, gpu ,  0 , dram ,  4.535202026367187500, VMPEAK ,    8236 , time , 839 
compiler , jerry-512k , testcase , binary-trees , package , 33.593704223632812500, core , 21.418945312500000000, gpu ,  0 , dram ,  4.505355834960937500, VMPEAK ,    8236 , time , 839 
compiler , jerry-512k , testcase , binary-trees , package , 33.625167846679687500, core , 21.451644897460937500, gpu ,  0 , dram ,  4.511077880859375000, VMPEAK ,    8236 , time , 839 
compiler , jerry-512k , testcase , binary-trees , package , 33.558837890625000000, core , 21.412918090820312500, gpu ,  0 , dram ,  4.491180419921875000, VMPEAK ,    8236 , time , 837 
