Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jsc , testcase , binary-trees , package , 2.297943115234375000, core , 1.655639648437500000, gpu ,  0 , dram ,  0.500411987304687500, VMPEAK ,    8292 , time , 55 
compiler , jsc , testcase , binary-trees , package , 2.182769775390625000, core , 1.642288208007812500, gpu ,  0 , dram ,  0.428451538085937500, VMPEAK ,    8292 , time , 46 
compiler , jsc , testcase , binary-trees , package , 2.278045654296875000, core , 1.714416503906250000, gpu ,  0 , dram ,  0.443588256835937500, VMPEAK ,    8292 , time , 48 
compiler , jsc , testcase , binary-trees , package , 2.185379028320312500, core , 1.644500732421875000, gpu ,  0 , dram ,  0.427185058593750000, VMPEAK ,    8292 , time , 47 
compiler , jsc , testcase , binary-trees , package , 2.232620239257812500, core , 1.680419921875000000, gpu ,  0 , dram ,  0.434768676757812500, VMPEAK ,    8292 , time , 48 
compiler , jsc , testcase , binary-trees , package , 2.233398437500000000, core , 1.681213378906250000, gpu ,  0 , dram ,  0.425445556640625000, VMPEAK ,    8292 , time , 47 
compiler , jsc , testcase , binary-trees , package , 2.332443237304687500, core , 1.757171630859375000, gpu ,  0 , dram ,  0.436386108398437500, VMPEAK ,    8292 , time , 49 
compiler , jsc , testcase , binary-trees , package , 2.283691406250000000, core , 1.719863891601562500, gpu ,  0 , dram ,  0.445373535156250000, VMPEAK ,    8292 , time , 48 
compiler , jsc , testcase , binary-trees , package , 2.380111694335937500, core , 1.793594360351562500, gpu ,  0 , dram ,  0.453613281250000000, VMPEAK ,    8292 , time , 51 
compiler , jsc , testcase , binary-trees , package , 2.328247070312500000, core , 1.753051757812500000, gpu ,  0 , dram ,  0.444808959960937500, VMPEAK ,    8292 , time , 49 
