Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-gengc , testcase , binary-trees , package , 1100.087310791015625000, core , 833.952331542968750000, gpu ,  0 , dram ,  204.417037963867187500, VMPEAK ,    8292 , time , 23393 
compiler , hermes-gengc , testcase , binary-trees , package , 1106.338729858398437500, core , 839.456161499023437500, gpu ,  0 , dram ,  204.750656127929687500, VMPEAK ,    8292 , time , 23429 
compiler , hermes-gengc , testcase , binary-trees , package , 1109.028228759765625000, core , 841.845718383789062500, gpu ,  0 , dram ,  204.992568969726562500, VMPEAK ,    8292 , time , 23421 
compiler , hermes-gengc , testcase , binary-trees , package , 1110.179244995117187500, core , 843.262329101562500000, gpu ,  0 , dram ,  204.495269775390625000, VMPEAK ,    8292 , time , 23387 
compiler , hermes-gengc , testcase , binary-trees , package , 1111.676544189453125000, core , 844.602203369140625000, gpu ,  0 , dram ,  204.829467773437500000, VMPEAK ,    8292 , time , 23384 
compiler , hermes-gengc , testcase , binary-trees , package , 1113.414871215820312500, core , 846.265975952148437500, gpu ,  0 , dram ,  204.513015747070312500, VMPEAK ,    8292 , time , 23381 
compiler , hermes-gengc , testcase , binary-trees , package , 1112.194290161132812500, core , 845.447769165039062500, gpu ,  0 , dram ,  204.221282958984375000, VMPEAK ,    8292 , time , 23342 
compiler , hermes-gengc , testcase , binary-trees , package , 1114.053497314453125000, core , 846.592773437500000000, gpu ,  0 , dram ,  204.587127685546875000, VMPEAK ,    8292 , time , 23401 
compiler , hermes-gengc , testcase , binary-trees , package , 1113.950317382812500000, core , 846.811294555664062500, gpu ,  0 , dram ,  204.110641479492187500, VMPEAK ,    8292 , time , 23380 
compiler , hermes-gengc , testcase , binary-trees , package , 1112.508224487304687500, core , 845.450103759765625000, gpu ,  0 , dram ,  203.209106445312500000, VMPEAK ,    8292 , time , 23360 
