Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , d8 , testcase , binary-trees , package , 6.916305541992187500, core , 5.159667968750000000, gpu ,  0 , dram ,  1.362487792968750000, VMPEAK ,    8292 , time , 154 
compiler , d8 , testcase , binary-trees , package , 6.899688720703125000, core , 5.211074829101562500, gpu ,  0 , dram ,  1.300811767578125000, VMPEAK ,    8292 , time , 149 
compiler , d8 , testcase , binary-trees , package , 6.857513427734375000, core , 5.180953979492187500, gpu ,  0 , dram ,  1.300842285156250000, VMPEAK ,    8292 , time , 147 
compiler , d8 , testcase , binary-trees , package , 6.863128662109375000, core , 5.186706542968750000, gpu ,  0 , dram ,  1.283050537109375000, VMPEAK ,    8292 , time , 146 
compiler , d8 , testcase , binary-trees , package , 6.818527221679687500, core , 5.153228759765625000, gpu ,  0 , dram ,  1.283111572265625000, VMPEAK ,    8292 , time , 146 
compiler , d8 , testcase , binary-trees , package , 7.000503540039062500, core , 5.289642333984375000, gpu ,  0 , dram ,  1.326995849609375000, VMPEAK ,    8292 , time , 150 
compiler , d8 , testcase , binary-trees , package , 6.822250366210937500, core , 5.156524658203125000, gpu ,  0 , dram ,  1.274169921875000000, VMPEAK ,    8292 , time , 147 
compiler , d8 , testcase , binary-trees , package , 6.916702270507812500, core , 5.227615356445312500, gpu ,  0 , dram ,  1.309387207031250000, VMPEAK ,    8292 , time , 147 
compiler , d8 , testcase , binary-trees , package , 6.827621459960937500, core , 5.161437988281250000, gpu ,  0 , dram ,  1.291961669921875000, VMPEAK ,    8292 , time , 147 
compiler , d8 , testcase , binary-trees , package , 6.918945312500000000, core , 5.228927612304687500, gpu ,  0 , dram ,  1.282958984375000000, VMPEAK ,    8292 , time , 148 
