Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js , testcase , binary-trees , package , 23.247756958007812500, core , 17.439407348632812500, gpu ,  0 , dram ,  4.499954223632812500, VMPEAK ,    8292 , time , 507 
compiler , js , testcase , binary-trees , package , 19.731521606445312500, core , 14.867294311523437500, gpu ,  0 , dram ,  3.772140502929687500, VMPEAK ,    8292 , time , 423 
compiler , js , testcase , binary-trees , package , 20.886947631835937500, core , 15.735824584960937500, gpu ,  0 , dram ,  3.977737426757812500, VMPEAK ,    8292 , time , 448 
compiler , js , testcase , binary-trees , package , 21.001983642578125000, core , 15.825149536132812500, gpu ,  0 , dram ,  3.998886108398437500, VMPEAK ,    8292 , time , 450 
compiler , js , testcase , binary-trees , package , 19.934188842773437500, core , 15.020309448242187500, gpu ,  0 , dram ,  3.760238647460937500, VMPEAK ,    8292 , time , 427 
compiler , js , testcase , binary-trees , package , 20.819931030273437500, core , 15.686782836914062500, gpu ,  0 , dram ,  3.967498779296875000, VMPEAK ,    8292 , time , 447 
compiler , js , testcase , binary-trees , package , 21.925933837890625000, core , 16.519180297851562500, gpu ,  0 , dram ,  4.186767578125000000, VMPEAK ,    8292 , time , 469 
compiler , js , testcase , binary-trees , package , 19.297653198242187500, core , 14.541412353515625000, gpu ,  0 , dram ,  3.701995849609375000, VMPEAK ,    8292 , time , 413 
compiler , js , testcase , binary-trees , package , 19.839981079101562500, core , 14.947463989257812500, gpu ,  0 , dram ,  3.806854248046875000, VMPEAK ,    8292 , time , 425 
compiler , js , testcase , binary-trees , package , 20.634109497070312500, core , 15.547134399414062500, gpu ,  0 , dram ,  3.934020996093750000, VMPEAK ,    8292 , time , 443 
