Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , rhino-nojit , testcase , iter-linked-list , package , 8341.148605346679687500, core , 5342.054016113281250000, gpu ,  0 , dram ,  1251.550338745117187500, VMPEAK ,    8236 , time , 205663 
compiler , rhino-nojit , testcase , iter-linked-list , package , 8416.293167114257812500, core , 5405.172973632812500000, gpu ,  0 , dram ,  1257.764083862304687500, VMPEAK ,    8236 , time , 205354 
compiler , rhino-nojit , testcase , iter-linked-list , package , -57151.916183471679687500, core , 5389.640289306640625000, gpu ,  0 , dram ,  1256.525985717773437500, VMPEAK ,    8236 , time , 203946 
compiler , rhino-nojit , testcase , iter-linked-list , package , 8460.447891235351562500, core , 5444.162475585937500000, gpu ,  0 , dram ,  1271.288482666015625000, VMPEAK ,    8236 , time , 205415 
compiler , rhino-nojit , testcase , iter-linked-list , package , 8483.566528320312500000, core , 5455.361968994140625000, gpu ,  0 , dram ,  1274.344818115234375000, VMPEAK ,    8236 , time , 206187 
compiler , rhino-nojit , testcase , iter-linked-list , package , 8497.576339721679687500, core , 5464.060974121093750000, gpu ,  0 , dram ,  1273.030700683593750000, VMPEAK ,    8236 , time , 206536 
compiler , rhino-nojit , testcase , iter-linked-list , package , 8547.048919677734375000, core , 5499.463577270507812500, gpu ,  0 , dram ,  1275.596572875976562500, VMPEAK ,    8236 , time , 207493 
compiler , rhino-nojit , testcase , iter-linked-list , package , 8537.257019042968750000, core , 5493.934127807617187500, gpu ,  0 , dram ,  1280.887344360351562500, VMPEAK ,    8236 , time , 207166 
compiler , rhino-nojit , testcase , iter-linked-list , package , 8413.648345947265625000, core , -60125.763687133789062500, gpu ,  0 , dram ,  1260.170410156250000000, VMPEAK ,    8236 , time , 204521 
compiler , rhino-nojit , testcase , iter-linked-list , package , 8473.774124145507812500, core , 5450.958206176757812500, gpu ,  0 , dram ,  1269.898452758789062500, VMPEAK ,    8236 , time , 205845 
