Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , espruino , testcase , 3d-cube , package , 6056.069702148437500000, core , 3899.153930664062500000, gpu ,  0 , dram ,  781.217483520507812500, VMPEAK ,    8236 , time , 147698 
compiler , espruino , testcase , 3d-cube , package , 6073.836273193359375000, core , 3916.169036865234375000, gpu ,  0 , dram ,  782.821807861328125000, VMPEAK ,    8236 , time , 147116 
compiler , espruino , testcase , 3d-cube , package , 6073.517059326171875000, core , 3918.154602050781250000, gpu ,  0 , dram ,  779.544708251953125000, VMPEAK ,    8236 , time , 146998 
compiler , espruino , testcase , 3d-cube , package , 6096.261169433593750000, core , -61603.954879760742187500, gpu ,  0 , dram ,  777.745727539062500000, VMPEAK ,    8236 , time , 147486 
compiler , espruino , testcase , 3d-cube , package , 6069.990264892578125000, core , 3914.520996093750000000, gpu ,  0 , dram ,  775.527023315429687500, VMPEAK ,    8236 , time , 146816 
compiler , espruino , testcase , 3d-cube , package , 6116.192749023437500000, core , 3945.982971191406250000, gpu ,  0 , dram ,  776.615631103515625000, VMPEAK ,    8236 , time , 147835 
compiler , espruino , testcase , 3d-cube , package , -59446.800216674804687500, core , 3928.699905395507812500, gpu ,  0 , dram ,  777.646163940429687500, VMPEAK ,    8236 , time , 147172 
compiler , espruino , testcase , 3d-cube , package , 6092.203628540039062500, core , 3929.315307617187500000, gpu ,  0 , dram ,  781.526596069335937500, VMPEAK ,    8236 , time , 147337 
compiler , espruino , testcase , 3d-cube , package , 6103.907836914062500000, core , 3938.745819091796875000, gpu ,  0 , dram ,  790.433700561523437500, VMPEAK ,    8236 , time , 147527 
compiler , espruino , testcase , 3d-cube , package , 6098.724884033203125000, core , 3934.879806518554687500, gpu ,  0 , dram ,  780.470275878906250000, VMPEAK ,    8236 , time , 147522 
