Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-malloc , testcase , mandelbrot , package , 6114.679595947265625000, core , 4647.520614624023437500, gpu ,  0 , dram ,  1124.590332031250000000, VMPEAK ,    8292 , time , 128552 
compiler , hermes-malloc , testcase , mandelbrot , package , 6114.916992187500000000, core , 4650.941604614257812500, gpu ,  0 , dram ,  1118.231979370117187500, VMPEAK ,    8292 , time , 127850 
compiler , hermes-malloc , testcase , mandelbrot , package , -59458.923309326171875000, core , 4621.332153320312500000, gpu ,  0 , dram ,  1110.557754516601562500, VMPEAK ,    8292 , time , 127088 
compiler , hermes-malloc , testcase , mandelbrot , package , 6580.730224609375000000, core , 5005.321609497070312500, gpu ,  0 , dram ,  1203.171463012695312500, VMPEAK ,    8292 , time , 137526 
compiler , hermes-malloc , testcase , mandelbrot , package , 6127.638839721679687500, core , 4660.526657104492187500, gpu ,  0 , dram ,  1119.807876586914062500, VMPEAK ,    8292 , time , 128020 
compiler , hermes-malloc , testcase , mandelbrot , package , 6210.733963012695312500, core , 4721.968353271484375000, gpu ,  0 , dram ,  1136.297378540039062500, VMPEAK ,    8292 , time , 129850 
compiler , hermes-malloc , testcase , mandelbrot , package , 6080.022430419921875000, core , 4625.993820190429687500, gpu ,  0 , dram ,  1109.785293579101562500, VMPEAK ,    8292 , time , 126842 
compiler , hermes-malloc , testcase , mandelbrot , package , 6122.523956298828125000, core , 4656.932861328125000000, gpu ,  0 , dram ,  1117.515533447265625000, VMPEAK ,    8292 , time , 127877 
compiler , hermes-malloc , testcase , mandelbrot , package , 6138.205062866210937500, core , 4667.046859741210937500, gpu ,  0 , dram ,  1122.374038696289062500, VMPEAK ,    8292 , time , 128354 
compiler , hermes-malloc , testcase , mandelbrot , package , 6052.374343872070312500, core , 4600.665679931640625000, gpu ,  0 , dram ,  1107.114562988281250000, VMPEAK ,    8292 , time , 126650 
