Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , rhino-nojit , testcase , array-every , package , 264.664062500000000000, core , 167.674957275390625000, gpu ,  0 , dram ,  38.796798706054687500, VMPEAK ,    8236 , time , 6693 
compiler , rhino-nojit , testcase , array-every , package , 264.405929565429687500, core , 167.453338623046875000, gpu ,  0 , dram ,  38.712493896484375000, VMPEAK ,    8236 , time , 6687 
compiler , rhino-nojit , testcase , array-every , package , 265.245101928710937500, core , 168.159561157226562500, gpu ,  0 , dram ,  38.813766479492187500, VMPEAK ,    8236 , time , 6696 
compiler , rhino-nojit , testcase , array-every , package , 266.053344726562500000, core , 168.783920288085937500, gpu ,  0 , dram ,  38.867111206054687500, VMPEAK ,    8236 , time , 6701 
compiler , rhino-nojit , testcase , array-every , package , 265.272186279296875000, core , 168.475448608398437500, gpu ,  0 , dram ,  38.704696655273437500, VMPEAK ,    8236 , time , 6668 
compiler , rhino-nojit , testcase , array-every , package , 265.962142944335937500, core , 168.950820922851562500, gpu ,  0 , dram ,  38.669250488281250000, VMPEAK ,    8236 , time , 6679 
compiler , rhino-nojit , testcase , array-every , package , 265.712127685546875000, core , 168.735610961914062500, gpu ,  0 , dram ,  38.702133178710937500, VMPEAK ,    8236 , time , 6671 
compiler , rhino-nojit , testcase , array-every , package , 268.944427490234375000, core , 170.946868896484375000, gpu ,  0 , dram ,  39.079330444335937500, VMPEAK ,    8236 , time , 6741 
compiler , rhino-nojit , testcase , array-every , package , 268.997360229492187500, core , 171.053634643554687500, gpu ,  0 , dram ,  38.972869873046875000, VMPEAK ,    8236 , time , 6737 
compiler , rhino-nojit , testcase , array-every , package , 269.524230957031250000, core , 171.643447875976562500, gpu ,  0 , dram ,  39.027893066406250000, VMPEAK ,    8236 , time , 6737 
