 engine bench mean min max variance standard-deviation
js-24-nojit array-every 5.758329391479492 5.4691314697265625 5.9455413818359375 0.016305060791637516 0.12769127139956557
js-52-jit array-every 0.6781073676215278 0.5196685791015625 0.891876220703125 0.027347243707167148 0.16537002058162523
js-52-nojit array-every 12.088191986083984 11.512863159179688 12.361373901367188 0.06275334813108202 0.25050618381804873
 js  array-every 7.117765426635742 6.6925201416015625 7.6891326904296875 0.11717859565032995 0.3423135925585339
 js  array-every 6.639280319213867 6.361053466796875 7.172332763671875 0.09017320008933893 0.3002885280681547
jsc-jit array-every 0.5536855061848959 0.32122802734375 0.8504180908203125 0.05025562975141737 0.2241776745160351
jsc-nojit array-every 2.6576385498046875 2.5148773193359375 2.8082733154296875 0.014112525309125582 0.11879615022855573
mujs array-every 4.852870941162109 4.32513427734375 4.98712158203125 0.042521373587078415 0.20620711332802857
node-jit array-every 1.0773247612847223 0.6939849853515625 1.344146728515625 0.08140931765399413 0.28532318106665316
node-nojit array-every 1.554351806640625 0.9820098876953125 1.7927093505859375 0.11093769274238083 0.33307310420143627
qjs array-every 1.5510118272569444 1.02862548828125 1.8148193359375 0.09945754460806464 0.31536890241123117
rhino-jit array-every 32.66846720377604 31.4722900390625 34.31123352050781 0.6664247615262866 0.8163484314471895
rhino-nojit array-every 168.91490681966147 167.45333862304688 171.0536346435547 1.4656608822341595 1.2106448208430742
ch-jit array-forloop 0.5828959147135416 0.4503021240234375 0.6617584228515625 0.004938742870257961 0.07027618992416963
ch-nojit array-forloop 2.035409927368164 1.9346923828125 2.1296539306640625 0.0035966187679150607 0.059971816446686525
d8-jit array-forloop 0.1465015411376953 0.13739013671875 0.1882171630859375 0.00025460149845457636 0.015956236976636326
d8-nojit array-forloop 0.5499030219184028 0.512237548828125 0.564788818359375 0.00031016131196125055 0.01761139721774654
duk array-forloop 2.347356160481771 1.5628204345703125 2.65216064453125 0.12369331360484163 0.3517006022241668
espruino array-forloop 72.45980834960938 71.56608581542969 73.09078979492188 0.2600664767669514 0.5099671330261896
hermes-gengc array-forloop 23.299121856689453 23.149002075195312 23.369842529296875 0.004242409529979341 0.06513378178778921
hermes-hades array-forloop 24.26443862915039 24.168441772460938 24.312057495117188 0.0016090420976979658 0.040112866984272834
hermes-malloc array-forloop 22.491479873657227 22.3582763671875 22.530288696289062 0.002707987961912295 0.052038331659578545
jerry-512k array-forloop 1.3249732123480902 0.9093017578125 1.582427978515625 0.07850580704455942 0.28018887744619597
jerry-6m array-forloop 1.9490593804253473 1.92169189453125 1.972869873046875 0.00022567281453513805 0.015022410410288291
js-24-jit array-forloop 0.24454307556152344 0.223388671875 0.2483978271484375 6.432062582462095e-05 0.008020014078829348
js-24-nojit array-forloop 1.6204037136501737 1.05780029296875 1.9195709228515625 0.09079137541652645 0.3013160722837838
js-52-jit array-forloop 0.8394241333007812 0.8153533935546875 0.8639678955078125 0.0002070072223432362 0.014387745561526872
js-52-nojit array-forloop 2.740346908569336 2.271942138671875 2.8749542236328125 0.04000341822029441 0.20000854536817772
 js  array-forloop 3.115509033203125 2.6746978759765625 3.56463623046875 0.06384401448303834 0.252673731288075
 js  array-forloop 3.244725545247396 3.016021728515625 3.631072998046875 0.03727151857068141 0.1930583294517007
jsc-jit array-forloop 0.5348086886935763 0.3972320556640625 0.59588623046875 0.006796145696698884 0.08243873905330482
jsc-nojit array-forloop 0.4957800971137153 0.4600372314453125 0.5147552490234375 0.00030295158173015085 0.01740550435150188
mujs array-forloop 2.0129937065972223 1.2981719970703125 2.2437591552734375 0.11637027375974957 0.34113087482628945
node-jit array-forloop 0.9748908148871528 0.6454315185546875 1.244171142578125 0.07361898204472697 0.27132818144219184
node-nojit array-forloop 1.349394056532118 0.86077880859375 1.5933837890625 0.09312406241502842 0.3051623541904021
qjs array-forloop 0.5561472574869791 0.532470703125 0.5893096923828125 0.0003138363568319215 0.017715427085789423
rhino-jit array-forloop 16.288733588324654 16.038528442382812 16.665206909179688 0.03953305446186368 0.1988292092773687
rhino-nojit array-forloop 53.62521934509277 53.38850402832031 53.9761962890625 0.03372122207292705 0.18363339040851762
ch-jit array-forEach 1.9445224338107638 1.8017425537109375 2.2689208984375 0.02120118887152201 0.14560628032994322
ch-nojit array-forEach 172.46767849392361 166.80496215820312 176.7743377685547 8.436535921608915 2.9045715556014304
d8-jit array-forEach 0.5893688201904297 0.5684661865234375 0.5936126708984375 6.412851143977605e-05 0.008008027937000223
d8-nojit array-forEach 18.074344635009766 17.867706298828125 18.4598388671875 0.03245443919149693 0.18015115650890762
duk array-forEach 101.7846908569336 99.41537475585938 104.12850952148438 1.553378620010335 1.2463461076323603
espruino array-forEach 2601.03768157959 2578.7408294677734 2616.843719482422 155.58817090059165 12.473498743359524
hermes-gengc array-forEach 1840.3118760850693 1779.4996185302734 1868.8091735839844 791.433353881892 28.132425311051517
hermes-hades array-forEach 1833.3640594482422 1770.4226989746094 1863.8070220947266 747.7518057664856 27.34505084592979
hermes-malloc array-forEach 1785.2624003092449 1721.5646209716797 1814.2767486572266 799.121700574437 28.26874069665002
jerry-512k array-forEach 60.9448184967041 60.7960205078125 61.135589599609375 0.009368454684590688 0.0967907778902034
jerry-6m array-forEach 59.60064506530762 59.311126708984375 59.935791015625 0.0314394665438158 0.1773117777921585
js-24-jit array-forEach 3.774017333984375 3.426177978515625 3.840423583984375 0.01748244173359126 0.13222118488952994
js-24-nojit array-forEach 104.21541002061632 99.97805786132812 109.3309326171875 12.606541300318952 3.550569151603578
js-52-jit array-forEach 0.9555477566189237 0.651397705078125 1.1185150146484375 0.04380098366994916 0.20928684542978127
js-52-nojit array-forEach 121.43965318467882 119.72470092773438 122.51412963867188 1.0636802211426841 1.0313487388573683
 js  array-forEach 8.863101959228516 7.908660888671875 9.576736450195312 0.344942810057546 0.5873183208938284
 js  array-forEach 7.998758951822917 6.5404052734375 8.968612670898438 0.6010671117756929 0.775285180933889
jsc-jit array-forEach 1.3861304389105902 0.8484954833984375 1.6960296630859375 0.11735099554636778 0.34256531573755067
jsc-nojit array-forEach 40.985769271850586 40.93849182128906 41.05885314941406 0.0012837626236432698 0.03582963331717574
mujs array-forEach 87.93371073404948 85.52955627441406 89.78071594238281 1.1749759644994304 1.0839630826275544
node-jit array-forEach 1.3354543050130208 0.8573150634765625 1.5952911376953125 0.11245185742154717 0.3353384222267815
node-nojit array-forEach 19.180299758911133 18.7628173828125 19.384841918945312 0.03626525736399344 0.19043439123223893
qjs array-forEach 22.74085807800293 22.626861572265625 23.089202880859375 0.021813840456161415 0.147695092864189
rhino-jit array-forEach 52.342319064670136 48.920806884765625 56.36027526855469 8.746928912317266 2.9575207374281023
rhino-nojit array-forEach 1874.659951104058 1821.4987335205078 1899.5475158691406 541.6336139219663 23.27302330858555
ch-jit array-some 1.2269039154052734 1.1637725830078125 1.29071044921875 0.0019760639952437486 0.04445294135649236
ch-nojit array-some 8.415847778320312 8.278411865234375 8.5133056640625 0.006019884823924965 0.0775879167391738
d8-jit array-some 0.1617450714111328 0.158294677734375 0.1641693115234375 6.68447682983242e-06 0.002585435520339353
d8-nojit array-some 0.7340049743652344 0.722808837890625 0.7501983642578125 0.00012917628919240087 0.011365574740962328
duk array-some 6.9184417724609375 6.22845458984375 7.1191253662109375 0.07027770619606599 0.2650994270006369
espruino array-some 78.81067276000977 77.89630126953125 79.69387817382812 0.3375343687221175 0.5809770810644062
hermes-gengc array-some 103.48671913146973 103.03498840332031 104.10513305664062 0.10968525614225655 0.3311876449118483
hermes-hades array-some 79.37465074327257 78.53974914550781 79.91184997558594 0.13739232824724398 0.3706647113595304
hermes-malloc array-some 80.25091361999512 80.05776977539062 80.54127502441406 0.022680272024445003 0.15059970791620084
jerry-512k array-some 1.7804226345486112 1.17041015625 1.9993438720703125 0.0902561130301084 0.3004265518061085
jerry-6m array-some 2.2302415635850696 1.4871673583984375 2.5692291259765625 0.10513555276334102 0.3242461299126653
js-24-jit array-some 0.5070071750217013 0.4861602783203125 0.522552490234375 0.00018311606398151246 0.013532038426693609
js-24-nojit array-some 5.715797424316406 5.568878173828125 5.8257598876953125 0.0073401256813667715 0.08567453344703298
js-52-jit array-some 0.7956983778211806 0.52081298828125 0.891265869140625 0.021724317814970823 0.14739171555745872
js-52-nojit array-some 12.024393081665039 11.840789794921875 12.185943603515625 0.012869259688159218 0.1134427595228502
 js  array-some 6.865882873535156 5.8642578125 7.5472412109375 0.24268139945343137 0.49262703889802006
 js  array-some 6.915189743041992 6.2354888916015625 7.6448516845703125 0.20282676539136446 0.45036292630651165
jsc-jit array-some 0.7693362765842013 0.68548583984375 0.8145599365234375 0.001632270960850112 0.04040137325450847
jsc-nojit array-some 2.5650596618652344 2.18682861328125 2.8039093017578125 0.02863012939633336 0.16920440123215874
mujs array-some 4.931240081787109 4.466644287109375 5.049591064453125 0.031811674576601945 0.17835827588480985
node-jit array-some 1.3256416320800781 1.313018798828125 1.3425445556640625 0.00011658620496746153 0.010797509202008653
node-nojit array-some 1.541473388671875 0.9733123779296875 1.8191986083984375 0.1167175351228151 0.34163948121201554
qjs array-some 1.7432861328125 1.678192138671875 1.8185272216796875 0.0013422124708692233 0.03663621802082228
rhino-jit array-some 32.978941175672745 31.397445678710938 34.66563415527344 1.745821069224657 1.321295224098179
rhino-nojit array-some 167.04034762912326 163.8076171875 170.06976318359375 2.8023376120139414 1.6740184025314482
ch-jit array-findIndex 1.2428607940673828 1.1490325927734375 1.323394775390625 0.003970530142396456 0.06301214281705118
ch-nojit array-findIndex 3.649685329861111 3.452606201171875 3.763031005859375 0.007447741293336875 0.08630029717988737
d8-jit array-findIndex 0.24682108561197916 0.1634521484375 0.319976806640625 0.004579736747675473 0.0676737522801527
d8-nojit array-findIndex 0.6634029812282987 0.43707275390625 0.750518798828125 0.014962142218410234 0.12231983575205713
duk array-findIndex 0.047122955322265625 0.0391387939453125 0.048583984375 9.236842743121088e-06 0.0030392174557147254
espruino array-findIndex 79.84694078233507 79.01399230957031 80.91065979003906 0.3699791786594339 0.6082591377525157
hermes-gengc array-findIndex 98.57918739318848 98.37077331542969 98.91551208496094 0.03718098002354964 0.19282370192367337
hermes-hades array-findIndex 74.6600399017334 74.26176452636719 74.97489929199219 0.061973354659130564 0.24894448107787118
hermes-malloc array-findIndex 75.5656975640191 75.174560546875 76.02554321289062 0.06111650438519356 0.24721752442978948
jerry-512k array-findIndex 1.7938096788194444 1.1743621826171875 2.082366943359375 0.11012878028078027 0.331856565824424
jerry-6m array-findIndex 2.344005584716797 1.8858489990234375 2.5572357177734375 0.04737034700519871 0.21764729955870968
js-24-jit array-findIndex 0.211822509765625 0.1724700927734375 0.22357177734375 0.0003003406131433116 0.017330337940828264
js-24-nojit array-findIndex 0.20503743489583334 0.1623992919921875 0.2233428955078125 0.0003634179010987282 0.019063522788265768
js-52-jit array-findIndex 0.8809288872612847 0.84674072265625 0.89337158203125 0.00024502869856394367 0.01565339255765164
js-52-nojit array-findIndex 11.801748275756836 11.47650146484375 11.942977905273438 0.01723783666602685 0.1312929421790328
 js  array-findIndex 6.917783737182617 6.38116455078125 7.4943084716796875 0.122546080408938 0.35006582296610733
 js  array-findIndex 6.822671890258789 6.2998504638671875 7.297088623046875 0.10378813667557552 0.3221616623305379
jsc-jit array-findIndex 0.66650390625 0.34625244140625 0.7967529296875 0.02553627257131868 0.15980072769333273
jsc-nojit array-findIndex 1.9593048095703125 1.4492340087890625 2.23492431640625 0.0713213727188607 0.2670606161882742
mujs array-findIndex 0.03176710340711805 0.021575927734375 0.0495758056640625 0.00011256313595322916 0.010609577557717798
node-jit array-findIndex 1.0878736707899306 0.687835693359375 1.4068756103515625 0.0892919936550804 0.2988176595435424
node-nojit array-findIndex 1.5511593288845487 0.98077392578125 1.79840087890625 0.11962053587338256 0.345862018546967
qjs array-findIndex 1.5694410536024306 1.0211181640625 1.877960205078125 0.1003183914164518 0.3167307869728672
rhino-jit array-findIndex 32.35477193196615 29.632888793945312 34.16412353515625 1.973078984508498 1.404663299338492
rhino-nojit array-findIndex 168.45712661743164 167.34365844726562 169.79933166503906 0.6193217274121707 0.7869699660166014
ch-jit array-find 1.2381210327148438 1.1058502197265625 1.3268585205078125 0.004180481540970504 0.06465664344033414
ch-nojit array-find 3.4994642469618054 2.6623077392578125 3.843292236328125 0.15527870187558876 0.39405418647133894
d8-jit array-find 0.2930365668402778 0.270721435546875 0.3205718994140625 0.0001785491857631707 0.0133622298200252
d8-nojit array-find 0.7782573699951172 0.736358642578125 0.79876708984375 0.00037668525692424737 0.01940838110003633
duk array-find 0.04400465223524305 0.0235137939453125 0.0493011474609375 8.934148713762376e-05 0.009452062586421218
espruino array-find 78.52311706542969 77.24746704101562 79.16595458984375 0.369112097134348 0.6075459629808662
hermes-gengc array-find 98.91420152452257 98.25320434570312 99.56915283203125 0.2014565128131689 0.44883907228890946
hermes-hades array-find 75.10940551757812 74.85292053222656 75.58399963378906 0.04920905380276963 0.22183113803695284
hermes-malloc array-find 76.44733344184027 75.8524169921875 76.89334106445312 0.1172354400422378 0.3423966121944518
jerry-512k array-find 1.8153822157118056 1.18084716796875 2.109954833984375 0.1210886205052152 0.3479779023231435
jerry-6m array-find 2.3035820855034723 1.4346771240234375 2.6075286865234375 0.1625557244916297 0.40318199921577563
js-24-jit array-find 0.2100253634982639 0.1740570068359375 0.224273681640625 0.00028586081217652485 0.016907418850212616
js-24-nojit array-find 0.21070289611816406 0.1978607177734375 0.223175048828125 0.0001513081915618386 0.012300739472155266
js-52-jit array-find 0.8853386773003472 0.865234375 0.9019317626953125 0.0001636743085619844 0.012793526041009352
js-52-nojit array-find 11.754179212782118 11.299667358398438 11.980712890625 0.0407972004391069 0.2019831687025107
 js  array-find 6.401063707139757 5.124053955078125 7.0256500244140625 0.3866057001905125 0.6217762460809455
 js  array-find 7.001736111111111 6.1837615966796875 7.480743408203125 0.16124569778733047 0.4015541031882634
jsc-jit array-find 0.5898539225260416 0.293792724609375 0.9136810302734375 0.061122406274080276 0.24722946077294322
jsc-nojit array-find 2.016720241970486 1.6058502197265625 2.2061004638671875 0.04602011768032372 0.2145230003526981
mujs array-find 0.03194003634982639 0.019744873046875 0.0491485595703125 0.00014958503644591498 0.012230496165156791
node-jit array-find 1.3272060818142362 1.3068389892578125 1.350494384765625 0.0002106483910738686 0.014513731121729816
node-nojit array-find 1.549955579969618 0.9759979248046875 1.82086181640625 0.10562716152541982 0.32500332540670995
qjs array-find 1.496000501844618 0.9846954345703125 1.7830657958984375 0.095415303868782 0.30889367728845146
rhino-jit array-find 32.087504069010414 30.484909057617188 33.35765075683594 0.6920501460942129 0.8318955139284097
rhino-nojit array-find 167.83856879340277 164.5167999267578 170.20443725585938 2.188584798797505 1.479386629247914
ch-jit iter-linked-list 52.30222913953993 49.764251708984375 55.16099548339844 1.8060571277330135 1.3438962488722905
ch-nojit iter-linked-list 90.19819810655382 88.16569519042969 91.72474670410156 0.982852621337422 0.991389238058101
d8-jit iter-linked-list 6.279985427856445 6.199798583984375 6.31964111328125 0.0013334657087398227 0.03651664974692808
d8-nojit iter-linked-list 21.053159925672745 20.915420532226562 21.164840698242188 0.006422336960648313 0.08013948440468227
duk iter-linked-list 220.27163696289062 218.74893188476562 222.15704345703125 1.0306340177776292 1.0152014665954878
espruino iter-linked-list 1977.7639923095703 1888.99658203125 2013.8493957519531 1585.4980461203183 39.81831294919862
hermes-gengc iter-linked-list 7553.71583366394 7536.587860107422 7581.661361694336 208.76508494131485 14.448705303289803
hermes-hades iter-linked-list 3510.4144439697266 3469.419143676758 3541.6768341064453 363.0404973434181 19.053621633259596
hermes-malloc iter-linked-list 3835.1350860595703 3789.027099609375 3880.473587036133 872.9968772419961 29.546520560668327
jerry-512k iter-linked-list 126.39914279513889 120.55502319335938 133.4435577392578 20.136295910395773 4.487348427567863
jerry-6m iter-linked-list 135.10753546820746 133.17495727539062 136.55857849121094 1.1492515086874735 1.0720314867985332
js-24-jit iter-linked-list 10.613458633422852 10.546432495117188 10.672607421875 0.0010476154820935335 0.03236688866872337
js-24-nojit iter-linked-list 51.713499281141495 45.7664794921875 55.10797119140625 10.35059094933195 3.2172334309670396
js-52-jit iter-linked-list 14.270828247070312 13.8651123046875 14.549728393554688 0.03913875587750226 0.19783517350941987
js-52-nojit iter-linked-list 64.7818603515625 62.44593811035156 67.03108215332031 1.2864350160687335 1.1342111867146847
 js  iter-linked-list 29.350709703233505 28.321533203125 30.431076049804688 0.3588417660571451 0.5990340274618339
 js  iter-linked-list 28.86715359157986 28.12567138671875 30.070755004882812 0.35694673470003 0.5974501943258785
jsc-jit iter-linked-list 15.420842488606771 15.233230590820312 15.605255126953125 0.009065536833885645 0.09521311272028472
jsc-nojit iter-linked-list 42.20831489562988 41.812835693359375 42.73487854003906 0.10876402238136507 0.32979390895127986
mujs iter-linked-list 134.8493906656901 131.47169494628906 142.09837341308594 12.49960847840541 3.5354785359842604
node-jit iter-linked-list 7.717190212673611 6.31884765625 9.422271728515625 0.6075775094939695 0.7794725841836706
node-nojit iter-linked-list 22.157379150390625 21.96124267578125 22.348419189453125 0.018226864049211144 0.13500690370944424
qjs iter-linked-list 70.92608473036024 68.35414123535156 74.2808837890625 2.2408007878729683 1.496930455256011
rhino-jit iter-linked-list 104.61124674479167 100.30355834960938 108.18507385253906 7.187790135335591 2.6810054336639437
rhino-nojit iter-linked-list 5436.731300354004 5342.054016113281 5499.463577270508 2566.7520926801953 50.663123597743116
ch-jit double-linked-list 12.522029876708984 12.357208251953125 12.706130981445312 0.01093018006940838 0.10454750149768467
ch-nojit double-linked-list 295.68011644151477 292.5322723388672 299.7433319091797 7.188912702902552 2.681214781195746
d8-jit double-linked-list 1.8821309407552083 1.833831787109375 1.9336090087890625 0.0007207328971061441 0.02684646898767404
d8-nojit double-linked-list 90.27563095092773 89.07771301269531 91.37532043457031 0.4863074810564285 0.6973574987453913
duk double-linked-list 438.9852006700304 430.40882873535156 446.8059387207031 27.500008988682826 5.244045097887968
espruino double-linked-list 12362.863255092076 12284.532241821289 12451.925888061523 2739.027318514599 52.33571742619565
hermes-gengc double-linked-list 13732.327813284737 13706.808197021484 13754.050094604492 237.56913513809022 15.413277884281793
hermes-hades double-linked-list 10830.20785522461 10792.019958496094 10849.472732543945 513.5815208686981 22.662337056638666
hermes-malloc double-linked-list 9135.039901733398 9104.122665405273 9173.070571899414 555.4950807866907 23.568943141063638
jerry-512k double-linked-list 391.75861273871527 385.7803955078125 398.84014892578125 18.881934449651542 4.34533479143455
jerry-6m double-linked-list 382.67830064561633 371.46519470214844 391.18797302246094 33.68833496066868 5.804165311280226
js-24-jit double-linked-list 37.53881327311198 35.754791259765625 38.78302001953125 0.6869673454202713 0.8288349325530816
js-24-nojit double-linked-list 380.77676730685766 371.37744140625 389.92449951171875 39.723061582941654 6.302623388950164
js-52-jit double-linked-list 3.261659410264757 3.2303466796875 3.3007659912109375 0.0004781344100648974 0.021866284779653297
js-52-nojit double-linked-list 894.0270576477051 884.6368103027344 911.5530548095703 73.11558611252985 8.55076523549383
 js  double-linked-list 18.726916842990452 14.239501953125 21.484939575195312 4.602210767866101 2.1452763849597796
 js  double-linked-list 19.186891343858505 16.876449584960938 21.7752685546875 2.278340208211937 1.5094171750089294
jsc-jit double-linked-list 0.9837256537543403 0.5247039794921875 1.1985626220703125 0.061519777563251096 0.24803180756356855
jsc-nojit double-linked-list 87.88550313313802 83.44694519042969 91.64305114746094 6.166969937944992 2.4833384662476017
mujs double-linked-list 452.73226759168836 437.2519226074219 466.53025817871094 65.22437283652546 8.07616077332079
node-jit double-linked-list 3.7087249755859375 3.657562255859375 3.73614501953125 0.0005272039561532438 0.022960922371569565
node-nojit double-linked-list 90.43188985188802 86.91215515136719 93.06024169921875 3.610410952992323 1.9001081424467197
qjs double-linked-list 177.84339735243054 171.406005859375 189.3526153564453 40.891450518196066 6.394642329184336
rhino-jit double-linked-list 141.02262687683105 138.6627960205078 143.56239318847656 2.071868846393045 1.4393987794885212
rhino-nojit double-linked-list 22379.97376505534 13125.020874023438 24694.418167114258 17218535.923475236 4149.522372933448
ch-jit iter-double-linked-list 52.873701095581055 52.53739929199219 53.29252624511719 0.09513863574466086 0.30844551503411566
ch-nojit iter-double-linked-list 92.06513404846191 91.51420593261719 92.37527465820312 0.0965451098709309 0.31071708976322965
d8-jit iter-double-linked-list 6.234914143880208 6.12744140625 6.374847412109375 0.003789312827090422 0.061557394576853414
d8-nojit iter-double-linked-list 20.911500930786133 20.737411499023438 21.001190185546875 0.008926512815378373 0.0944802244672311
duk iter-double-linked-list 219.17854478624133 215.96917724609375 223.09930419921875 3.973692487793066 1.993412272409565
espruino iter-double-linked-list 1955.5963859558105 1934.5892028808594 1998.0342102050781 326.27121468224504 18.062979119797628
hermes-gengc iter-double-linked-list 7567.926973615374 7556.954940795898 7585.207565307617 88.07628555199588 9.384896672419782
hermes-hades iter-double-linked-list 3499.1920413970947 3482.311248779297 3514.3992614746094 109.27469333563567 10.453453655880226
hermes-malloc iter-double-linked-list 3835.0129835340713 3786.9320373535156 3889.5030670166016 1018.913770312156 31.920428730080616
jerry-512k iter-double-linked-list 125.56680467393663 120.4720458984375 130.95657348632812 11.303161609733914 3.3620174909916685
jerry-6m iter-double-linked-list 136.64629448784723 134.0708770751953 140.23716735839844 2.6340094056658816 1.6229631559791742
js-24-jit iter-double-linked-list 10.374601364135742 10.2921142578125 10.571975708007812 0.006724530390783912 0.08200323402637186
js-24-nojit iter-double-linked-list 52.231228298611114 48.68431091308594 58.828887939453125 9.163081712388422 3.027058260487965
js-52-jit iter-double-linked-list 14.177167892456055 14.085617065429688 14.260650634765625 0.002913226398959523 0.05397431239913597
js-52-nojit iter-double-linked-list 65.25732612609863 64.5615234375 66.55775451660156 0.39500866192611284 0.6284971455194628
 js  iter-double-linked-list 29.277757432725693 28.654327392578125 30.318450927734375 0.33255410082868214 0.5766750391933764
 js  iter-double-linked-list 29.01666259765625 28.598464965820312 29.582931518554688 0.10030104949449499 0.3167034093509178
jsc-jit iter-double-linked-list 15.337949752807617 14.948974609375 15.916244506835938 0.09595589685704908 0.30976748837967016
jsc-nojit iter-double-linked-list 41.759586334228516 41.39793395996094 42.183837890625 0.08207257829781156 0.2864831204413474
mujs iter-double-linked-list 132.01681518554688 126.51239013671875 137.80599975585938 14.166828276486033 3.7638847320934303
node-jit iter-double-linked-list 7.84974479675293 7.6392669677734375 8.966094970703125 0.17866631652213982 0.4226893853909036
node-nojit iter-double-linked-list 21.831893920898438 19.716644287109375 23.84716796875 0.9845160165180763 0.9922278047495324
qjs iter-double-linked-list 71.8169657389323 68.0196533203125 74.50540161132812 3.930996378418058 1.9826740474465434
rhino-jit iter-double-linked-list 103.51603190104167 100.72264099121094 108.86122131347656 6.380260762085931 2.5259178058848097
rhino-nojit iter-double-linked-list 5466.851039886475 5406.224838256836 5520.983108520508 1329.9164234258205 36.468019187033185
