Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , ch-jit , testcase , 3d-cube , package , 35.478012084960937500, core , 26.506347656250000000, gpu ,  0 , dram ,  6.988983154296875000, VMPEAK ,    8292 , time , 785 
compiler , ch-jit , testcase , 3d-cube , package , 34.669815063476562500, core , 25.921997070312500000, gpu ,  0 , dram ,  6.845458984375000000, VMPEAK ,    8292 , time , 765 
compiler , ch-jit , testcase , 3d-cube , package , 35.381347656250000000, core , 26.417770385742187500, gpu ,  0 , dram ,  6.990402221679687500, VMPEAK ,    8292 , time , 783 
compiler , ch-jit , testcase , 3d-cube , package , 34.601028442382812500, core , 25.858566284179687500, gpu ,  0 , dram ,  6.849075317382812500, VMPEAK ,    8292 , time , 764 
compiler , ch-jit , testcase , 3d-cube , package , 34.147506713867187500, core , 25.498779296875000000, gpu ,  0 , dram ,  6.785461425781250000, VMPEAK ,    8292 , time , 756 
compiler , ch-jit , testcase , 3d-cube , package , 35.554748535156250000, core , 26.563400268554687500, gpu ,  0 , dram ,  7.061080932617187500, VMPEAK ,    8292 , time , 785 
compiler , ch-jit , testcase , 3d-cube , package , 32.927001953125000000, core , 24.583969116210937500, gpu ,  0 , dram ,  6.504776000976562500, VMPEAK ,    8292 , time , 728 
compiler , ch-jit , testcase , 3d-cube , package , 32.541259765625000000, core , 24.293014526367187500, gpu ,  0 , dram ,  6.429229736328125000, VMPEAK ,    8292 , time , 720 
compiler , ch-jit , testcase , 3d-cube , package , 35.639511108398437500, core , 26.618972778320312500, gpu ,  0 , dram ,  7.030532836914062500, VMPEAK ,    8292 , time , 789 
compiler , ch-jit , testcase , 3d-cube , package , 30.522781372070312500, core , 22.778411865234375000, gpu ,  0 , dram ,  5.978881835937500000, VMPEAK ,    8292 , time , 676 
