Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , d8 , testcase , 3d-cube , package , 12.588653564453125000, core , 4.461700439453125000, gpu ,  0 , dram ,  2.928451538085937500, VMPEAK ,    8236 , time , 559 
compiler , d8 , testcase , 3d-cube , package , 10.024581909179687500, core , 6.173706054687500000, gpu ,  0 , dram ,  1.436126708984375000, VMPEAK ,    8236 , time , 264 
compiler , d8 , testcase , 3d-cube , package , 9.773178100585937500, core , 6.195602416992187500, gpu ,  0 , dram ,  1.318618774414062500, VMPEAK ,    8236 , time , 246 
compiler , d8 , testcase , 3d-cube , package , 10.069915771484375000, core , 6.387725830078125000, gpu ,  0 , dram ,  1.346557617187500000, VMPEAK ,    8236 , time , 251 
compiler , d8 , testcase , 3d-cube , package , 9.985275268554687500, core , 6.331970214843750000, gpu ,  0 , dram ,  1.326095581054687500, VMPEAK ,    8236 , time , 252 
compiler , d8 , testcase , 3d-cube , package , 10.004623413085937500, core , 6.349945068359375000, gpu ,  0 , dram ,  1.357482910156250000, VMPEAK ,    8236 , time , 250 
compiler , d8 , testcase , 3d-cube , package , 10.040985107421875000, core , 6.371704101562500000, gpu ,  0 , dram ,  1.332748413085937500, VMPEAK ,    8236 , time , 251 
compiler , d8 , testcase , 3d-cube , package , 10.085571289062500000, core , 6.401184082031250000, gpu ,  0 , dram ,  1.332824707031250000, VMPEAK ,    8236 , time , 252 
compiler , d8 , testcase , 3d-cube , package , 10.010345458984375000, core , 6.355285644531250000, gpu ,  0 , dram ,  1.350265502929687500, VMPEAK ,    8236 , time , 252 
compiler , d8 , testcase , 3d-cube , package , 10.047073364257812500, core , 6.351425170898437500, gpu ,  0 , dram ,  1.334182739257812500, VMPEAK ,    8236 , time , 250 
