Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jsc , testcase , iter-linked-list , package , 24.442459106445312500, core , 18.284469604492187500, gpu ,  0 , dram ,  4.815841674804687500, VMPEAK ,    8292 , time , 532 
compiler , jsc , testcase , iter-linked-list , package , 24.875228881835937500, core , 18.677185058593750000, gpu ,  0 , dram ,  4.839843750000000000, VMPEAK ,    8292 , time , 534 
compiler , jsc , testcase , iter-linked-list , package , 24.385452270507812500, core , 18.314270019531250000, gpu ,  0 , dram ,  4.763900756835937500, VMPEAK ,    8292 , time , 524 
compiler , jsc , testcase , iter-linked-list , package , 24.248764038085937500, core , 18.211791992187500000, gpu ,  0 , dram ,  4.754196166992187500, VMPEAK ,    8292 , time , 520 
compiler , jsc , testcase , iter-linked-list , package , 24.770462036132812500, core , 18.607147216796875000, gpu ,  0 , dram ,  4.876968383789062500, VMPEAK ,    8292 , time , 531 
compiler , jsc , testcase , iter-linked-list , package , 24.558486938476562500, core , 18.452560424804687500, gpu ,  0 , dram ,  4.790634155273437500, VMPEAK ,    8292 , time , 527 
compiler , jsc , testcase , iter-linked-list , package , 24.743118286132812500, core , 18.592987060546875000, gpu ,  0 , dram ,  4.833786010742187500, VMPEAK ,    8292 , time , 531 
compiler , jsc , testcase , iter-linked-list , package , 24.716781616210937500, core , 18.578613281250000000, gpu ,  0 , dram ,  4.782577514648437500, VMPEAK ,    8292 , time , 529 
compiler , jsc , testcase , iter-linked-list , package , 24.757034301757812500, core , 18.606567382812500000, gpu ,  0 , dram ,  4.809722900390625000, VMPEAK ,    8292 , time , 531 
compiler , jsc , testcase , iter-linked-list , package , 24.714782714843750000, core , 18.610458374023437500, gpu ,  0 , dram ,  4.814880371093750000, VMPEAK ,    8292 , time , 529 
