Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-512k , testcase , iter-linked-list , package , 198.108825683593750000, core , 149.641281127929687500, gpu ,  0 , dram ,  37.384857177734375000, VMPEAK ,    8292 , time , 4267 
compiler , jerry-512k , testcase , iter-linked-list , package , 190.850967407226562500, core , 144.215240478515625000, gpu ,  0 , dram ,  35.933990478515625000, VMPEAK ,    8292 , time , 4102 
compiler , jerry-512k , testcase , iter-linked-list , package , 213.120666503906250000, core , 160.839797973632812500, gpu ,  0 , dram ,  40.182128906250000000, VMPEAK ,    8292 , time , 4596 
compiler , jerry-512k , testcase , iter-linked-list , package , 196.708541870117187500, core , 148.594863891601562500, gpu ,  0 , dram ,  37.031616210937500000, VMPEAK ,    8292 , time , 4229 
compiler , jerry-512k , testcase , iter-linked-list , package , 193.509536743164062500, core , 146.270858764648437500, gpu ,  0 , dram ,  36.181671142578125000, VMPEAK ,    8292 , time , 4151 
compiler , jerry-512k , testcase , iter-linked-list , package , 191.099472045898437500, core , 144.553924560546875000, gpu ,  0 , dram ,  35.809844970703125000, VMPEAK ,    8292 , time , 4091 
compiler , jerry-512k , testcase , iter-linked-list , package , 201.257843017578125000, core , 152.159606933593750000, gpu ,  0 , dram ,  37.748214721679687500, VMPEAK ,    8292 , time , 4316 
compiler , jerry-512k , testcase , iter-linked-list , package , 190.856018066406250000, core , 144.437698364257812500, gpu ,  0 , dram ,  35.624221801757812500, VMPEAK ,    8292 , time , 4080 
compiler , jerry-512k , testcase , iter-linked-list , package , 199.589523315429687500, core , 151.015762329101562500, gpu ,  0 , dram ,  37.376144409179687500, VMPEAK ,    8292 , time , 4270 
compiler , jerry-512k , testcase , iter-linked-list , package , 193.817138671875000000, core , 146.692077636718750000, gpu ,  0 , dram ,  36.189727783203125000, VMPEAK ,    8292 , time , 4142 
