Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-malloc , testcase , iter-linked-list , package , 5887.492294311523437500, core , 3789.027099609375000000, gpu ,  0 , dram ,  762.522979736328125000, VMPEAK ,    8236 , time , 144024 
compiler , hermes-malloc , testcase , iter-linked-list , package , 5991.854888916015625000, core , 3866.121124267578125000, gpu ,  0 , dram ,  769.598419189453125000, VMPEAK ,    8236 , time , 145048 
compiler , hermes-malloc , testcase , iter-linked-list , package , 5901.881912231445312500, core , 3812.861816406250000000, gpu ,  0 , dram ,  757.843231201171875000, VMPEAK ,    8236 , time , 142301 
compiler , hermes-malloc , testcase , iter-linked-list , package , 5957.380874633789062500, core , 3851.793716430664062500, gpu ,  0 , dram ,  767.411972045898437500, VMPEAK ,    8236 , time , 143377 
compiler , hermes-malloc , testcase , iter-linked-list , package , 5918.901809692382812500, core , 3826.971694946289062500, gpu ,  0 , dram ,  768.088973999023437500, VMPEAK ,    8236 , time , 142453 
compiler , hermes-malloc , testcase , iter-linked-list , package , -59646.421188354492187500, core , 3806.095733642578125000, gpu ,  0 , dram ,  756.396270751953125000, VMPEAK ,    8236 , time , 141809 
compiler , hermes-malloc , testcase , iter-linked-list , package , 5927.849105834960937500, core , -61704.554733276367187500, gpu ,  0 , dram ,  756.624526977539062500, VMPEAK ,    8236 , time , 142691 
compiler , hermes-malloc , testcase , iter-linked-list , package , 5952.990219116210937500, core , 3847.735916137695312500, gpu ,  0 , dram ,  758.588363647460937500, VMPEAK ,    8236 , time , 143322 
compiler , hermes-malloc , testcase , iter-linked-list , package , 6001.210510253906250000, core , 3880.473587036132812500, gpu ,  0 , dram ,  763.799942016601562500, VMPEAK ,    8236 , time , 144468 
compiler , hermes-malloc , testcase , iter-linked-list , package , 5880.731338500976562500, core , 3803.202621459960937500, gpu ,  0 , dram ,  746.077514648437500000, VMPEAK ,    8236 , time , 141524 
