Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js-52 , testcase , array-forEach , package , 189.492218017578125000, core , 143.986419677734375000, gpu ,  0 , dram ,  34.995666503906250000, VMPEAK ,    8292 , time , 4000 
compiler , js-52 , testcase , array-forEach , package , 189.481750488281250000, core , 144.163146972656250000, gpu ,  0 , dram ,  34.758178710937500000, VMPEAK ,    8292 , time , 3985 
compiler , js-52 , testcase , array-forEach , package , 192.199737548828125000, core , 146.261627197265625000, gpu ,  0 , dram ,  35.320358276367187500, VMPEAK ,    8292 , time , 4037 
compiler , js-52 , testcase , array-forEach , package , 190.679580688476562500, core , 145.105484008789062500, gpu ,  0 , dram ,  35.107772827148437500, VMPEAK ,    8292 , time , 4006 
compiler , js-52 , testcase , array-forEach , package , 189.842117309570312500, core , 144.509872436523437500, gpu ,  0 , dram ,  34.882141113281250000, VMPEAK ,    8292 , time , 3984 
compiler , js-52 , testcase , array-forEach , package , 191.312194824218750000, core , 145.640426635742187500, gpu ,  0 , dram ,  34.995315551757812500, VMPEAK ,    8292 , time , 4012 
compiler , js-52 , testcase , array-forEach , package , 192.082733154296875000, core , 146.217254638671875000, gpu ,  0 , dram ,  35.208908081054687500, VMPEAK ,    8292 , time , 4029 
compiler , js-52 , testcase , array-forEach , package , 191.360260009765625000, core , 145.743133544921875000, gpu ,  0 , dram ,  34.962448120117187500, VMPEAK ,    8292 , time , 4005 
compiler , js-52 , testcase , array-forEach , package , 191.666168212890625000, core , 145.980606079101562500, gpu ,  0 , dram ,  35.074172973632812500, VMPEAK ,    8292 , time , 4009 
compiler , js-52 , testcase , array-forEach , package , 192.394882202148437500, core , 146.612258911132812500, gpu ,  0 , dram ,  35.170761108398437500, VMPEAK ,    8292 , time , 4014 
