Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , mujs , testcase , array-forEach , package , 143.265182495117187500, core , 107.824661254882812500, gpu ,  0 , dram ,  27.174362182617187500, VMPEAK ,    8292 , time , 3115 
compiler , mujs , testcase , array-forEach , package , 142.292312622070312500, core , 107.252471923828125000, gpu ,  0 , dram ,  26.935195922851562500, VMPEAK ,    8292 , time , 3079 
compiler , mujs , testcase , array-forEach , package , 145.420700073242187500, core , 109.584655761718750000, gpu ,  0 , dram ,  27.558746337890625000, VMPEAK ,    8292 , time , 3150 
compiler , mujs , testcase , array-forEach , package , 145.095626831054687500, core , 109.365692138671875000, gpu ,  0 , dram ,  27.465270996093750000, VMPEAK ,    8292 , time , 3140 
compiler , mujs , testcase , array-forEach , package , 140.619064331054687500, core , 106.089874267578125000, gpu ,  0 , dram ,  26.519653320312500000, VMPEAK ,    8292 , time , 3036 
compiler , mujs , testcase , array-forEach , package , 143.679092407226562500, core , 108.351379394531250000, gpu ,  0 , dram ,  27.271026611328125000, VMPEAK ,    8292 , time , 3105 
compiler , mujs , testcase , array-forEach , package , 143.199615478515625000, core , 108.031433105468750000, gpu ,  0 , dram ,  26.961868286132812500, VMPEAK ,    8292 , time , 3092 
compiler , mujs , testcase , array-forEach , package , 140.964309692382812500, core , 106.374023437500000000, gpu ,  0 , dram ,  26.591018676757812500, VMPEAK ,    8292 , time , 3040 
compiler , mujs , testcase , array-forEach , package , 147.053207397460937500, core , 110.919647216796875000, gpu ,  0 , dram ,  27.747863769531250000, VMPEAK ,    8292 , time , 3176 
compiler , mujs , testcase , array-forEach , package , 148.262741088867187500, core , 111.852294921875000000, gpu ,  0 , dram ,  27.989059448242187500, VMPEAK ,    8292 , time , 3199 
