Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jsc , testcase , array-forEach , package , 64.186141967773437500, core , 40.225067138671875000, gpu ,  0 , dram ,  8.906051635742187500, VMPEAK ,    8236 , time , 1655 
compiler , jsc , testcase , array-forEach , package , 64.439132690429687500, core , 41.003601074218750000, gpu ,  0 , dram ,  8.565917968750000000, VMPEAK ,    8236 , time , 1616 
compiler , jsc , testcase , array-forEach , package , 64.379028320312500000, core , 40.988403320312500000, gpu ,  0 , dram ,  8.549606323242187500, VMPEAK ,    8236 , time , 1614 
compiler , jsc , testcase , array-forEach , package , 64.290435791015625000, core , 40.938491821289062500, gpu ,  0 , dram ,  8.488906860351562500, VMPEAK ,    8236 , time , 1610 
compiler , jsc , testcase , array-forEach , package , 64.329071044921875000, core , 40.964157104492187500, gpu ,  0 , dram ,  8.478546142578125000, VMPEAK ,    8236 , time , 1610 
compiler , jsc , testcase , array-forEach , package , 64.518447875976562500, core , 41.058853149414062500, gpu ,  0 , dram ,  8.533081054687500000, VMPEAK ,    8236 , time , 1617 
compiler , jsc , testcase , array-forEach , package , 64.386215209960937500, core , 41.000000000000000000, gpu ,  0 , dram ,  8.501998901367187500, VMPEAK ,    8236 , time , 1612 
compiler , jsc , testcase , array-forEach , package , 64.328430175781250000, core , 40.988037109375000000, gpu ,  0 , dram ,  8.485977172851562500, VMPEAK ,    8236 , time , 1608 
compiler , jsc , testcase , array-forEach , package , 64.287597656250000000, core , 40.944610595703125000, gpu ,  0 , dram ,  8.491729736328125000, VMPEAK ,    8236 , time , 1609 
compiler , jsc , testcase , array-forEach , package , 64.371551513671875000, core , 41.017639160156250000, gpu ,  0 , dram ,  8.488815307617187500, VMPEAK ,    8236 , time , 1610 
