Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , duk , testcase , linked-list , package , 3049.080627441406250000, core , 2303.058563232421875000, gpu ,  0 , dram ,  572.813568115234375000, VMPEAK ,    8292 , time , 65512 
compiler , duk , testcase , linked-list , package , 3067.020965576171875000, core , 2318.024734497070312500, gpu ,  0 , dram ,  574.231338500976562500, VMPEAK ,    8292 , time , 65653 
compiler , duk , testcase , linked-list , package , 3083.373687744140625000, core , 2330.745254516601562500, gpu ,  0 , dram ,  577.023574829101562500, VMPEAK ,    8292 , time , 65935 
compiler , duk , testcase , linked-list , package , 3070.813171386718750000, core , 2321.573944091796875000, gpu ,  0 , dram ,  574.167297363281250000, VMPEAK ,    8292 , time , 65607 
compiler , duk , testcase , linked-list , package , 3080.524047851562500000, core , 2329.413223266601562500, gpu ,  0 , dram ,  575.370391845703125000, VMPEAK ,    8292 , time , 65773 
compiler , duk , testcase , linked-list , package , 3073.059448242187500000, core , 2323.919174194335937500, gpu ,  0 , dram ,  574.019088745117187500, VMPEAK ,    8292 , time , 65579 
compiler , duk , testcase , linked-list , package , 3098.930923461914062500, core , -63192.389739990234375000, gpu ,  0 , dram ,  578.598754882812500000, VMPEAK ,    8292 , time , 66121 
compiler , duk , testcase , linked-list , package , 3072.661514282226562500, core , 2323.779785156250000000, gpu ,  0 , dram ,  573.553451538085937500, VMPEAK ,    8292 , time , 65560 
compiler , duk , testcase , linked-list , package , 3068.484985351562500000, core , 2320.258392333984375000, gpu ,  0 , dram ,  572.907928466796875000, VMPEAK ,    8292 , time , 65485 
compiler , duk , testcase , linked-list , package , 3082.211959838867187500, core , 2330.884109497070312500, gpu ,  0 , dram ,  575.567596435546875000, VMPEAK ,    8292 , time , 65769 
