Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-512k , testcase , array-find , package , 3.201232910156250000, core , 1.941268920898437500, gpu ,  0 , dram ,  0.461547851562500000, VMPEAK ,    8236 , time , 87 
compiler , jerry-512k , testcase , array-find , package , 3.579483032226562500, core , 1.811706542968750000, gpu ,  0 , dram ,  0.632125854492187500, VMPEAK ,    8236 , time , 122 
compiler , jerry-512k , testcase , array-find , package , 4.354110717773437500, core , 1.181945800781250000, gpu ,  0 , dram ,  1.198745727539062500, VMPEAK ,    8236 , time , 219 
compiler , jerry-512k , testcase , array-find , package , 4.309051513671875000, core , 1.180847167968750000, gpu ,  0 , dram ,  1.105804443359375000, VMPEAK ,    8236 , time , 217 
compiler , jerry-512k , testcase , array-find , package , 3.165710449218750000, core , 2.006408691406250000, gpu ,  0 , dram ,  0.410552978515625000, VMPEAK ,    8236 , time , 79 
compiler , jerry-512k , testcase , array-find , package , 3.328781127929687500, core , 2.109954833984375000, gpu ,  0 , dram ,  0.433624267578125000, VMPEAK ,    8236 , time , 84 
compiler , jerry-512k , testcase , array-find , package , 3.178497314453125000, core , 2.017288208007812500, gpu ,  0 , dram ,  0.414566040039062500, VMPEAK ,    8236 , time , 81 
compiler , jerry-512k , testcase , array-find , package , 3.258560180664062500, core , 2.067214965820312500, gpu ,  0 , dram ,  0.430557250976562500, VMPEAK ,    8236 , time , 81 
compiler , jerry-512k , testcase , array-find , package , 3.183868408203125000, core , 2.021804809570312500, gpu ,  0 , dram ,  0.419296264648437500, VMPEAK ,    8236 , time , 80 
compiler , jerry-512k , testcase , array-find , package , 3.186157226562500000, core , 2.024017333984375000, gpu ,  0 , dram ,  0.420181274414062500, VMPEAK ,    8236 , time , 81 
