Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jsc , testcase , array-forEach , package , 3.025695800781250000, core , 2.214385986328125000, gpu ,  0 , dram ,  0.627990722656250000, VMPEAK ,    8292 , time , 72 
compiler , jsc , testcase , array-forEach , package , 2.897079467773437500, core , 2.176483154296875000, gpu ,  0 , dram ,  0.558456420898437500, VMPEAK ,    8292 , time , 62 
compiler , jsc , testcase , array-forEach , package , 2.948272705078125000, core , 2.216217041015625000, gpu ,  0 , dram ,  0.566482543945312500, VMPEAK ,    8292 , time , 63 
compiler , jsc , testcase , array-forEach , package , 3.042938232421875000, core , 2.287933349609375000, gpu ,  0 , dram ,  0.585067749023437500, VMPEAK ,    8292 , time , 66 
compiler , jsc , testcase , array-forEach , package , 2.996429443359375000, core , 2.252868652343750000, gpu ,  0 , dram ,  0.567657470703125000, VMPEAK ,    8292 , time , 65 
compiler , jsc , testcase , array-forEach , package , 2.949539184570312500, core , 2.217407226562500000, gpu ,  0 , dram ,  0.577453613281250000, VMPEAK ,    8292 , time , 64 
compiler , jsc , testcase , array-forEach , package , 2.953323364257812500, core , 2.221206665039062500, gpu ,  0 , dram ,  0.566528320312500000, VMPEAK ,    8292 , time , 64 
compiler , jsc , testcase , array-forEach , package , 2.904602050781250000, core , 2.183776855468750000, gpu ,  0 , dram ,  0.566894531250000000, VMPEAK ,    8292 , time , 63 
compiler , jsc , testcase , array-forEach , package , 2.906555175781250000, core , 2.186294555664062500, gpu ,  0 , dram ,  0.540390014648437500, VMPEAK ,    8292 , time , 63 
compiler , jsc , testcase , array-forEach , package , 2.906448364257812500, core , 2.186126708984375000, gpu ,  0 , dram ,  0.548355102539062500, VMPEAK ,    8292 , time , 63 
