Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-malloc , testcase , array-forEach , package , 2729.365890502929687500, core , 2071.718612670898437500, gpu ,  0 , dram ,  503.195495605468750000, VMPEAK ,    8292 , time , 57809 
compiler , hermes-malloc , testcase , array-forEach , package , 2751.759475708007812500, core , 2090.843276977539062500, gpu ,  0 , dram ,  506.178878784179687500, VMPEAK ,    8292 , time , 57935 
compiler , hermes-malloc , testcase , array-forEach , package , 2746.366043090820312500, core , 2088.056289672851562500, gpu ,  0 , dram ,  502.699584960937500000, VMPEAK ,    8292 , time , 57654 
compiler , hermes-malloc , testcase , array-forEach , package , 2742.526535034179687500, core , 2085.008972167968750000, gpu ,  0 , dram ,  502.550613403320312500, VMPEAK ,    8292 , time , 57549 
compiler , hermes-malloc , testcase , array-forEach , package , 2765.514953613281250000, core , 2101.866043090820312500, gpu ,  0 , dram ,  507.384429931640625000, VMPEAK ,    8292 , time , 58040 
compiler , hermes-malloc , testcase , array-forEach , package , 2746.154876708984375000, core , -63448.511428833007812500, gpu ,  0 , dram ,  504.053115844726562500, VMPEAK ,    8292 , time , 57611 
compiler , hermes-malloc , testcase , array-forEach , package , 2763.308074951171875000, core , 2100.852264404296875000, gpu ,  0 , dram ,  506.771011352539062500, VMPEAK ,    8292 , time , 57936 
compiler , hermes-malloc , testcase , array-forEach , package , 2752.321380615234375000, core , 2092.649887084960937500, gpu ,  0 , dram ,  504.573989868164062500, VMPEAK ,    8292 , time , 57682 
compiler , hermes-malloc , testcase , array-forEach , package , 2769.365280151367187500, core , 2105.076477050781250000, gpu ,  0 , dram ,  507.399826049804687500, VMPEAK ,    8292 , time , 58047 
compiler , hermes-malloc , testcase , array-forEach , package , 2761.791381835937500000, core , 2099.604721069335937500, gpu ,  0 , dram ,  506.365554809570312500, VMPEAK ,    8292 , time , 57880 
