Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-6m , testcase , array-forEach , package , 94.858032226562500000, core , 71.483703613281250000, gpu ,  0 , dram ,  17.994537353515625000, VMPEAK ,    8292 , time , 2054 
compiler , jerry-6m , testcase , array-forEach , package , 95.061752319335937500, core , 71.736770629882812500, gpu ,  0 , dram ,  17.992645263671875000, VMPEAK ,    8292 , time , 2051 
compiler , jerry-6m , testcase , array-forEach , package , 95.128616333007812500, core , 71.811462402343750000, gpu ,  0 , dram ,  17.847579956054687500, VMPEAK ,    8292 , time , 2048 
compiler , jerry-6m , testcase , array-forEach , package , 94.920166015625000000, core , 71.663574218750000000, gpu ,  0 , dram ,  17.826583862304687500, VMPEAK ,    8292 , time , 2045 
compiler , jerry-6m , testcase , array-forEach , package , 94.964462280273437500, core , 71.701950073242187500, gpu ,  0 , dram ,  17.827804565429687500, VMPEAK ,    8292 , time , 2044 
compiler , jerry-6m , testcase , array-forEach , package , 95.230377197265625000, core , 71.914062500000000000, gpu ,  0 , dram ,  17.772705078125000000, VMPEAK ,    8292 , time , 2048 
compiler , jerry-6m , testcase , array-forEach , package , 95.183334350585937500, core , 71.892044067382812500, gpu ,  0 , dram ,  17.889389038085937500, VMPEAK ,    8292 , time , 2047 
compiler , jerry-6m , testcase , array-forEach , package , 95.126098632812500000, core , 71.842681884765625000, gpu ,  0 , dram ,  17.906875610351562500, VMPEAK ,    8292 , time , 2045 
compiler , jerry-6m , testcase , array-forEach , package , 95.336502075195312500, core , 71.974136352539062500, gpu ,  0 , dram ,  17.917678833007812500, VMPEAK ,    8292 , time , 2051 
compiler , jerry-6m , testcase , array-forEach , package , 95.105361938476562500, core , 71.801254272460937500, gpu ,  0 , dram ,  17.919448852539062500, VMPEAK ,    8292 , time , 2046 
