Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-hades , testcase , array-forloop , package , 37.834182739257812500, core , 24.038848876953125000, gpu ,  0 , dram ,  4.994842529296875000, VMPEAK ,    8236 , time , 956 
compiler , hermes-hades , testcase , array-forloop , package , 37.871719360351562500, core , 24.168441772460937500, gpu ,  0 , dram ,  4.972976684570312500, VMPEAK ,    8236 , time , 948 
compiler , hermes-hades , testcase , array-forloop , package , 38.003005981445312500, core , 24.283294677734375000, gpu ,  0 , dram ,  4.914001464843750000, VMPEAK ,    8236 , time , 949 
compiler , hermes-hades , testcase , array-forloop , package , 37.999099731445312500, core , 24.285263061523437500, gpu ,  0 , dram ,  4.930084228515625000, VMPEAK ,    8236 , time , 949 
compiler , hermes-hades , testcase , array-forloop , package , 37.937545776367187500, core , 24.247329711914062500, gpu ,  0 , dram ,  4.930618286132812500, VMPEAK ,    8236 , time , 947 
compiler , hermes-hades , testcase , array-forloop , package , 37.972503662109375000, core , 24.265518188476562500, gpu ,  0 , dram ,  4.875045776367187500, VMPEAK ,    8236 , time , 948 
compiler , hermes-hades , testcase , array-forloop , package , 37.985153198242187500, core , 24.277343750000000000, gpu ,  0 , dram ,  4.895187377929687500, VMPEAK ,    8236 , time , 948 
compiler , hermes-hades , testcase , array-forloop , package , 38.000076293945312500, core , 24.276260375976562500, gpu ,  0 , dram ,  4.921264648437500000, VMPEAK ,    8236 , time , 950 
compiler , hermes-hades , testcase , array-forloop , package , 38.036422729492187500, core , 24.312057495117187500, gpu ,  0 , dram ,  4.967529296875000000, VMPEAK ,    8236 , time , 949 
compiler , hermes-hades , testcase , array-forloop , package , 37.982391357421875000, core , 24.291091918945312500, gpu ,  0 , dram ,  4.964752197265625000, VMPEAK ,    8236 , time , 947 
