Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , espruino , testcase , n-body , package , 18187.176040649414062500, core , -53835.427062988281250000, gpu ,  0 , dram ,  2303.562103271484375000, VMPEAK ,    8236 , time , 445978 
compiler , espruino , testcase , n-body , package , 18341.635131835937500000, core , 11850.625930786132812500, gpu ,  0 , dram ,  2332.538558959960937500, VMPEAK ,    8236 , time , 443430 
compiler , espruino , testcase , n-body , package , 18351.148529052734375000, core , 11853.298446655273437500, gpu ,  0 , dram ,  2326.609298706054687500, VMPEAK ,    8236 , time , 443777 
compiler , espruino , testcase , n-body , package , -47192.683456420898437500, core , 11860.393890380859375000, gpu ,  0 , dram ,  2347.868209838867187500, VMPEAK ,    8236 , time , 442974 
compiler , espruino , testcase , n-body , package , 18409.200897216796875000, core , 11892.778060913085937500, gpu ,  0 , dram ,  2367.046371459960937500, VMPEAK ,    8236 , time , 445075 
compiler , espruino , testcase , n-body , package , 18381.889892578125000000, core , 11867.031036376953125000, gpu ,  0 , dram ,  2347.175170898437500000, VMPEAK ,    8236 , time , 444674 
compiler , espruino , testcase , n-body , package , -47156.608734130859375000, core , -53662.352127075195312500, gpu ,  0 , dram ,  2349.955993652343750000, VMPEAK ,    8236 , time , 444327 
compiler , espruino , testcase , n-body , package , 18389.342102050781250000, core , 11869.619766235351562500, gpu ,  0 , dram ,  2358.065795898437500000, VMPEAK ,    8236 , time , 445079 
compiler , espruino , testcase , n-body , package , 18359.202957153320312500, core , 11854.828887939453125000, gpu ,  0 , dram ,  2338.633453369140625000, VMPEAK ,    8236 , time , 444069 
compiler , espruino , testcase , n-body , package , 18327.910415649414062500, core , 11826.853927612304687500, gpu ,  0 , dram ,  2356.036666870117187500, VMPEAK ,    8236 , time , 443472 
