Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , mujs , testcase , n-body , package , 645.496566772460937500, core , 400.745788574218750000, gpu ,  0 , dram ,  88.302734375000000000, VMPEAK ,    8236 , time , 16951 
compiler , mujs , testcase , n-body , package , 646.194534301757812500, core , 405.000701904296875000, gpu ,  0 , dram ,  88.452270507812500000, VMPEAK ,    8236 , time , 16719 
compiler , mujs , testcase , n-body , package , 640.699264526367187500, core , 401.837188720703125000, gpu ,  0 , dram ,  86.607315063476562500, VMPEAK ,    8236 , time , 16539 
compiler , mujs , testcase , n-body , package , 640.143524169921875000, core , 402.235412597656250000, gpu ,  0 , dram ,  86.302490234375000000, VMPEAK ,    8236 , time , 16453 
compiler , mujs , testcase , n-body , package , 640.623428344726562500, core , 403.104507446289062500, gpu ,  0 , dram ,  86.204467773437500000, VMPEAK ,    8236 , time , 16397 
compiler , mujs , testcase , n-body , package , 644.114562988281250000, core , 405.560165405273437500, gpu ,  0 , dram ,  86.154647827148437500, VMPEAK ,    8236 , time , 16454 
compiler , mujs , testcase , n-body , package , 648.495834350585937500, core , 408.754287719726562500, gpu ,  0 , dram ,  85.839431762695312500, VMPEAK ,    8236 , time , 16518 
compiler , mujs , testcase , n-body , package , 654.023742675781250000, core , 412.606506347656250000, gpu ,  0 , dram ,  86.425216674804687500, VMPEAK ,    8236 , time , 16621 
compiler , mujs , testcase , n-body , package , 650.087600708007812500, core , 410.570816040039062500, gpu ,  0 , dram ,  85.785476684570312500, VMPEAK ,    8236 , time , 16470 
compiler , mujs , testcase , n-body , package , 667.290283203125000000, core , 421.968750000000000000, gpu ,  0 , dram ,  88.923004150390625000, VMPEAK ,    8236 , time , 16860 
