Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , rhino-nojit , testcase , n-body , package , 15517.594451904296875000, core , 9945.776657104492187500, gpu ,  0 , dram ,  2262.385360717773437500, VMPEAK ,    8236 , time , 381861 
compiler , rhino-nojit , testcase , n-body , package , 15779.877365112304687500, core , 10148.806900024414062500, gpu ,  0 , dram ,  2322.103775024414062500, VMPEAK ,    8236 , time , 383867 
compiler , rhino-nojit , testcase , n-body , package , -49806.711929321289062500, core , 10119.413711547851562500, gpu ,  0 , dram ,  2308.721740722656250000, VMPEAK ,    8236 , time , 382154 
compiler , rhino-nojit , testcase , n-body , package , 15769.055252075195312500, core , 10148.680206298828125000, gpu ,  0 , dram ,  2334.371932983398437500, VMPEAK ,    8236 , time , 382837 
compiler , rhino-nojit , testcase , n-body , package , 16181.331954956054687500, core , -55103.460540771484375000, gpu ,  0 , dram ,  2390.419372558593750000, VMPEAK ,    8236 , time , 391587 
compiler , rhino-nojit , testcase , n-body , package , 15846.893508911132812500, core , 10206.297653198242187500, gpu ,  0 , dram ,  2353.220230102539062500, VMPEAK ,    8236 , time , 384271 
compiler , rhino-nojit , testcase , n-body , package , -49683.787139892578125000, core , 10205.867004394531250000, gpu ,  0 , dram ,  2366.037139892578125000, VMPEAK ,    8236 , time , 384659 
compiler , rhino-nojit , testcase , n-body , package , 15922.153610229492187500, core , 10247.329940795898437500, gpu ,  0 , dram ,  2352.120666503906250000, VMPEAK ,    8236 , time , 386590 
compiler , rhino-nojit , testcase , n-body , package , 16154.135681152343750000, core , 10430.351913452148437500, gpu ,  0 , dram ,  2384.895309448242187500, VMPEAK ,    8236 , time , 389892 
compiler , rhino-nojit , testcase , n-body , package , 15883.060592651367187500, core , 10227.732315063476562500, gpu ,  0 , dram ,  2371.964553833007812500, VMPEAK ,    8236 , time , 385456 
