Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jerry-512k , testcase , n-body , package , 579.171813964843750000, core , 435.965225219726562500, gpu ,  0 , dram ,  110.151519775390625000, VMPEAK ,    8292 , time , 12595 
compiler , jerry-512k , testcase , n-body , package , 559.838531494140625000, core , 421.641555786132812500, gpu ,  0 , dram ,  106.275207519531250000, VMPEAK ,    8292 , time , 12148 
compiler , jerry-512k , testcase , n-body , package , 563.543914794921875000, core , 424.708282470703125000, gpu ,  0 , dram ,  106.788803100585937500, VMPEAK ,    8292 , time , 12202 
compiler , jerry-512k , testcase , n-body , package , 562.123703002929687500, core , 423.789093017578125000, gpu ,  0 , dram ,  106.231002807617187500, VMPEAK ,    8292 , time , 12149 
compiler , jerry-512k , testcase , n-body , package , 576.224685668945312500, core , 434.345794677734375000, gpu ,  0 , dram ,  108.920806884765625000, VMPEAK ,    8292 , time , 12448 
compiler , jerry-512k , testcase , n-body , package , 557.230438232421875000, core , 420.257492065429687500, gpu ,  0 , dram ,  104.931503295898437500, VMPEAK ,    8292 , time , 12012 
compiler , jerry-512k , testcase , n-body , package , 562.903823852539062500, core , 424.505386352539062500, gpu ,  0 , dram ,  106.036788940429687500, VMPEAK ,    8292 , time , 12134 
compiler , jerry-512k , testcase , n-body , package , 558.278686523437500000, core , 421.283462524414062500, gpu ,  0 , dram ,  104.939941406250000000, VMPEAK ,    8292 , time , 12004 
compiler , jerry-512k , testcase , n-body , package , 567.065307617187500000, core , 427.846466064453125000, gpu ,  0 , dram ,  106.727478027343750000, VMPEAK ,    8292 , time , 12196 
compiler , jerry-512k , testcase , n-body , package , 568.282913208007812500, core , 428.916290283203125000, gpu ,  0 , dram ,  106.753128051757812500, VMPEAK ,    8292 , time , 12210 
