Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , espruino , testcase , strconcat , package , 2001.390258789062500000, core , 1509.797760009765625000, gpu ,  0 , dram ,  377.999267578125000000, VMPEAK ,    8292 , time , 43217 
compiler , espruino , testcase , strconcat , package , 2014.872543334960937500, core , 1521.362152099609375000, gpu ,  0 , dram ,  379.034698486328125000, VMPEAK ,    8292 , time , 43315 
compiler , espruino , testcase , strconcat , package , 2017.719345092773437500, core , 1524.941085815429687500, gpu ,  0 , dram ,  378.255355834960937500, VMPEAK ,    8292 , time , 43215 
compiler , espruino , testcase , strconcat , package , 2021.115341186523437500, core , 1527.979019165039062500, gpu ,  0 , dram ,  378.407958984375000000, VMPEAK ,    8292 , time , 43215 
compiler , espruino , testcase , strconcat , package , 2021.854080200195312500, core , 1528.591293334960937500, gpu ,  0 , dram ,  378.173385620117187500, VMPEAK ,    8292 , time , 43216 
compiler , espruino , testcase , strconcat , package , 2022.146301269531250000, core , 1528.781997680664062500, gpu ,  0 , dram ,  378.253799438476562500, VMPEAK ,    8292 , time , 43212 
compiler , espruino , testcase , strconcat , package , 2024.412307739257812500, core , 1530.856933593750000000, gpu ,  0 , dram ,  377.781738281250000000, VMPEAK ,    8292 , time , 43220 
compiler , espruino , testcase , strconcat , package , 2023.365356445312500000, core , 1529.637023925781250000, gpu ,  0 , dram ,  378.264114379882812500, VMPEAK ,    8292 , time , 43215 
compiler , espruino , testcase , strconcat , package , 2022.606048583984375000, core , 1528.856292724609375000, gpu ,  0 , dram ,  377.951538085937500000, VMPEAK ,    8292 , time , 43215 
compiler , espruino , testcase , strconcat , package , 2024.999008178710937500, core , 1531.350891113281250000, gpu ,  0 , dram ,  378.430664062500000000, VMPEAK ,    8292 , time , 43216 
