Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js-52 , testcase , fannkuch-redux , package , 77.329635620117187500, core , 49.170776367187500000, gpu ,  0 , dram ,  9.945434570312500000, VMPEAK ,    8236 , time , 1938 
compiler , js-52 , testcase , fannkuch-redux , package , 74.899307250976562500, core , 47.739074707031250000, gpu ,  0 , dram ,  9.704742431640625000, VMPEAK ,    8236 , time , 1867 
compiler , js-52 , testcase , fannkuch-redux , package , 74.695129394531250000, core , 47.623184204101562500, gpu ,  0 , dram ,  9.819229125976562500, VMPEAK ,    8236 , time , 1861 
compiler , js-52 , testcase , fannkuch-redux , package , 76.391128540039062500, core , 48.708984375000000000, gpu ,  0 , dram ,  10.046081542968750000, VMPEAK ,    8236 , time , 1903 
compiler , js-52 , testcase , fannkuch-redux , package , 75.016876220703125000, core , 47.857513427734375000, gpu ,  0 , dram ,  9.798110961914062500, VMPEAK ,    8236 , time , 1866 
compiler , js-52 , testcase , fannkuch-redux , package , 75.906600952148437500, core , 48.453414916992187500, gpu ,  0 , dram ,  9.871658325195312500, VMPEAK ,    8236 , time , 1889 
compiler , js-52 , testcase , fannkuch-redux , package , 75.600006103515625000, core , 48.248596191406250000, gpu ,  0 , dram ,  9.662948608398437500, VMPEAK ,    8236 , time , 1881 
compiler , js-52 , testcase , fannkuch-redux , package , 74.868576049804687500, core , 47.814849853515625000, gpu ,  0 , dram ,  9.449905395507812500, VMPEAK ,    8236 , time , 1860 
compiler , js-52 , testcase , fannkuch-redux , package , 74.750198364257812500, core , 47.743179321289062500, gpu ,  0 , dram ,  9.561233520507812500, VMPEAK ,    8236 , time , 1858 
compiler , js-52 , testcase , fannkuch-redux , package , 76.609359741210937500, core , 48.938339233398437500, gpu ,  0 , dram ,  9.903961181640625000, VMPEAK ,    8236 , time , 1902 
