Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , rhino-jit , testcase , array-find , package , 57.449752807617187500, core , 32.573257446289062500, gpu ,  0 , dram ,  10.113464355468750000, VMPEAK ,    8236 , time , 1724 
compiler , rhino-jit , testcase , array-find , package , 53.011093139648437500, core , 33.143844604492187500, gpu ,  0 , dram ,  8.155822753906250000, VMPEAK ,    8236 , time , 1379 
compiler , rhino-jit , testcase , array-find , package , 49.855453491210937500, core , 31.302368164062500000, gpu ,  0 , dram ,  7.582046508789062500, VMPEAK ,    8236 , time , 1284 
compiler , rhino-jit , testcase , array-find , package , 51.099395751953125000, core , 31.945739746093750000, gpu ,  0 , dram ,  7.859313964843750000, VMPEAK ,    8236 , time , 1332 
compiler , rhino-jit , testcase , array-find , package , 48.840362548828125000, core , 30.484909057617187500, gpu ,  0 , dram ,  7.517166137695312500, VMPEAK ,    8236 , time , 1277 
compiler , rhino-jit , testcase , array-find , package , 51.072555541992187500, core , 31.899429321289062500, gpu ,  0 , dram ,  7.874343872070312500, VMPEAK ,    8236 , time , 1331 
compiler , rhino-jit , testcase , array-find , package , 53.260803222656250000, core , 33.357650756835937500, gpu ,  0 , dram ,  8.178497314453125000, VMPEAK ,    8236 , time , 1389 
compiler , rhino-jit , testcase , array-find , package , 51.218551635742187500, core , 32.136779785156250000, gpu ,  0 , dram ,  7.796783447265625000, VMPEAK ,    8236 , time , 1320 
compiler , rhino-jit , testcase , array-find , package , 50.999145507812500000, core , 31.943557739257812500, gpu ,  0 , dram ,  7.831558227539062500, VMPEAK ,    8236 , time , 1330 
compiler , rhino-jit , testcase , array-find , package , 54.930618286132812500, core , 34.342727661132812500, gpu ,  0 , dram ,  8.426345825195312500, VMPEAK ,    8236 , time , 1433 
