Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , espruino , testcase , fannkuch-redux , package , 4845.041259765625000000, core , 3671.763488769531250000, gpu ,  0 , dram ,  899.188690185546875000, VMPEAK ,    8292 , time , 102835 
compiler , espruino , testcase , fannkuch-redux , package , 4876.924575805664062500, core , 3700.168502807617187500, gpu ,  0 , dram ,  895.837020874023437500, VMPEAK ,    8292 , time , 102877 
compiler , espruino , testcase , fannkuch-redux , package , 4878.618225097656250000, core , 3702.420303344726562500, gpu ,  0 , dram ,  897.138122558593750000, VMPEAK ,    8292 , time , 102830 
compiler , espruino , testcase , fannkuch-redux , package , 4904.343429565429687500, core , 3722.550308227539062500, gpu ,  0 , dram ,  902.258621215820312500, VMPEAK ,    8292 , time , 103233 
compiler , espruino , testcase , fannkuch-redux , package , 4898.934997558593750000, core , 3717.814300537109375000, gpu ,  0 , dram ,  900.040435791015625000, VMPEAK ,    8292 , time , 103131 
compiler , espruino , testcase , fannkuch-redux , package , 4885.974487304687500000, core , 3707.182876586914062500, gpu ,  0 , dram ,  900.518951416015625000, VMPEAK ,    8292 , time , 102932 
compiler , espruino , testcase , fannkuch-redux , package , 4885.253890991210937500, core , 3708.242584228515625000, gpu ,  0 , dram ,  899.421493530273437500, VMPEAK ,    8292 , time , 102831 
compiler , espruino , testcase , fannkuch-redux , package , 4894.727218627929687500, core , 3715.530792236328125000, gpu ,  0 , dram ,  901.719406127929687500, VMPEAK ,    8292 , time , 103032 
compiler , espruino , testcase , fannkuch-redux , package , 4892.793640136718750000, core , 3713.713882446289062500, gpu ,  0 , dram ,  900.964935302734375000, VMPEAK ,    8292 , time , 102983 
compiler , espruino , testcase , fannkuch-redux , package , 4898.652603149414062500, core , 3718.678329467773437500, gpu ,  0 , dram ,  897.901153564453125000, VMPEAK ,    8292 , time , 103085 
