Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-malloc , testcase , fannkuch-redux , package , 1081.031219482421875000, core , 819.429046630859375000, gpu ,  0 , dram ,  200.527740478515625000, VMPEAK ,    8292 , time , 22955 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1084.277709960937500000, core , 822.299240112304687500, gpu ,  0 , dram ,  198.748626708984375000, VMPEAK ,    8292 , time , 22962 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1084.793701171875000000, core , 822.903625488281250000, gpu ,  0 , dram ,  200.203643798828125000, VMPEAK ,    8292 , time , 22944 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1084.933059692382812500, core , 823.092605590820312500, gpu ,  0 , dram ,  200.149520874023437500, VMPEAK ,    8292 , time , 22933 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1087.887039184570312500, core , 825.762725830078125000, gpu ,  0 , dram ,  200.483764648437500000, VMPEAK ,    8292 , time , 22953 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1088.304153442382812500, core , 826.342819213867187500, gpu ,  0 , dram ,  199.625030517578125000, VMPEAK ,    8292 , time , 22938 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1089.155761718750000000, core , 827.055969238281250000, gpu ,  0 , dram ,  200.144638061523437500, VMPEAK ,    8292 , time , 22946 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1089.262466430664062500, core , 827.247116088867187500, gpu ,  0 , dram ,  199.867019653320312500, VMPEAK ,    8292 , time , 22935 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1090.327255249023437500, core , 828.066909790039062500, gpu ,  0 , dram ,  200.711486816406250000, VMPEAK ,    8292 , time , 22957 
compiler , hermes-malloc , testcase , fannkuch-redux , package , 1090.043731689453125000, core , 827.840103149414062500, gpu ,  0 , dram ,  200.729751586914062500, VMPEAK ,    8292 , time , 22946 
