Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js , testcase , loop , package , 4.860153198242187500, core , 3.096267700195312500, gpu ,  0 , dram ,  0.738143920898437500, VMPEAK ,    8236 , time , 121 
compiler , js , testcase , loop , package , 5.039443969726562500, core , 3.215103149414062500, gpu ,  0 , dram ,  0.763442993164062500, VMPEAK ,    8236 , time , 125 
compiler , js , testcase , loop , package , 4.926651000976562500, core , 3.143920898437500000, gpu ,  0 , dram ,  0.745300292968750000, VMPEAK ,    8236 , time , 121 
compiler , js , testcase , loop , package , 5.809265136718750000, core , 3.706115722656250000, gpu ,  0 , dram ,  0.862121582031250000, VMPEAK ,    8236 , time , 145 
compiler , js , testcase , loop , package , 5.015228271484375000, core , 3.204467773437500000, gpu ,  0 , dram ,  0.763824462890625000, VMPEAK ,    8236 , time , 124 
compiler , js , testcase , loop , package , 5.047271728515625000, core , 3.223495483398437500, gpu ,  0 , dram ,  0.767562866210937500, VMPEAK ,    8236 , time , 125 
compiler , js , testcase , loop , package , 5.412048339843750000, core , 3.457015991210937500, gpu ,  0 , dram ,  0.828109741210937500, VMPEAK ,    8236 , time , 135 
compiler , js , testcase , loop , package , 5.177490234375000000, core , 3.310928344726562500, gpu ,  0 , dram ,  0.783081054687500000, VMPEAK ,    8236 , time , 127 
compiler , js , testcase , loop , package , 4.894424438476562500, core , 3.130126953125000000, gpu ,  0 , dram ,  0.740371704101562500, VMPEAK ,    8236 , time , 121 
compiler , js , testcase , loop , package , 5.686080932617187500, core , 3.630767822265625000, gpu ,  0 , dram ,  0.852279663085937500, VMPEAK ,    8236 , time , 140 
