Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js-24 , testcase , n-body , package , 6.380523681640625000, core , 4.708969116210937500, gpu ,  0 , dram ,  1.291976928710937500, VMPEAK ,    8292 , time , 147 
compiler , js-24 , testcase , n-body , package , 6.291595458984375000, core , 4.709671020507812500, gpu ,  0 , dram ,  1.221221923828125000, VMPEAK ,    8292 , time , 139 
compiler , js-24 , testcase , n-body , package , 6.306182861328125000, core , 4.723587036132812500, gpu ,  0 , dram ,  1.221115112304687500, VMPEAK ,    8292 , time , 138 
compiler , js-24 , testcase , n-body , package , 6.245986938476562500, core , 4.674468994140625000, gpu ,  0 , dram ,  1.212341308593750000, VMPEAK ,    8292 , time , 138 
compiler , js-24 , testcase , n-body , package , 6.243865966796875000, core , 4.672500610351562500, gpu ,  0 , dram ,  1.203460693359375000, VMPEAK ,    8292 , time , 138 
compiler , js-24 , testcase , n-body , package , 6.292343139648437500, core , 4.709548950195312500, gpu ,  0 , dram ,  1.221206665039062500, VMPEAK ,    8292 , time , 138 
compiler , js-24 , testcase , n-body , package , 6.251800537109375000, core , 4.679779052734375000, gpu ,  0 , dram ,  1.203552246093750000, VMPEAK ,    8292 , time , 139 
compiler , js-24 , testcase , n-body , package , 6.299835205078125000, core , 4.715332031250000000, gpu ,  0 , dram ,  1.229995727539062500, VMPEAK ,    8292 , time , 138 
compiler , js-24 , testcase , n-body , package , 6.254379272460937500, core , 4.681533813476562500, gpu ,  0 , dram ,  1.221282958984375000, VMPEAK ,    8292 , time , 138 
compiler , js-24 , testcase , n-body , package , 6.255462646484375000, core , 4.682830810546875000, gpu ,  0 , dram ,  1.185775756835937500, VMPEAK ,    8292 , time , 138 
